Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp uncertainty (%),Pmp (W),Voc (V),Isc (A),Vmp (V),Imp (A)
2012-08-14T15:45:16,531.1,38.5,0.3,20.8057,20.3231,1.3767,16.686,1.2469
2012-08-14T16:00:16,463.2,44.5,0.3,17.3766,19.7081,1.1986,16.1104,1.0786
2012-08-14T16:15:16,228.4,40.5,0.5,8.1489,19.1648,0.5938,15.6066,0.5221
2012-08-14T16:30:16,152.9,40.3,0.6,5.3749,18.7048,0.4127,15.0852,0.3563
2012-08-14T17:00:16,103.1,32.3,0.8,3.4774,18.7694,0.2724,14.9748,0.2322
2012-08-14T17:15:16,173.7,32.2,0.6,5.664,19.3564,0.4151,15.6947,0.3609
2012-08-14T17:30:16,106.7,31.7,0.8,3.6415,18.8683,0.2827,15.0812,0.2415
2012-08-14T17:45:16,114.7,31.0,0.8,3.5292,18.8876,0.2746,15.0838,0.234
2012-08-14T18:00:17,62.4,29.3,1.2,2.05,18.2981,0.172,14.2562,0.1438
2012-08-15T06:15:16,64.9,22.6,1.2,2.2008,18.8764,0.1763,14.7981,0.1487
2012-08-15T06:30:16,91.7,23.3,0.9,3.117,19.285,0.2378,15.3616,0.2029
2012-08-15T06:45:16,125.8,24.2,0.7,4.2949,19.607,0.3145,15.8123,0.2716
2012-08-15T07:00:16,163.0,25.6,0.6,5.6337,19.8241,0.4007,16.1208,0.3495
2012-08-15T07:15:17,205.7,27.1,0.5,7.2782,20.0081,0.505,16.3768,0.4444
2012-08-15T07:30:16,252.0,28.7,0.5,9.1489,20.1398,0.6236,16.552,0.5527
2012-08-15T07:45:16,300.5,30.5,0.4,11.1538,20.2258,0.7507,16.6536,0.6698
2012-08-15T08:00:16,351.2,32.6,0.4,13.2672,20.2603,0.8867,16.6943,0.7947
2012-08-15T08:15:16,401.8,34.8,0.4,15.447,20.2693,1.0289,16.6923,0.9254
2012-08-15T08:30:16,475.1,37.5,0.4,18.6078,20.2825,1.2353,16.6733,1.116
2012-08-15T08:45:16,526.0,40.2,0.3,20.6793,20.2091,1.3788,16.5724,1.2478
2012-08-15T09:00:16,570.5,42.2,0.3,22.4278,20.1465,1.5022,16.4803,1.3609
2012-08-15T09:15:16,627.9,46.7,0.3,24.464,19.9358,1.6638,16.2306,1.5073
2012-08-15T09:30:16,679.0,49.9,0.3,26.3133,19.793,1.8099,16.0495,1.6395
2012-08-15T09:45:17,720.2,51.3,0.3,27.8149,19.7296,1.9236,15.9564,1.7432
2012-08-15T10:00:16,755.4,51.0,0.3,29.2833,19.7907,2.0203,15.9894,1.8314
2012-08-15T10:15:16,809.7,52.9,0.3,31.2433,19.7422,2.1666,15.901,1.9649
2012-08-15T10:30:17,835.2,54.8,0.3,31.8798,19.6109,2.2349,15.7493,2.0242
2012-08-15T10:45:16,842.7,54.8,0.3,32.2266,19.6305,2.256,15.7626,2.0445
2012-08-15T11:00:16,871.3,48.0,0.3,34.3061,20.1665,2.3145,16.2858,2.1065
2012-08-15T11:15:16,948.5,52.1,0.3,36.9041,19.9665,2.5345,16.0185,2.3038
2012-08-15T11:30:16,951.5,53.1,0.3,36.7846,19.8849,2.5412,15.9343,2.3085
2012-08-15T11:45:16,964.8,50.2,0.3,37.6602,20.1189,2.5593,16.1637,2.3299
2012-08-15T12:00:17,951.0,55.4,0.3,36.3097,19.7316,2.5348,15.7839,2.3004
2012-08-15T12:15:16,336.1,47.6,0.4,13.0047,19.1742,0.9347,15.6266,0.8322
2012-08-15T12:30:16,374.4,45.9,0.4,14.6563,19.4239,1.0341,15.8585,0.9242
2012-08-15T13:00:16,322.8,45.3,0.4,12.5755,19.2782,0.8979,15.7261,0.7997
2012-08-15T13:15:16,323.0,44.4,0.4,12.6113,19.3681,0.8953,15.8151,0.7974
2012-08-15T13:30:16,360.3,41.9,0.4,14.2905,19.6828,0.9902,16.1149,0.8868
2012-08-15T13:45:16,280.6,43.6,0.4,10.8355,19.2496,0.7779,15.7035,0.69
2012-08-15T14:00:17,284.9,40.6,0.4,11.1203,19.5046,0.7845,15.9537,0.697
2012-08-15T14:15:16,314.1,41.0,0.4,12.3701,19.5883,0.8653,16.0347,0.7715
2012-08-15T14:30:16,298.5,46.0,0.4,11.4945,19.1467,0.8294,15.6076,0.7365
2012-08-15T14:45:16,713.1,52.3,0.3,27.2871,19.648,1.8973,15.8791,1.7184
2012-08-15T15:00:16,270.2,43.2,0.4,10.2136,19.2028,0.7369,15.6541,0.6525
2012-08-15T15:15:16,191.7,38.1,0.5,7.1647,19.1832,0.525,15.6059,0.4591
2012-08-15T15:30:16,180.0,36.8,0.5,6.7563,19.2266,0.4947,15.6261,0.4324
2012-08-15T15:45:16,504.4,37.3,0.3,19.5873,20.3436,1.2942,16.7241,1.1712
2012-08-15T16:00:16,154.8,38.6,0.6,5.848,18.9271,0.44,15.3208,0.3817
2012-08-15T16:15:17,74.4,34.6,1.0,2.6757,18.2613,0.2211,14.3986,0.1858
2012-08-15T16:30:17,88.4,29.8,0.9,3.1364,18.8116,0.2494,14.9554,0.2097
2012-08-15T16:45:16,129.7,30.0,0.6,4.8167,19.3153,0.3572,15.6075,0.3086
2012-08-15T17:00:16,176.4,29.3,0.5,6.0133,19.6239,0.4318,15.9662,0.3766
2012-08-15T17:15:16,139.0,28.8,0.7,4.6508,19.37,0.344,15.6359,0.2974
2012-08-15T17:30:16,127.3,27.9,0.7,4.0566,19.2786,0.3048,15.4939,0.2618
2012-08-15T17:45:16,66.2,26.2,1.0,2.3266,18.6861,0.1885,14.6679,0.1586
2012-08-16T06:15:16,65.7,14.0,1.2,2.2928,19.5421,0.1756,15.3621,0.1493
2012-08-16T06:30:16,81.8,14.6,1.0,2.943,19.8302,0.218,15.7802,0.1865
2012-08-16T06:45:16,81.9,14.4,1.0,3.0111,19.8699,0.2221,15.8345,0.1902
2012-08-16T07:00:16,141.2,15.8,0.6,5.247,20.453,0.3599,16.6427,0.3153
2012-08-16T07:15:16,228.0,18.7,0.5,8.2748,20.7517,0.5462,17.1035,0.4838
2012-08-16T07:30:16,277.1,21.1,0.5,10.3588,20.8172,0.6748,17.2018,0.6022
2012-08-16T07:45:16,186.0,22.6,0.5,7.5034,20.3695,0.5097,16.7106,0.449
2012-08-16T08:15:16,417.6,26.5,0.4,16.3781,20.9283,1.0459,17.3345,0.9448
2012-08-16T08:30:16,460.6,30.4,0.4,18.3069,20.7754,1.1779,17.1727,1.0661
2012-08-16T08:45:16,540.4,32.8,0.3,21.8246,20.783,1.4022,17.1353,1.2737
2012-08-16T09:00:16,564.9,35.4,0.3,22.5603,20.6237,1.4655,16.9567,1.3305
2012-08-16T09:15:16,620.9,35.5,0.3,25.0808,20.698,1.6217,17.0062,1.4748
2012-08-16T09:30:16,672.7,37.3,0.3,27.1533,20.6552,1.7622,16.9258,1.6043
2012-08-16T09:45:16,706.9,40.2,0.3,28.3929,20.5322,1.8589,16.775,1.6926
2012-08-16T10:00:16,801.1,43.5,0.3,31.9215,20.4049,2.1141,16.5812,1.9252
2012-08-16T10:30:16,361.3,38.4,0.4,14.4521,19.9398,0.9854,16.3624,0.8832
2012-08-16T12:00:16,908.3,49.5,0.3,35.61,20.1118,2.4171,16.1978,2.1985
2012-08-16T12:15:16,934.2,52.3,0.3,36.325,19.9377,2.4983,15.997,2.2707
2012-08-16T12:30:16,927.8,50.3,0.3,36.2114,20.0219,2.4756,16.09,2.2506
2012-08-16T12:45:16,974.3,49.2,0.3,38.6058,20.2076,2.6104,16.2387,2.3774
2012-08-16T13:00:17,891.2,51.9,0.3,34.6613,19.9017,2.3841,15.991,2.1675
2012-08-16T13:15:16,890.0,51.1,0.3,34.7724,19.9403,2.3856,16.0312,2.169
2012-08-16T13:30:16,862.7,53.0,0.3,33.4032,19.7921,2.3135,15.9033,2.1004
2012-08-16T13:45:16,828.8,52.0,0.3,32.1182,19.8058,2.2196,15.9452,2.0143
2012-08-16T15:00:16,253.9,34.5,0.4,9.8388,19.786,0.685,16.2192,0.6066
2012-08-16T15:15:17,183.6,33.3,0.5,6.865,19.4777,0.4945,15.8582,0.4329
2012-08-16T15:45:16,531.4,36.1,0.3,21.0139,20.4929,1.3747,16.8547,1.2468
2012-08-16T16:00:16,473.4,36.3,0.3,18.3173,20.343,1.2107,16.7412,1.0941
2012-08-16T16:15:16,409.6,35.9,0.4,15.4541,20.19,1.0333,16.6091,0.9305
2012-08-16T16:30:17,335.0,34.5,0.4,12.0808,20.0295,0.8207,16.469,0.7335
2012-08-16T16:45:16,201.8,29.2,0.5,7.0163,19.8062,0.4935,16.1771,0.4337
2012-08-16T17:00:16,116.6,25.3,0.7,4.2382,19.5106,0.3127,15.7116,0.2697
2012-08-16T17:15:16,159.7,25.4,0.6,5.094,19.7242,0.366,15.995,0.3185
2012-08-16T17:30:17,52.2,22.8,1.4,1.6882,18.4837,0.1416,14.2861,0.1182
2012-08-16T17:45:16,82.9,22.5,1.1,2.5388,19.0753,0.1989,15.0593,0.1686
2012-08-16T18:00:16,68.7,22.6,1.2,2.2026,18.8666,0.177,14.7801,0.149
2012-08-17T06:15:16,69.5,9.8,1.3,2.1679,19.7483,0.1614,15.5345,0.1396
2012-08-17T06:30:16,107.7,11.0,1.0,3.2485,20.1979,0.2303,16.176,0.2008
2012-08-17T06:45:16,160.0,13.7,0.7,5.0224,20.5431,0.3434,16.7091,0.3006
2012-08-17T07:00:16,210.2,16.5,0.5,7.0698,20.7423,0.4702,17.0356,0.415
2012-08-17T07:15:16,267.8,19.7,0.5,9.539,20.8418,0.622,17.222,0.5539
2012-08-17T07:30:16,318.1,22.6,0.4,11.8346,20.8567,0.7651,17.2681,0.6853
2012-08-17T07:45:16,370.4,25.4,0.4,14.1706,20.8505,0.912,17.2638,0.8208
2012-08-17T08:00:16,413.0,27.7,0.4,16.0781,20.8113,1.0346,17.2259,0.9334
2012-08-17T08:15:16,465.4,30.0,0.4,18.4504,20.7956,1.186,17.1865,1.0735
2012-08-17T08:30:16,515.4,33.2,0.3,20.5714,20.6938,1.328,17.0579,1.206
2012-08-17T08:45:16,569.7,35.0,0.3,22.9207,20.6607,1.4849,16.9966,1.3485
2012-08-17T09:00:16,626.0,38.2,0.3,25.1485,20.5403,1.6417,16.8373,1.4936
2012-08-17T09:15:16,662.6,40.6,0.3,26.5283,20.4373,1.7458,16.713,1.5873
2012-08-17T09:30:16,719.5,42.5,0.3,28.8004,20.3797,1.9053,16.6096,1.734
2012-08-17T09:45:16,785.8,44.6,0.3,31.3557,20.2835,2.0922,16.4648,1.9044
2012-08-17T10:00:16,820.2,47.2,0.3,32.468,20.1546,2.1906,16.3068,1.9911
2012-08-17T10:15:16,845.6,47.5,0.3,33.4456,20.1662,2.254,16.2993,2.052
2012-08-17T10:30:17,843.1,49.7,0.3,32.9538,20.0036,2.2471,16.1404,2.0417
2012-08-17T10:45:16,872.8,50.7,0.3,34.0545,19.9535,2.3338,16.0632,2.12
2012-08-17T11:00:16,910.0,50.3,0.3,35.6917,20.0294,2.4363,16.1089,2.2156
2012-08-17T11:15:16,946.7,51.5,0.3,37.0678,20.0065,2.5396,16.0574,2.3085
2012-08-17T11:30:16,953.3,51.7,0.3,37.2749,19.9784,2.5601,16.0215,2.3266
2012-08-17T11:45:16,1010.4,53.3,0.3,39.4443,19.9501,2.7226,15.9442,2.4739
2012-08-17T12:00:16,898.7,50.6,0.3,35.2114,20.0031,2.4069,16.0907,2.1883
2012-08-17T12:30:16,960.7,52.5,0.3,37.4939,19.9426,2.5821,15.9775,2.3467
2012-08-17T12:45:17,956.7,54.6,0.3,37.0391,19.7751,2.5826,15.8077,2.3431
2012-08-17T13:00:16,935.1,57.2,0.3,35.7266,19.5804,2.5234,15.6312,2.2856
2012-08-17T13:15:16,882.3,56.3,0.3,33.7763,19.5787,2.3794,15.6726,2.1551
2012-08-17T13:30:16,864.6,55.3,0.3,33.2351,19.6431,2.3282,15.753,2.1098
2012-08-17T13:45:17,842.3,55.4,0.3,32.3666,19.6039,2.271,15.7311,2.0575
2012-08-17T14:00:16,805.0,54.1,0.3,30.9417,19.6215,2.1648,15.7747,1.9615
2012-08-17T14:15:16,781.9,51.4,0.3,30.3172,19.7848,2.0942,15.959,1.8997
2012-08-17T14:30:17,755.9,52.0,0.3,29.0993,19.6933,2.0215,15.8908,1.8312
2012-08-17T14:45:16,722.1,51.1,0.3,27.8486,19.7335,1.926,15.9574,1.7452
2012-08-17T15:00:17,663.4,49.3,0.3,25.5554,19.7563,1.7616,16.0238,1.5948
2012-08-17T15:15:16,603.3,49.0,0.3,23.0533,19.6845,1.5944,15.9944,1.4413
2012-08-17T15:30:16,548.8,47.3,0.3,20.8662,19.6792,1.4422,16.0286,1.3018
2012-08-17T15:45:16,494.5,45.5,0.3,18.6629,19.7227,1.2862,16.1098,1.1585
2012-08-17T16:00:16,444.8,42.8,0.3,16.6567,19.7863,1.1435,16.1942,1.0286
2012-08-17T16:30:16,322.8,37.7,0.4,11.4886,19.7436,0.7965,16.1931,0.7095
2012-08-17T17:00:16,204.9,31.2,0.5,6.5931,19.6017,0.4716,15.9845,0.4125
2012-08-17T17:15:17,74.3,30.0,1.0,2.505,18.5193,0.2041,14.5783,0.1718
2012-08-17T17:45:17,75.5,25.1,1.3,1.9438,18.5258,0.1612,14.4143,0.1349
2012-08-18T06:30:16,108.1,17.1,0.9,3.1586,19.7394,0.233,15.7525,0.2005
2012-08-18T06:45:17,147.4,19.1,0.7,4.4842,20.0285,0.3186,16.1953,0.2769
2012-08-18T07:00:16,212.6,21.9,0.5,6.9741,20.3345,0.4751,16.6654,0.4185
2012-08-18T07:15:16,267.9,24.8,0.5,9.3101,20.4483,0.6221,16.8419,0.5528
2012-08-18T07:30:16,331.4,27.0,0.4,12.0898,20.5706,0.794,16.9906,0.7116
2012-08-18T07:45:16,398.3,28.8,0.4,15.0632,20.6627,0.9787,17.0773,0.8821
2012-08-18T08:00:16,458.3,30.7,0.4,17.856,20.7022,1.1535,17.0992,1.0443
2012-08-18T08:15:16,520.1,32.7,0.3,20.5783,20.7184,1.3274,17.0881,1.2042
2012-08-18T08:30:16,575.1,34.8,0.3,23.0333,20.6798,1.4914,17.014,1.3538
2012-08-18T08:45:16,628.1,37.5,0.3,25.2956,20.5997,1.6457,16.8987,1.4969
2012-08-18T09:00:16,684.6,40.3,0.3,27.55,20.4699,1.8105,16.7289,1.6468
2012-08-18T09:15:16,736.9,43.2,0.3,29.5336,20.3525,1.9588,16.5698,1.7824
2012-08-18T09:30:16,784.2,44.1,0.3,31.438,20.3509,2.0882,16.5342,1.9014
2012-08-18T09:45:16,831.2,44.1,0.3,33.4091,20.4019,2.2147,16.5429,2.0196
2012-08-18T10:00:16,874.4,45.8,0.3,34.9132,20.3206,2.3326,16.4292,2.1251
2012-08-18T10:15:16,912.3,48.0,0.3,36.2605,20.2424,2.4386,16.322,2.2216
2012-08-18T10:30:16,947.1,50.1,0.3,37.2971,20.1149,2.537,16.1664,2.3071
2012-08-18T10:45:16,973.6,53.7,0.3,37.7447,19.8854,2.6138,15.9114,2.3722
2012-08-18T11:00:16,993.1,54.9,0.3,38.283,19.7787,2.6728,15.787,2.425
2012-08-18T11:15:16,1013.1,54.8,0.3,39.1398,19.8464,2.7248,15.8386,2.4712
2012-08-18T11:30:17,1021.4,52.6,0.3,39.8935,19.9835,2.7476,15.9698,2.498
2012-08-18T11:45:16,1030.2,55.1,0.3,39.8147,19.8338,2.7739,15.8108,2.5182
2012-08-18T12:00:16,1037.1,53.8,0.3,40.3835,19.9409,2.7932,15.9136,2.5377
2012-08-18T12:15:16,1032.4,55.2,0.3,39.9102,19.8134,2.7849,15.7871,2.528
2012-08-18T12:30:17,1026.4,55.7,0.3,39.545,19.7596,2.7684,15.7385,2.5126
2012-08-18T12:45:16,1009.7,54.8,0.3,39.1129,19.8089,2.7263,15.8008,2.4754
2012-08-18T13:00:16,1003.7,56.7,0.3,38.6202,19.6913,2.7144,15.6846,2.4623
2012-08-18T13:15:16,977.7,55.5,0.3,37.6697,19.7075,2.6409,15.7224,2.3959
2012-08-18T13:30:16,957.7,52.6,0.3,37.3355,19.8865,2.5814,15.9224,2.3448
2012-08-18T13:45:16,930.6,54.1,0.3,36.0931,19.7776,2.51,15.8318,2.2798
2012-08-18T14:00:16,888.6,51.8,0.3,34.683,19.8832,2.3902,15.9735,2.1713
2012-08-18T14:15:16,847.5,54.3,0.3,32.6978,19.6974,2.2786,15.8207,2.0668
2012-08-18T14:30:17,808.9,50.7,0.3,31.5234,19.907,2.1617,16.0656,1.9622
2012-08-18T14:45:16,770.0,49.6,0.3,29.9235,19.8796,2.0519,16.0693,1.8621
2012-08-18T15:00:16,717.0,50.2,0.3,27.6759,19.7767,1.9056,16.0022,1.7295
2012-08-18T15:15:16,667.5,44.5,0.3,26.122,20.1045,1.7579,16.3676,1.596
2012-08-18T15:30:17,625.9,44.2,0.3,24.3376,20.0712,1.6396,16.3717,1.4866
2012-08-18T15:45:17,559.6,42.5,0.3,21.5479,20.0815,1.4498,16.4242,1.312
2012-08-18T16:00:16,525.1,41.8,0.3,19.948,20.0415,1.346,16.4093,1.2157
2012-08-18T16:15:16,102.3,33.7,0.8,3.3822,18.6238,0.2683,14.8286,0.2281
2012-08-18T16:45:16,103.1,27.7,0.8,3.588,19.142,0.274,15.3092,0.2344
2012-08-18T17:00:16,305.9,32.0,0.4,10.5164,20.0656,0.7168,16.4937,0.6376
2012-08-18T17:15:16,207.2,31.0,0.6,6.2284,19.5621,0.4482,15.9194,0.3912
2012-08-18T17:30:16,145.7,28.1,0.7,3.9254,19.2188,0.2968,15.438,0.2543
2012-08-18T17:45:17,97.7,25.9,1.0,2.4737,18.7973,0.1985,14.8077,0.1671
2012-08-19T06:15:16,70.2,11.4,1.6,1.6027,19.2203,0.1246,14.8855,0.1077
2012-08-19T06:30:16,120.5,12.8,1.0,2.9215,19.9435,0.2118,15.8864,0.1839
2012-08-19T06:45:16,178.4,15.2,0.7,4.9661,20.4267,0.3415,16.5964,0.2992
2012-08-19T07:00:16,238.2,18.3,0.5,7.495,20.6691,0.4986,16.992,0.4411
2012-08-19T07:15:16,300.7,21.3,0.4,10.3007,20.797,0.6711,17.1876,0.5993
2012-08-19T07:30:16,363.2,24.8,0.4,13.1504,20.8176,0.8482,17.2333,0.7631
2012-08-19T07:45:16,423.8,28.2,0.4,15.9977,20.7855,1.0306,17.1907,0.9306
2012-08-19T08:00:16,488.4,31.4,0.4,18.8412,20.7187,1.2157,17.1084,1.1013
2012-08-19T08:15:16,548.1,33.2,0.3,21.5924,20.7216,1.3929,17.0815,1.2641
2012-08-19T08:30:16,605.1,35.4,0.3,24.1588,20.6838,1.5629,17.0068,1.4205
2012-08-19T08:45:16,659.9,39.2,0.3,26.3933,20.5092,1.7287,16.786,1.5723
2012-08-19T09:00:16,711.9,42.7,0.3,28.4628,20.3642,1.8845,16.5987,1.7148
2012-08-19T09:15:16,762.1,43.1,0.3,30.47,20.3596,2.0228,16.5608,1.8399
2012-08-19T09:30:17,811.4,45.6,0.3,32.2901,20.2594,2.1606,16.4181,1.9667
2012-08-19T09:45:16,856.2,48.2,0.3,33.8389,20.1499,2.2843,16.2759,2.0791
2012-08-19T10:00:16,894.5,49.6,0.3,35.1438,20.0698,2.3919,16.1626,2.1744
2012-08-19T10:15:16,931.4,49.6,0.3,36.6367,20.1039,2.49,16.1698,2.2658
2012-08-19T10:30:16,961.8,52.1,0.3,37.4229,19.9524,2.578,15.9921,2.3401
2012-08-19T10:45:16,988.8,52.1,0.3,38.5259,19.963,2.6506,15.9808,2.4108
2012-08-19T11:00:16,1014.1,55.2,0.3,39.0539,19.7843,2.7256,15.7766,2.4754
2012-08-19T11:15:16,1029.0,56.6,0.3,39.4328,19.7197,2.7706,15.698,2.512
2012-08-19T11:30:16,1041.4,57.1,0.3,39.8887,19.6935,2.8082,15.6608,2.547
2012-08-19T12:00:16,1051.3,55.5,0.3,40.5463,19.8038,2.8354,15.7654,2.5719
2012-08-19T12:15:17,1051.6,58.0,0.3,40.1092,19.6444,2.8373,15.6028,2.5706
2012-08-19T12:30:16,1040.7,56.4,0.3,39.9355,19.7123,2.807,15.6803,2.5468
2012-08-19T12:45:16,1035.6,56.9,0.3,39.7012,19.7263,2.7888,15.6961,2.5294
2012-08-19T13:00:17,1016.9,55.4,0.3,39.185,19.7797,2.7375,15.7674,2.4852
2012-08-19T13:15:17,994.9,55.7,0.3,38.3694,19.7706,2.6809,15.7764,2.4321
2012-08-19T13:30:16,961.3,51.9,0.3,37.6053,19.9733,2.5845,16.0072,2.3493
2012-08-19T13:45:16,935.8,53.7,0.3,36.2825,19.8073,2.5198,15.8588,2.2878
2012-08-19T14:00:17,903.4,54.7,0.3,34.8672,19.7352,2.4298,15.8126,2.205
2012-08-19T14:15:16,866.0,53.9,0.3,33.3882,19.7259,2.3242,15.8348,2.1085
2012-08-19T14:30:16,821.9,52.5,0.3,31.7699,19.7893,2.199,15.9365,1.9935
2012-08-19T14:45:16,775.4,50.9,0.3,29.9534,19.8097,2.0646,15.9949,1.8727
2012-08-19T15:00:16,722.8,47.9,0.3,28.1268,19.954,1.9156,16.1812,1.7382
2012-08-19T15:15:16,673.3,47.6,0.3,25.965,19.882,1.7738,16.1457,1.6082
2012-08-19T15:30:16,616.1,45.0,0.3,23.7089,19.9708,1.6094,16.2808,1.4563
2012-08-19T15:45:16,558.3,44.4,0.3,21.2283,19.9246,1.443,16.2742,1.3044
2012-08-19T16:00:16,492.5,41.4,0.3,18.521,19.9882,1.2543,16.3763,1.131
2012-08-19T16:15:17,426.2,40.1,0.4,15.5928,19.8957,1.0637,16.3167,0.9556
2012-08-19T16:30:16,368.3,37.7,0.4,12.9993,19.88,0.8911,16.3235,0.7964
2012-08-19T16:45:16,297.8,34.8,0.4,10.0234,19.8038,0.6956,16.2398,0.6172
2012-08-19T17:00:16,231.9,32.3,0.5,7.3438,19.6426,0.5214,16.0422,0.4578
2012-08-19T17:15:16,167.6,30.2,0.6,4.9227,19.3424,0.3637,15.6402,0.3147
2012-08-19T17:30:16,125.4,28.3,0.8,3.5322,19.0824,0.2712,15.2579,0.2315
2012-08-19T17:45:16,88.4,26.4,1.0,2.4961,18.7738,0.2003,14.7938,0.1687
2012-08-19T18:00:17,53.2,24.4,1.5,1.5834,18.2825,0.1354,14.0908,0.1124
2012-08-20T06:45:16,54.3,16.1,1.4,1.8571,19.103,0.1484,14.8616,0.125
2012-08-20T07:00:16,79.1,17.4,1.0,2.847,19.5887,0.2143,15.5612,0.183
2012-08-20T07:15:16,122.5,19.4,0.7,4.5896,20.0359,0.3264,16.2225,0.2829
2012-08-20T07:45:16,242.8,27.5,0.5,9.4107,20.2695,0.6357,16.6706,0.5645
2012-08-20T08:00:16,303.1,33.1,0.4,11.8983,20.139,0.8036,16.5702,0.7181
2012-08-20T08:15:16,201.3,28.6,0.5,7.5929,19.9421,0.5282,16.3328,0.4649
2012-08-20T08:30:16,266.7,27.6,0.4,10.4054,20.3548,0.6973,16.7654,0.6206
2012-08-20T09:00:16,737.9,42.6,0.3,29.2121,20.4018,1.9296,16.6294,1.7566
2012-08-20T09:15:16,434.7,39.9,0.3,17.2904,20.0089,1.1698,16.4121,1.0535
2012-08-20T09:30:16,271.5,33.1,0.4,10.7905,19.9904,0.7382,16.4222,0.6571
2012-08-20T09:45:16,361.5,34.2,0.4,14.5401,20.2486,0.9709,16.6713,0.8722
2012-08-20T10:30:16,175.2,33.5,0.5,7.2002,19.5255,0.5157,15.9239,0.4522
2012-08-20T10:45:16,262.2,31.1,0.4,10.9506,20.1754,0.7405,16.5991,0.6597
2012-08-20T11:45:16,228.0,37.4,0.4,9.2609,19.5338,0.6562,15.9705,0.5799
2012-08-20T12:00:16,130.8,32.8,0.6,5.205,19.2064,0.387,15.5355,0.335
2012-08-20T12:15:16,104.7,28.7,0.7,4.1211,19.2367,0.3093,15.4686,0.2664
