Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp uncertainty (%),Pmp (W),Voc (V),Isc (A),Vmp (V),Imp (A)
2012-08-14T06:15:42,72.7,15.1,1.8,4.8492,19.9437,0.3292,16.5413,0.2932
2012-08-14T06:30:42,107.2,16.2,1.4,6.9503,20.2339,0.457,16.851,0.4125
2012-08-14T06:45:42,149.1,18.5,1.1,9.7332,20.4004,0.629,17.0077,0.5723
2012-08-14T07:00:42,203.6,21.7,0.8,13.6707,20.5064,0.875,17.056,0.8015
2012-08-14T07:15:42,260.0,24.9,0.7,18.0694,20.5598,1.1555,17.0303,1.061
2012-08-14T07:30:42,315.7,28.4,0.7,22.4099,20.5112,1.4426,16.9003,1.326
2012-08-14T07:45:42,370.6,32.2,0.6,26.7433,20.4283,1.7395,16.7375,1.5978
2012-08-14T08:00:42,429.5,33.7,0.6,31.4852,20.4879,2.0533,16.7049,1.8848
2012-08-14T08:15:42,486.5,37.5,0.6,35.5585,20.3406,2.3561,16.4639,2.1598
2012-08-14T08:30:42,541.7,40.8,0.6,39.3872,20.2221,2.6462,16.2662,2.4214
2012-08-14T08:45:42,595.6,42.7,0.5,43.1835,20.1711,2.9309,16.1322,2.6768
2012-08-14T09:00:42,651.7,46.4,0.5,46.7061,20.0133,3.2217,15.906,2.9364
2012-08-14T09:15:42,703.0,46.2,0.5,50.4954,20.0781,3.4877,15.9015,3.1755
2012-08-14T09:30:42,747.3,48.3,0.5,53.2568,20.0283,3.7102,15.7907,3.3727
2012-08-14T09:45:42,790.6,49.6,0.5,55.9693,19.9978,3.927,15.7035,3.5641
2012-08-14T10:00:42,834.5,51.7,0.5,58.4762,19.8798,4.1538,15.5235,3.7669
2012-08-14T10:15:42,871.4,52.8,0.5,60.7126,19.863,4.3362,15.4511,3.9293
2012-08-14T10:30:42,903.9,54.0,0.5,62.5806,19.8057,4.5014,15.364,4.0732
2012-08-14T10:45:42,949.3,56.7,0.5,64.7728,19.6599,4.7341,15.1505,4.2753
2012-08-14T11:00:42,958.2,55.6,0.5,65.7799,19.7784,4.7682,15.2622,4.31
2012-08-14T11:15:42,1016.2,57.2,0.5,68.9219,19.6783,5.0633,15.0978,4.565
2012-08-14T12:00:42,1033.3,58.0,0.5,69.6135,19.625,5.1481,15.0143,4.6365
2012-08-14T12:15:42,1019.4,58.9,0.5,68.5152,19.5481,5.0794,14.9712,4.5765
2012-08-14T12:30:42,1019.5,58.2,0.5,68.7471,19.587,5.0744,15.0145,4.5787
2012-08-14T12:45:42,1014.8,61.2,0.5,67.4174,19.3703,5.0649,14.7951,4.5567
2012-08-14T13:00:42,1003.0,61.5,0.5,66.4066,19.3285,4.9944,14.7747,4.4946
2012-08-14T13:15:43,984.3,55.6,0.5,67.2056,19.6965,4.8992,15.1658,4.4314
2012-08-14T13:30:43,957.3,57.4,0.5,64.6654,19.5433,4.7541,15.0594,4.294
2012-08-14T13:45:43,950.7,57.5,0.5,64.3948,19.5559,4.7226,15.0857,4.2686
2012-08-14T14:00:42,899.9,54.0,0.5,62.2288,19.7405,4.4607,15.3423,4.056
2012-08-14T14:15:42,859.7,54.3,0.5,59.3735,19.6841,4.2579,15.3401,3.8705
2012-08-14T14:30:43,829.5,55.9,0.5,56.7845,19.5209,4.1071,15.2175,3.7315
2012-08-14T14:45:42,788.7,54.0,0.5,54.5572,19.5646,3.9132,15.318,3.5616
2012-08-14T15:00:42,273.8,49.1,0.7,20.0099,18.879,1.4244,15.3478,1.3038
2012-08-14T15:15:42,707.6,47.9,0.5,50.2991,19.9145,3.4814,15.7892,3.1857
2012-08-14T15:30:42,166.8,36.6,0.8,12.1211,19.2539,0.8384,15.8798,0.7633
2012-08-14T15:45:42,526.4,37.6,0.5,38.2858,20.3849,2.5338,16.4906,2.3217
2012-08-14T16:00:42,462.4,43.0,0.6,32.647,19.8125,2.225,16.0122,2.0389
2012-08-14T16:30:42,189.4,38.2,0.9,13.5895,19.2658,0.9393,15.8478,0.8575
2012-08-14T16:45:42,117.6,35.0,1.2,8.3888,19.0076,0.5925,15.6756,0.5351
2012-08-14T17:00:42,105.4,30.8,1.2,7.4483,19.1878,0.5209,15.8699,0.4693
2012-08-14T17:15:42,167.8,31.1,0.9,11.0993,19.5886,0.7536,16.2041,0.685
2012-08-14T17:30:42,107.5,30.7,1.2,7.6202,19.2319,0.5317,15.8991,0.4793
2012-08-14T17:45:42,113.4,30.0,1.2,7.2707,19.2347,0.508,15.9046,0.4571
2012-08-14T18:00:43,61.5,28.4,1.8,4.3345,18.8128,0.3154,15.4675,0.2802
2012-08-15T06:15:42,65.5,22.2,1.8,4.7687,19.3898,0.3337,16.039,0.2973
2012-08-15T06:30:42,92.6,22.8,1.4,6.6147,19.6858,0.4497,16.3236,0.4052
2012-08-15T06:45:42,126.7,23.7,1.1,8.887,19.9061,0.5923,16.5417,0.5373
2012-08-15T07:00:42,164.6,25.0,0.9,11.4837,20.0755,0.7552,16.6693,0.6889
2012-08-15T07:15:42,207.0,26.3,0.8,14.5469,20.2216,0.9477,16.7671,0.8676
2012-08-15T07:30:42,253.9,27.8,0.7,18.0735,20.3256,1.1726,16.8093,1.0752
2012-08-15T07:45:42,301.8,29.3,0.7,21.6974,20.3995,1.4061,16.8176,1.2902
2012-08-15T08:00:42,351.7,31.4,0.6,25.476,20.4188,1.6573,16.751,1.5209
2012-08-15T08:15:42,405.0,33.2,0.6,29.4967,20.4308,1.9278,16.6853,1.7678
2012-08-15T08:30:42,476.3,35.7,0.6,35.0137,20.433,2.3061,16.5773,2.1121
2012-08-15T08:45:42,527.1,38.3,0.6,38.5829,20.3528,2.5691,16.4181,2.35
2012-08-15T09:00:42,575.5,39.9,0.5,42.0579,20.3294,2.8188,16.3222,2.5767
2012-08-15T09:15:42,631.9,43.5,0.5,45.6174,20.1614,3.1138,16.0774,2.8374
2012-08-15T09:30:42,679.6,47.9,0.5,48.237,19.923,3.362,15.7616,3.0604
2012-08-15T09:45:42,720.0,51.6,0.5,50.3589,19.7357,3.5675,15.5315,3.2424
2012-08-15T10:00:42,755.1,51.2,0.5,52.9345,19.819,3.7408,15.5666,3.4005
2012-08-15T10:15:42,811.7,53.3,0.5,56.2647,19.7512,4.0228,15.4261,3.6474
2012-08-15T10:30:42,840.5,54.7,0.5,57.7664,19.655,4.1692,15.2978,3.7761
2012-08-15T11:00:42,872.2,48.3,0.5,61.4254,20.1503,4.2907,15.7534,3.8992
2012-08-15T11:15:42,947.2,52.5,0.5,65.3185,19.9194,4.672,15.4379,4.231
2012-08-15T11:30:42,394.4,51.2,0.6,28.8968,19.122,2.0564,15.3851,1.8782
2012-08-15T11:45:42,963.7,49.8,0.5,67.1007,20.1468,4.7253,15.6501,4.2876
2012-08-15T12:00:42,951.1,54.7,0.5,64.5877,19.7746,4.6778,15.2697,4.2298
2012-08-15T12:15:42,333.7,44.5,0.6,25.0733,19.4572,1.7295,15.8296,1.5839
2012-08-15T12:30:42,361.0,44.4,0.6,27.0025,19.5534,1.856,15.8825,1.7001
2012-08-15T13:00:43,326.0,43.5,0.6,24.6257,19.5204,1.6903,15.8963,1.5491
2012-08-15T13:15:42,315.0,42.8,0.6,23.6136,19.5006,1.6219,15.8945,1.4857
2012-08-15T13:45:42,280.1,42.4,0.6,21.0214,19.4334,1.4457,15.8845,1.3234
2012-08-15T14:00:42,284.8,39.6,0.6,21.5599,19.6511,1.4612,16.0955,1.3395
2012-08-15T14:15:42,318.8,39.7,0.6,24.2601,19.7473,1.6374,16.1438,1.5027
2012-08-15T14:30:42,310.0,44.8,0.6,23.4327,19.3772,1.6197,15.7766,1.4853
2012-08-15T14:45:42,717.1,50.9,0.5,49.9894,19.7075,3.5285,15.5404,3.2167
2012-08-15T15:15:42,188.2,36.6,0.8,14.0397,19.4145,0.9621,15.9958,0.8777
2012-08-15T15:30:42,179.6,35.8,0.8,13.4576,19.4402,0.921,16.0276,0.8396
2012-08-15T15:45:42,501.1,37.2,0.5,36.3459,20.3592,2.3927,16.523,2.1997
2012-08-15T16:00:42,152.8,37.7,0.9,11.6352,19.1458,0.811,15.7727,0.7377
2012-08-15T16:15:43,71.0,32.7,1.5,5.4587,18.7157,0.3964,15.4076,0.3543
2012-08-15T16:30:42,87.4,28.4,1.4,6.6443,19.2478,0.4649,15.9186,0.4174
2012-08-15T16:45:42,128.4,28.9,1.0,9.7602,19.6261,0.6625,16.2473,0.6007
2012-08-15T17:00:42,179.3,28.3,0.8,12.2535,19.8912,0.8154,16.4913,0.743
2012-08-15T17:15:42,142.6,27.7,1.0,9.6213,19.69,0.6503,16.3235,0.5894
2012-08-15T17:30:42,126.9,26.9,1.1,8.3401,19.6122,0.568,16.265,0.5128
2012-08-15T17:45:42,66.5,25.3,1.6,4.9513,19.1839,0.3517,15.8358,0.3127
2012-08-16T06:15:42,67.6,13.5,1.8,5.0392,20.1166,0.3388,16.6999,0.3018
2012-08-16T06:30:42,81.3,14.1,1.6,6.1636,20.277,0.4078,16.8934,0.3649
2012-08-16T06:45:42,82.4,13.8,1.5,6.4033,20.3398,0.4215,16.9228,0.3784
2012-08-16T07:00:42,173.3,15.3,0.9,12.2361,20.8872,0.7692,17.4304,0.702
2012-08-16T07:15:42,229.2,18.5,0.8,16.3914,20.9447,1.0274,17.4313,0.9403
2012-08-16T07:30:42,277.5,20.8,0.7,20.1193,20.9729,1.2618,17.3851,1.1573
2012-08-16T07:45:42,179.8,21.8,0.9,14.5354,20.5651,0.9298,17.0873,0.8507
2012-08-16T08:00:42,247.6,22.2,0.7,19.8035,20.8549,1.2479,17.2906,1.1453
2012-08-16T08:15:42,418.1,25.8,0.6,31.02,21.0463,1.9593,17.2637,1.7968
2012-08-16T08:30:42,463.7,29.9,0.6,34.5263,20.8669,2.2158,17.0124,2.0295
2012-08-16T08:45:42,542.7,32.7,0.6,40.5328,20.8271,2.6299,16.8533,2.405
2012-08-16T09:00:42,566.8,34.5,0.5,41.9052,20.722,2.7434,16.7156,2.507
2012-08-16T09:15:42,622.1,35.2,0.5,46.1184,20.7937,3.0225,16.7084,2.7602
2012-08-16T09:30:41,673.9,37.4,0.5,49.58,20.7254,3.2831,16.558,2.9943
2012-08-16T09:45:42,706.3,38.9,0.5,51.6477,20.6317,3.4459,16.4392,3.1417
2012-08-16T10:00:42,802.8,42.8,0.5,57.755,20.4899,3.9358,16.1601,3.5739
2012-08-16T10:30:42,363.5,37.4,0.6,27.8953,20.1043,1.8531,16.3986,1.7011
2012-08-16T10:45:42,371.0,34.0,0.6,28.6742,20.3714,1.8742,16.6574,1.7214
2012-08-16T11:15:42,388.0,45.6,0.6,28.7624,19.5725,1.9865,15.8241,1.8176
2012-08-16T12:00:42,891.4,48.4,0.5,62.6551,20.1837,4.3804,15.7697,3.9731
2012-08-16T12:15:42,932.4,49.2,0.5,65.5169,20.173,4.6101,15.7016,4.1726
2012-08-16T12:30:42,921.7,47.5,0.5,65.0961,20.2561,4.5379,15.8099,4.1174
2012-08-16T12:45:42,970.1,46.2,0.5,69.2431,20.414,4.8071,15.8861,4.3587
2012-08-16T13:00:42,893.6,47.4,0.5,63.4338,20.2032,4.429,15.7798,4.0199
2012-08-16T13:15:42,891.0,47.8,0.5,63.4068,20.209,4.4199,15.7962,4.0141
2012-08-16T13:30:42,863.0,47.0,0.5,61.8029,20.2517,4.2812,15.8818,3.8914
2012-08-16T13:45:42,825.6,47.2,0.5,59.1464,20.1973,4.0937,15.8801,3.7246
2012-08-16T14:45:42,342.9,34.1,0.6,25.7813,20.2326,1.6917,16.5948,1.5536
2012-08-16T15:00:42,241.2,31.7,0.7,18.4535,20.069,1.2147,16.5707,1.1136
2012-08-16T15:15:42,181.7,30.9,0.8,13.6956,19.83,0.9138,16.4116,0.8345
2012-08-16T15:45:42,532.0,34.1,0.5,39.5135,20.6803,2.5641,16.7752,2.3555
2012-08-16T16:00:42,471.6,33.1,0.6,34.7554,20.6269,2.2469,16.8188,2.0665
2012-08-16T16:15:42,406.9,33.3,0.6,29.3593,20.4368,1.9096,16.7315,1.7547
2012-08-16T16:30:42,333.9,31.3,0.6,23.524,20.345,1.5274,16.7524,1.4042
2012-08-16T17:00:42,118.1,24.0,1.1,8.8783,19.8879,0.5931,16.5235,0.5373
2012-08-16T17:15:42,166.4,24.5,0.9,10.7307,20.0424,0.7085,16.6633,0.644
2012-08-16T17:30:43,51.0,22.0,2.2,3.6147,19.1148,0.2612,15.7036,0.2302
2012-08-16T17:45:42,83.8,22.0,1.7,5.5838,19.5688,0.3852,16.2197,0.3443
2012-08-16T18:00:42,67.7,21.8,2.0,4.6423,19.3914,0.3258,16.0346,0.2895
2012-08-17T06:15:42,70.3,10.2,2.0,4.5355,20.2545,0.304,16.8016,0.2699
2012-08-17T06:30:42,109.3,11.3,1.5,6.8172,20.5914,0.4404,17.1817,0.3968
2012-08-17T06:45:42,161.3,13.7,1.0,10.3384,20.8281,0.6519,17.4097,0.5938
2012-08-17T07:00:42,212.4,16.4,0.8,14.243,20.9496,0.8893,17.4872,0.8145
2012-08-17T07:15:42,269.1,19.3,0.7,18.7875,21.0088,1.17,17.4662,1.0757
2012-08-17T07:30:42,318.9,22.2,0.7,22.918,20.9962,1.4343,17.3759,1.319
2012-08-17T07:45:42,370.2,24.3,0.6,27.1727,21.015,1.7063,17.3234,1.5686
2012-08-17T08:00:42,413.5,25.8,0.6,30.8305,21.0466,1.9418,17.2858,1.7836
2012-08-17T08:15:42,465.6,28.1,0.6,34.9417,20.9943,2.2181,17.1589,2.0364
2012-08-17T08:30:42,517.7,31.2,0.5,38.7593,20.882,2.4899,16.9741,2.2834
2012-08-17T08:45:42,570.7,33.6,0.5,42.741,20.8289,2.7692,16.8345,2.5389
2012-08-17T09:00:42,628.4,34.8,0.5,47.1229,20.8397,3.0692,16.7704,2.8099
2012-08-17T09:15:42,667.0,36.6,0.5,49.6096,20.7591,3.2597,16.6402,2.9813
2012-08-17T09:30:42,725.2,40.3,0.5,53.2643,20.5695,3.5695,16.36,3.2558
2012-08-17T09:45:42,785.9,42.6,0.5,57.2785,20.5003,3.8846,16.2098,3.5336
2012-08-17T10:00:42,821.6,43.7,0.5,59.5808,20.455,4.0648,16.117,3.6968
2012-08-17T10:15:42,849.2,46.4,0.5,60.7174,20.2994,4.1906,15.9343,3.8105
2012-08-17T10:30:43,845.0,48.1,0.5,60.0174,20.1516,4.1873,15.7968,3.7993
2012-08-17T10:45:42,880.7,49.2,0.5,62.3241,20.1137,4.3762,15.7009,3.9695
2012-08-17T11:00:42,916.2,49.5,0.5,64.6056,20.1147,4.5491,15.6666,4.1238
2012-08-17T11:15:42,941.6,52.0,0.5,65.6405,20.0304,4.6701,15.5403,4.2239
2012-08-17T11:30:42,956.4,51.4,0.5,66.9491,20.0515,4.7597,15.5467,4.3063
2012-08-17T11:45:42,991.8,53.7,0.5,68.5528,19.9582,4.9322,15.3999,4.4515
2012-08-17T12:00:42,932.2,49.9,0.5,66.1351,20.1457,4.6457,15.6716,4.2201
2012-08-17T12:15:42,955.8,50.5,0.5,67.5569,20.1497,4.7569,15.6529,4.3159
2012-08-17T12:30:42,953.8,52.0,0.5,66.7,20.0098,4.7412,15.519,4.298
2012-08-17T12:45:42,961.9,54.5,0.5,66.5575,19.8453,4.8136,15.3132,4.3464
2012-08-17T13:00:42,923.2,56.2,0.5,63.0089,19.6424,4.6033,15.1655,4.1547
2012-08-17T13:15:42,880.4,55.5,0.5,60.6662,19.6764,4.3828,15.2783,3.9707
2012-08-17T13:30:42,868.0,54.3,0.5,60.3642,19.7522,4.3264,15.3728,3.9267
2012-08-17T13:45:42,834.5,54.0,0.5,57.9852,19.6939,4.1568,15.3606,3.7749
2012-08-17T14:00:42,805.5,52.6,0.5,56.463,19.76,4.0129,15.4678,3.6504
2012-08-17T14:15:42,786.4,50.5,0.5,55.7606,19.9048,3.9036,15.6598,3.5607
2012-08-17T14:30:42,757.1,50.8,0.5,53.533,19.8406,3.7536,15.6281,3.4254
2012-08-17T14:45:42,720.7,49.5,0.5,51.1252,19.8543,3.5632,15.7111,3.2541
2012-08-17T15:00:42,659.2,48.0,0.5,46.9615,19.8766,3.247,15.8102,2.9703
2012-08-17T15:15:42,601.7,47.2,0.5,42.8641,19.8212,2.9543,15.8416,2.7058
2012-08-17T15:30:43,544.8,46.2,0.5,38.7165,19.7969,2.6558,15.9045,2.4343
2012-08-17T15:45:42,491.0,43.5,0.5,34.9734,19.8591,2.3743,16.0462,2.1795
2012-08-17T16:00:42,443.5,40.7,0.5,31.6813,19.9544,2.1268,16.2154,1.9538
2012-08-17T16:30:42,318.8,36.3,0.7,21.9101,19.9066,1.4604,16.3534,1.3398
2012-08-17T17:00:42,205.3,29.8,0.8,13.2269,19.8552,0.8816,16.4449,0.8043
2012-08-17T17:15:43,72.6,28.3,1.6,5.2611,19.0301,0.3755,15.696,0.3352
2012-08-17T17:45:43,76.0,24.2,2.0,4.2867,19.1263,0.3065,15.7901,0.2715
2012-08-18T06:15:42,56.0,15.4,2.2,3.8716,19.6988,0.2675,16.2841,0.2378
2012-08-18T06:30:42,108.9,17.1,1.4,6.7235,20.1336,0.4448,16.7378,0.4017
2012-08-18T06:45:42,149.2,18.9,1.1,9.3675,20.3399,0.6079,16.9442,0.5528
2012-08-18T07:00:42,214.5,21.4,0.8,14.0589,20.5521,0.8978,17.0947,0.8224
2012-08-18T07:15:42,268.5,24.4,0.7,18.2756,20.6119,1.1665,17.0724,1.0705
2012-08-18T07:30:41,333.4,26.0,0.7,23.5532,20.7393,1.4991,17.1106,1.3765
2012-08-18T07:45:42,399.2,27.9,0.6,28.9015,20.8216,1.8422,17.0739,1.6927
2012-08-18T08:00:42,460.1,29.1,0.6,33.8764,20.8849,2.1671,17.0539,1.9864
2012-08-18T08:15:42,519.9,31.0,0.5,38.5512,20.8865,2.4808,16.9666,2.2722
2012-08-18T08:30:42,578.2,33.4,0.5,43.0119,20.8229,2.798,16.8068,2.5592
2012-08-18T08:45:42,630.8,35.0,0.5,47.126,20.8257,3.0828,16.7341,2.8162
2012-08-18T09:00:42,686.0,37.6,0.5,50.8596,20.7085,3.3775,16.5401,3.0749
2012-08-18T09:15:42,737.9,39.6,0.5,54.3513,20.6193,3.6473,16.3878,3.3166
2012-08-18T09:30:42,784.0,41.1,0.5,57.4763,20.59,3.877,16.2976,3.5267
2012-08-18T09:45:42,832.2,42.8,0.5,60.4298,20.5171,4.116,16.1587,3.7398
2012-08-18T10:00:42,875.1,44.8,0.5,63.0151,20.4238,4.3347,16.0086,3.9363
2012-08-18T10:15:42,913.0,47.2,0.5,64.9673,20.2926,4.5271,15.8391,4.1017
2012-08-18T10:45:42,974.6,52.3,0.5,67.6891,19.9992,4.8543,15.4566,4.3793
2012-08-18T11:00:42,992.9,54.3,0.5,68.5372,19.9016,4.9552,15.3359,4.4691
2012-08-18T11:15:42,1012.7,52.8,0.5,70.0591,19.9767,5.0365,15.4068,4.5473
2012-08-18T11:30:42,1021.1,51.9,0.5,71.4023,20.0975,5.0855,15.5133,4.6027
2012-08-18T11:45:42,1029.7,55.1,0.6,70.6093,19.8465,5.1385,15.2489,4.6305
2012-08-18T12:00:42,1036.3,54.2,0.6,71.5462,19.9612,5.1608,15.3624,4.6572
2012-08-18T12:15:42,1033.0,53.6,0.6,71.5088,19.9592,5.1541,15.372,4.6519
2012-08-18T12:45:42,1007.9,52.3,0.6,70.2891,20.0077,5.0334,15.4445,4.5511
2012-08-18T13:00:42,1004.0,54.0,0.6,69.3791,19.8622,5.025,15.2962,4.5357
2012-08-18T13:15:42,979.5,55.2,0.5,67.4579,19.799,4.8951,15.2573,4.4214
2012-08-18T13:30:42,958.0,50.9,0.5,67.368,20.0439,4.7834,15.5519,4.3318
2012-08-18T14:00:42,888.8,50.8,0.5,62.8611,20.0156,4.4295,15.6175,4.025
2012-08-18T14:15:42,848.4,50.3,0.5,60.0687,19.9796,4.2212,15.6433,3.8399
2012-08-18T14:30:42,806.3,47.9,0.5,57.6555,20.0885,3.9965,15.8171,3.6451
2012-08-18T14:45:42,768.5,48.3,0.5,54.8288,20.0292,3.7969,15.8005,3.4701
2012-08-18T15:00:42,717.4,49.7,0.5,50.7605,19.8484,3.5414,15.7056,3.232
2012-08-18T15:15:42,666.2,43.2,0.5,48.32,20.2216,3.2601,16.1521,2.9916
2012-08-18T15:30:42,623.2,43.1,0.5,45.0577,20.1851,3.0351,16.1772,2.7853
2012-08-18T15:45:42,558.1,41.1,0.5,40.2962,20.2002,2.6898,16.2988,2.4723
2012-08-18T16:00:42,527.1,40.0,0.5,37.7504,20.1915,2.5144,16.3298,2.3117
2012-08-18T16:15:42,101.6,30.8,1.2,7.1181,19.153,0.4987,15.826,0.4498
2012-08-18T16:45:42,103.0,26.4,1.2,7.5121,19.5405,0.514,16.1879,0.4641
2012-08-18T17:00:42,302.8,31.7,0.7,20.0885,20.1633,1.3181,16.6143,1.2091
2012-08-18T17:15:42,205.3,29.6,0.9,12.3772,19.8241,0.8271,16.413,0.7541
2012-08-18T17:30:42,143.6,26.9,1.1,8.0167,19.5726,0.5476,16.2258,0.4941
2012-08-18T17:45:42,96.3,24.7,1.6,5.213,19.2884,0.3662,15.9452,0.3269
2012-08-19T06:15:42,71.5,11.6,2.3,3.5976,19.9069,0.2475,16.4383,0.2189
2012-08-19T06:30:42,122.0,12.9,1.5,6.3585,20.4041,0.4156,17.0153,0.3737
2012-08-19T06:45:43,180.4,15.0,1.1,10.3593,20.7358,0.6557,17.3102,0.5985
2012-08-19T07:00:42,239.8,18.1,0.8,15.0616,20.8776,0.9443,17.4002,0.8656
2012-08-19T07:15:42,302.4,21.3,0.7,20.1767,20.933,1.2644,17.3545,1.1626
2012-08-19T07:30:42,365.2,24.2,0.6,25.4607,20.9576,1.6016,17.2745,1.4739
2012-08-19T07:45:42,426.3,27.4,0.6,30.6028,20.9078,1.9419,17.1355,1.7859
2012-08-19T08:00:42,490.3,31.0,0.6,35.4878,20.8051,2.284,16.9364,2.0953
2012-08-19T08:15:42,549.9,32.7,0.5,40.2823,20.8215,2.6109,16.8592,2.3893
2012-08-19T08:30:42,606.9,35.1,0.5,44.5806,20.7425,2.9231,16.6971,2.67
2012-08-19T08:45:42,661.5,39.0,0.5,48.445,20.5755,3.2322,16.438,2.9471
2012-08-19T09:00:42,713.4,41.9,0.5,51.9569,20.4179,3.5147,16.226,3.2021
2012-08-19T09:15:42,762.7,43.5,0.5,55.4377,20.4189,3.7647,16.1638,3.4297
2012-08-19T09:30:42,812.9,44.9,0.5,58.5703,20.3421,4.0198,16.0201,3.6561
2012-08-19T09:45:42,857.6,48.7,0.5,60.6832,20.1493,4.2439,15.7709,3.8478
2012-08-19T10:00:42,896.0,50.3,0.5,62.9912,20.0778,4.4425,15.6551,4.0237
2012-08-19T10:15:42,931.6,50.8,0.5,65.2655,20.0826,4.619,15.6205,4.1782
2012-08-19T10:30:42,962.4,52.2,0.5,66.9412,20.0107,4.7741,15.505,4.3174
2012-08-19T10:45:42,989.1,53.0,0.5,68.5541,19.9923,4.9096,15.4459,4.4383
2012-08-19T11:00:42,1013.3,52.5,0.5,70.1454,19.9777,5.04,15.4048,4.5535
2012-08-19T11:15:42,1028.2,56.7,0.5,69.9829,19.7551,5.1245,15.1553,4.6177
2012-08-19T11:30:42,1043.1,55.2,0.5,71.3817,19.8348,5.2001,15.2228,4.6891
2012-08-19T11:45:42,1045.4,56.5,0.5,71.3049,19.7805,5.2193,15.1506,4.7064
2012-08-19T12:00:42,1051.3,55.9,0.5,71.9888,19.8572,5.2368,15.2258,4.7281
2012-08-19T12:15:42,1049.8,56.2,0.5,71.7243,19.7911,5.241,15.1731,4.7271
2012-08-19T12:30:42,1039.3,56.0,0.5,71.1819,19.8222,5.1774,15.2253,4.6752
2012-08-19T12:45:42,1033.9,56.8,0.5,70.4657,19.7707,5.1533,15.1611,4.6478
2012-08-19T13:00:42,1014.8,55.0,0.5,69.8898,19.8436,5.0637,15.2749,4.5754
2012-08-19T13:15:42,993.1,54.3,0.5,68.6958,19.8698,4.95,15.3435,4.4772
2012-08-19T13:30:42,959.5,51.5,0.5,67.379,20.0402,4.7775,15.554,4.3319
2012-08-19T13:45:42,934.6,52.2,0.5,65.4181,19.9437,4.6554,15.491,4.223
2012-08-19T14:00:42,901.6,52.6,0.5,63.0984,19.9006,4.4919,15.4942,4.0724
2012-08-19T14:15:42,864.5,52.7,0.5,60.3862,19.8222,4.3014,15.4665,3.9043
2012-08-19T14:30:42,819.6,50.8,0.5,57.7242,19.8892,4.0683,15.5968,3.701
2012-08-19T14:45:42,774.7,49.2,0.5,54.8955,19.9407,3.8288,15.7232,3.4914
2012-08-19T15:00:42,721.5,46.2,0.5,51.7808,20.0992,3.5464,15.9557,3.2453
2012-08-19T15:15:42,672.7,46.6,0.5,47.9865,19.9913,3.2942,15.9144,3.0153
2012-08-19T15:30:42,614.4,44.1,0.5,44.081,20.0933,2.9823,16.0994,2.7381
2012-08-19T15:45:42,554.9,42.8,0.5,39.5454,20.0467,2.6684,16.1429,2.4497
2012-08-19T16:00:42,491.2,39.9,0.5,34.9419,20.13,2.3274,16.3184,2.1413
2012-08-19T16:15:42,424.8,38.5,0.6,29.7022,20.0554,1.9782,16.3476,1.8169
2012-08-19T16:30:42,364.2,35.9,0.6,24.8539,20.0563,1.6445,16.4496,1.5109
2012-08-19T16:45:42,296.5,33.5,0.7,19.4926,19.9903,1.2892,16.4749,1.1832
2012-08-19T17:00:42,227.9,31.2,0.8,14.2971,19.8393,0.9527,16.4123,0.8711
2012-08-19T17:15:42,165.9,29.0,1.0,9.9488,19.6418,0.6739,16.2733,0.6114
2012-08-19T17:30:42,124.9,27.0,1.2,7.3476,19.4746,0.5057,16.1305,0.4555
2012-08-19T17:45:42,86.6,25.2,1.6,5.2354,19.263,0.369,15.9179,0.3289
2012-08-19T18:00:43,52.4,23.4,2.4,3.4302,18.9417,0.2506,15.5598,0.2205
2012-08-20T06:45:42,54.9,15.8,2.1,4.0835,19.7258,0.2832,16.3108,0.2504
2012-08-20T07:00:42,79.7,17.1,1.6,6.0517,20.0309,0.4055,16.6291,0.3639
2012-08-20T07:15:42,123.9,19.2,1.1,9.5079,20.3378,0.6182,16.9365,0.5614
2012-08-20T07:30:42,318.6,24.1,0.6,23.328,20.8851,1.4732,17.239,1.3532
2012-08-20T07:45:42,241.4,26.8,0.7,18.3072,20.4306,1.1816,16.9004,1.0832
2012-08-20T08:00:42,455.1,32.5,0.6,32.901,20.6152,2.1365,16.802,1.9582
2012-08-20T08:15:42,199.9,27.3,0.8,14.9614,20.1837,0.9765,16.7285,0.8944
2012-08-20T08:30:42,274.5,26.4,0.7,20.903,20.5941,1.3368,17.0195,1.2282
2012-08-20T08:45:42,604.4,32.9,0.5,44.9322,20.9039,2.9095,16.8676,2.6638
2012-08-20T09:00:42,739.4,42.4,0.5,52.9675,20.3946,3.595,16.1786,3.2739
2012-08-20T09:15:42,433.2,38.8,0.6,32.647,20.1615,2.1741,16.3625,1.9952
2012-08-20T09:30:42,274.3,32.2,0.7,21.2219,20.1977,1.3893,16.6364,1.2756
2012-08-20T09:45:42,368.0,33.5,0.6,28.1535,20.3829,1.8369,16.6851,1.6873
2012-08-20T10:15:42,370.2,40.0,0.6,28.3543,19.9213,1.905,16.2127,1.7489
2012-08-20T10:30:42,172.2,31.2,0.8,14.1733,19.8283,0.9454,16.4022,0.8641
2012-08-20T10:45:42,263.5,29.7,0.7,21.3786,20.3683,1.3851,16.803,1.2723
2012-08-20T11:45:42,225.7,35.9,0.7,18.0692,19.7619,1.2128,16.269,1.1107
