Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp uncertainty (%),Pmp (W),Voc (V),Isc (A),Vmp (V),Imp (A)
2012-08-14T06:15:38,72.5,15.7,1.3,3.6456,37.6893,0.1619,28.9689,0.1258
2012-08-14T06:30:38,107.0,16.8,1.0,5.3997,38.6115,0.2234,30.3327,0.178
2012-08-14T06:45:37,149.0,19.0,0.8,7.8627,39.3006,0.3076,31.3598,0.2507
2012-08-14T07:00:37,203.3,21.9,0.6,11.4155,39.8021,0.4265,32.0601,0.3561
2012-08-14T07:15:38,260.0,25.1,0.5,15.5783,40.1336,0.5652,32.4846,0.4796
2012-08-14T07:30:37,315.6,28.7,0.5,19.6658,40.2176,0.7043,32.5701,0.6038
2012-08-14T07:45:37,370.6,32.6,0.5,23.7513,40.1646,0.8471,32.492,0.731
2012-08-14T08:00:37,429.3,34.0,0.4,28.3486,40.382,1.0004,32.6302,0.8688
2012-08-14T08:15:38,486.6,37.5,0.4,32.4618,40.2102,1.1492,32.3911,1.0022
2012-08-14T08:30:38,541.9,41.4,0.4,36.3026,40.0208,1.2928,32.1181,1.1303
2012-08-14T08:45:38,594.9,43.7,0.4,40.0409,39.9459,1.4292,31.9659,1.2526
2012-08-14T09:00:37,650.7,46.8,0.4,43.6546,39.7397,1.5719,31.6475,1.3794
2012-08-14T09:15:38,702.9,46.6,0.4,47.502,39.8488,1.7064,31.6533,1.5007
2012-08-14T09:30:38,747.1,47.3,0.4,50.561,39.8996,1.817,31.6103,1.5995
2012-08-14T09:45:38,790.4,48.9,0.3,53.4349,39.8731,1.9246,31.5142,1.6956
2012-08-14T10:00:37,834.2,51.3,0.4,56.0384,39.6631,2.0378,31.2074,1.7957
2012-08-14T10:15:37,871.5,52.5,0.4,58.4514,39.6651,2.1295,31.1433,1.8769
2012-08-14T10:30:38,903.0,53.5,0.4,60.4333,39.5951,2.2091,31.015,1.9485
2012-08-14T10:45:38,949.6,55.6,0.4,62.7917,39.3113,2.3247,30.6466,2.0489
2012-08-14T11:00:38,957.9,55.1,0.4,63.7129,39.4882,2.3451,30.7983,2.0687
2012-08-14T11:15:38,1015.4,56.8,0.4,67.2087,39.391,2.4899,30.5874,2.1973
2012-08-14T12:00:38,1032.8,58.1,0.4,67.7824,39.149,2.5348,30.321,2.2355
2012-08-14T12:15:38,1018.7,58.0,0.4,66.4857,38.9896,2.4985,30.2019,2.2014
2012-08-14T12:30:38,1018.3,57.8,0.4,66.7224,39.1043,2.4959,30.3093,2.2014
2012-08-14T12:45:38,1014.7,61.1,0.4,65.56,38.6592,2.4904,29.8974,2.1928
2012-08-14T13:00:38,1003.6,62.1,0.4,64.5059,38.5474,2.4551,29.8331,2.1622
2012-08-14T13:15:38,984.3,54.6,0.4,65.0804,39.2938,2.4096,30.5882,2.1276
2012-08-14T13:30:38,957.1,56.7,0.4,62.5653,39.0188,2.3349,30.3877,2.0589
2012-08-14T13:45:38,950.4,56.4,0.4,62.1603,39.0567,2.3158,30.4401,2.0421
2012-08-14T14:00:38,899.3,53.2,0.4,59.4722,39.2792,2.1929,30.7527,1.9339
2012-08-14T14:15:38,859.0,53.3,0.4,56.8164,39.3249,2.0881,30.8734,1.8403
2012-08-14T14:30:38,829.8,56.6,0.4,53.9497,38.8312,2.0154,30.447,1.7719
2012-08-14T14:45:38,789.0,55.4,0.4,51.3653,38.7204,1.9216,30.4251,1.6883
2012-08-14T15:00:38,274.5,50.8,0.5,17.0654,36.8777,0.682,29.4319,0.5798
2012-08-14T15:15:38,708.3,48.8,0.4,47.0946,39.496,1.7098,31.34,1.5027
2012-08-14T15:30:38,166.7,39.1,0.6,10.0389,37.2402,0.408,29.6779,0.3383
2012-08-14T15:45:37,527.4,37.7,0.4,35.5397,40.3609,1.2496,32.5145,1.093
2012-08-14T16:00:38,462.5,43.5,0.4,29.8377,39.1743,1.0922,31.4641,0.9483
2012-08-14T16:30:38,181.2,39.2,0.6,11.1226,37.4295,0.4453,29.885,0.3722
2012-08-14T16:45:38,118.8,36.3,0.9,6.8428,36.6645,0.2927,28.8936,0.2368
2012-08-14T17:00:38,105.0,32.1,0.8,5.9031,36.8804,0.2541,28.9761,0.2037
2012-08-14T17:15:38,168.7,31.9,0.6,9.3319,38.0634,0.3724,30.397,0.307
2012-08-14T17:30:38,107.3,31.6,0.8,6.1275,37.0488,0.2616,29.1569,0.2102
2012-08-14T17:45:38,113.8,30.9,0.8,5.8583,37.0167,0.2516,29.0915,0.2014
2012-08-14T18:00:38,61.7,29.4,1.3,3.3027,35.6495,0.1578,27.1658,0.1216
2012-08-15T06:15:38,65.5,22.5,1.2,3.6578,36.7662,0.1658,28.3029,0.1292
2012-08-15T06:30:38,92.5,23.1,1.0,5.2721,37.6863,0.2234,29.5283,0.1785
2012-08-15T06:45:38,126.7,24.0,0.8,7.2982,38.417,0.294,30.5201,0.2391
2012-08-15T07:00:38,164.2,25.2,0.6,9.618,38.9187,0.3727,31.182,0.3084
2012-08-15T07:15:38,206.7,26.5,0.6,12.4074,39.3686,0.4661,31.7154,0.3912
2012-08-15T07:30:38,253.5,27.9,0.5,15.7199,39.7237,0.5762,32.1075,0.4896
2012-08-15T07:45:38,301.7,29.3,0.5,19.1437,39.9765,0.6907,32.3761,0.5913
2012-08-15T08:00:38,351.7,31.6,0.5,22.7308,40.1059,0.8125,32.4642,0.7002
2012-08-15T08:15:37,404.8,33.6,0.4,26.6167,40.1981,0.9444,32.5095,0.8187
2012-08-15T08:30:38,476.2,36.1,0.4,32.0846,40.2997,1.1315,32.5192,0.9866
2012-08-15T08:45:38,527.0,38.8,0.4,35.6988,40.2297,1.2614,32.3601,1.1032
2012-08-15T09:00:38,574.6,40.0,0.4,39.1114,40.2142,1.3827,32.2504,1.2127
2012-08-15T09:15:37,631.1,42.4,0.4,42.9645,40.0752,1.5273,32.016,1.342
2012-08-15T09:30:37,679.4,48.4,0.4,45.5342,39.5348,1.6503,31.408,1.4498
2012-08-15T09:45:38,720.1,51.9,0.4,47.8675,39.2734,1.7527,31.0799,1.5401
2012-08-15T10:00:38,755.1,51.2,0.3,50.4437,39.4367,1.8412,31.1455,1.6196
2012-08-15T10:15:38,811.7,52.9,0.4,54.108,39.4192,1.9809,31.0222,1.7442
2012-08-15T10:30:38,839.6,54.9,0.4,55.4288,39.1461,2.0506,30.7049,1.8052
2012-08-15T11:00:38,871.9,48.0,0.3,59.2668,40.2113,2.1163,31.6989,1.8697
2012-08-15T11:15:37,948.3,51.8,0.4,63.6991,39.876,2.3109,31.2083,2.0411
2012-08-15T11:30:38,395.8,52.2,0.4,26.502,37.696,1.0205,30.0627,0.8816
2012-08-15T11:45:38,963.9,49.3,0.3,65.2033,40.2706,2.333,31.5883,2.0642
2012-08-15T12:15:38,334.1,46.5,0.4,22.5142,38.215,0.8541,30.6442,0.7347
2012-08-15T12:30:38,362.4,45.3,0.4,24.5235,38.5814,0.9176,30.9737,0.7918
2012-08-15T13:00:38,325.2,45.4,0.4,21.9858,38.2898,0.8325,30.7277,0.7155
2012-08-15T13:15:38,316.4,43.8,0.4,21.2133,38.3814,0.8025,30.8235,0.6882
2012-08-15T13:45:38,280.1,43.5,0.5,18.6532,38.147,0.7138,30.6152,0.6093
2012-08-15T14:00:38,284.9,40.5,0.5,19.1826,38.6494,0.721,31.0921,0.617
2012-08-15T14:15:38,317.9,40.3,0.5,21.676,38.9002,0.8053,31.3231,0.692
2012-08-15T14:30:38,305.5,45.8,0.5,20.4677,38.042,0.7827,30.5076,0.6709
2012-08-15T14:45:38,716.5,51.7,0.4,47.11,39.1509,1.732,30.9772,1.5208
2012-08-15T15:00:38,275.5,43.9,0.5,18.0768,38.0376,0.6927,30.5104,0.5925
2012-08-15T15:15:38,188.7,37.8,0.6,12.0503,37.8457,0.4756,30.2907,0.3978
2012-08-15T15:30:37,179.5,36.5,0.6,11.5,37.9438,0.454,30.3831,0.3785
2012-08-15T15:45:37,500.7,37.0,0.4,33.3326,40.3454,1.1736,32.5364,1.0245
2012-08-15T16:00:38,153.2,38.6,0.7,9.8681,37.2791,0.4016,29.7186,0.3321
2012-08-15T16:15:38,71.6,33.8,1.1,4.2951,35.7764,0.1982,27.6768,0.1552
2012-08-15T16:30:38,87.2,29.0,1.0,5.3333,37.0215,0.2312,28.9705,0.1841
2012-08-15T16:45:38,128.7,29.2,0.7,8.1243,38.0663,0.3281,30.2841,0.2683
2012-08-15T17:00:38,178.7,28.6,0.6,10.2914,38.7107,0.4001,31.0315,0.3316
2012-08-15T17:15:38,142.1,28.3,0.7,7.9186,38.1168,0.3203,30.2988,0.2613
2012-08-15T17:30:38,127.0,27.5,0.8,6.788,37.835,0.2807,29.96,0.2266
2012-08-15T17:45:38,66.6,26.0,1.1,3.816,36.504,0.1751,28.1099,0.1358
2012-08-16T06:15:38,67.2,13.6,1.2,3.8224,38.0803,0.1671,29.3814,0.1301
2012-08-16T06:30:38,81.4,14.3,1.1,4.8309,38.629,0.2021,30.2151,0.1599
2012-08-16T06:45:38,82.3,14.3,1.1,5.0146,38.7486,0.2082,30.3582,0.1652
2012-08-16T07:00:38,170.4,15.6,0.7,10.0649,40.3298,0.3735,32.4942,0.3097
2012-08-16T07:15:38,229.1,18.4,0.6,14.068,40.7312,0.5048,33.035,0.4259
2012-08-16T07:30:38,277.4,20.8,0.5,17.5896,40.9323,0.6199,33.2734,0.5286
2012-08-16T07:45:38,180.2,22.1,0.6,12.5209,39.9586,0.4626,32.2611,0.3881
2012-08-16T08:00:37,242.8,22.5,0.5,17.1919,40.6884,0.6103,33.0288,0.5205
2012-08-16T08:15:37,417.5,26.1,0.4,27.9789,41.3332,0.9582,33.5822,0.8331
2012-08-16T08:30:38,463.1,30.0,0.4,31.4454,41.0452,1.0841,33.246,0.9458
2012-08-16T08:45:37,542.5,32.6,0.4,37.5576,41.1326,1.2895,33.211,1.1309
2012-08-16T09:00:38,566.3,35.0,0.4,38.857,40.8867,1.3452,32.9176,1.1804
2012-08-16T09:15:38,622.0,35.8,0.4,43.1313,41.05,1.4863,33.0,1.307
2012-08-16T09:30:37,673.3,37.4,0.4,46.7777,41.0296,1.6153,32.8657,1.4233
2012-08-16T09:45:38,706.0,39.7,0.4,48.7969,40.8226,1.6977,32.607,1.4965
2012-08-16T10:00:37,802.5,43.0,0.3,55.2633,40.6826,1.9364,32.2965,1.7111
2012-08-16T10:30:38,362.8,38.0,0.4,25.1095,39.5873,0.9108,31.9203,0.7866
2012-08-16T10:45:37,369.0,34.8,0.4,25.8895,40.0838,0.9231,32.4008,0.799
2012-08-16T11:00:38,824.5,37.5,0.3,57.4639,41.4553,1.9662,33.0267,1.7399
2012-08-16T11:15:38,389.2,45.8,0.4,26.3401,38.6669,0.9839,30.9911,0.8499
2012-08-16T12:00:38,892.3,49.3,0.4,60.392,40.152,2.1644,31.5963,1.9114
2012-08-16T12:15:38,933.1,50.1,0.4,63.3369,40.0577,2.2802,31.4283,2.0153
2012-08-16T12:30:38,921.9,49.0,0.4,62.6288,40.1423,2.2473,31.5387,1.9858
2012-08-16T12:45:37,970.7,46.2,0.4,67.3309,40.7108,2.3774,31.9771,2.1056
2012-08-16T13:00:38,892.9,48.3,0.4,60.9316,40.0908,2.1863,31.5396,1.9319
2012-08-16T13:15:38,891.2,48.7,0.4,60.8468,40.0801,2.1841,31.5343,1.9295
2012-08-16T13:30:38,862.1,47.6,0.4,59.1641,40.2249,2.1104,31.7339,1.8644
2012-08-16T13:45:38,825.8,48.0,0.4,56.4832,40.1189,2.0196,31.6998,1.7818
2012-08-16T14:30:38,680.3,38.3,0.4,47.587,40.9237,1.6487,32.7604,1.4526
2012-08-16T14:45:38,348.5,35.3,0.4,23.2422,39.6933,0.8431,32.0498,0.7252
2012-08-16T15:00:38,242.6,33.1,0.5,16.0576,39.1432,0.6009,31.5645,0.5087
2012-08-16T15:15:38,181.7,31.5,0.6,11.5215,38.5901,0.4471,30.956,0.3722
2012-08-16T15:45:38,532.0,34.5,0.4,36.3587,40.8333,1.261,32.9472,1.1035
2012-08-16T16:00:38,472.3,33.9,0.4,31.6184,40.6292,1.1053,32.8351,0.9629
2012-08-16T16:15:38,407.4,34.1,0.4,26.4346,40.1841,0.9402,32.4984,0.8134
2012-08-16T16:30:38,334.2,31.4,0.5,20.7983,39.9741,0.7506,32.3568,0.6428
2012-08-16T16:45:37,183.9,26.4,0.6,10.5539,39.081,0.4065,31.3468,0.3367
2012-08-16T17:00:38,117.8,24.2,0.8,7.1936,38.4483,0.2918,30.4806,0.236
2012-08-16T17:15:38,165.9,24.8,0.7,8.8192,38.8832,0.3469,31.0375,0.2841
2012-08-16T17:30:38,51.4,22.6,1.5,2.57,35.7845,0.1277,26.7748,0.096
2012-08-16T17:45:38,83.8,22.3,1.2,4.268,37.3445,0.1893,28.9231,0.1476
2012-08-16T18:00:38,68.0,22.3,1.4,3.5158,36.7494,0.1627,28.1444,0.1249
2012-08-17T06:15:38,70.2,10.7,1.4,3.3327,38.0997,0.1489,29.1347,0.1144
2012-08-17T06:30:38,108.9,11.7,1.0,5.2235,39.2198,0.2139,30.7491,0.1699
2012-08-17T06:45:38,161.0,14.0,0.8,8.3292,40.1024,0.3177,32.1034,0.2594
2012-08-17T07:00:38,211.8,16.7,0.6,11.8862,40.6175,0.434,32.8168,0.3622
2012-08-17T07:15:38,268.9,19.7,0.5,16.1491,40.9355,0.5728,33.2501,0.4857
2012-08-17T07:30:38,318.8,22.2,0.5,20.0463,41.0455,0.7011,33.3822,0.6005
2012-08-17T07:45:38,370.2,24.8,0.5,24.0791,41.1627,0.8335,33.4719,0.7194
2012-08-17T08:00:38,413.5,26.2,0.4,27.7307,41.3047,0.9522,33.5703,0.826
2012-08-17T08:15:37,465.6,28.3,0.4,31.6438,41.2386,1.0854,33.4408,0.9463
2012-08-17T08:30:38,516.5,31.4,0.4,35.4455,41.1297,1.2179,33.2642,1.0656
2012-08-17T08:45:38,570.5,34.3,0.4,39.4967,41.0452,1.3611,33.0803,1.194
2012-08-17T09:00:38,628.2,35.4,0.4,43.7758,41.1472,1.5037,33.0804,1.3233
2012-08-17T09:15:38,666.9,36.9,0.4,46.7101,41.1404,1.6065,33.0064,1.4152
2012-08-17T09:30:38,723.5,39.8,0.4,50.2913,40.8255,1.7492,32.592,1.5431
2012-08-17T09:45:38,787.6,43.8,0.3,54.4264,40.5961,1.9128,32.2348,1.6884
2012-08-17T10:00:38,822.7,43.7,0.4,56.9484,40.6302,2.0021,32.2008,1.7685
2012-08-17T10:15:38,851.3,46.2,0.4,58.291,40.3609,2.0713,31.8787,1.8285
2012-08-17T10:30:38,842.8,49.0,0.4,57.3255,40.0878,2.0533,31.6378,1.8119
2012-08-17T10:45:38,878.7,49.1,0.4,59.6778,39.9664,2.1496,31.4459,1.8978
2012-08-17T11:00:37,914.8,49.7,0.4,62.2251,40.0383,2.2411,31.4282,1.9799
2012-08-17T11:15:38,942.3,51.5,0.4,63.8669,39.9673,2.3113,31.2938,2.0409
2012-08-17T11:30:38,955.0,52.2,0.4,64.8346,39.9576,2.3496,31.2547,2.0744
2012-08-17T11:45:38,995.5,53.5,0.4,67.2503,39.8799,2.4483,31.0942,2.1628
2012-08-17T12:00:38,927.8,50.6,0.4,63.5545,40.0859,2.2886,31.4299,2.0221
2012-08-17T12:15:38,953.8,50.7,0.4,65.4253,40.151,2.3549,31.4324,2.0815
2012-08-17T12:30:37,955.0,52.0,0.4,64.712,39.9489,2.3459,31.2416,2.0713
2012-08-17T12:45:38,959.1,54.0,0.4,64.4827,39.5776,2.3677,30.8705,2.0888
2012-08-17T13:00:38,926.1,57.1,0.4,61.2514,39.0893,2.2821,30.4733,2.01
2012-08-17T13:15:38,882.1,56.3,0.4,58.5028,39.0965,2.173,30.5729,1.9136
2012-08-17T13:30:38,867.1,54.9,0.4,57.997,39.3278,2.1366,30.8093,1.8824
2012-08-17T13:45:38,837.0,55.1,0.4,55.5934,39.1364,2.0588,30.6892,1.8115
2012-08-17T14:00:38,804.2,53.5,0.4,53.6645,39.2306,1.9774,30.8498,1.7395
2012-08-17T14:15:37,786.8,51.5,0.4,52.8958,39.5455,1.9274,31.1894,1.696
2012-08-17T14:30:38,756.6,51.7,0.4,50.4935,39.3511,1.8485,31.0754,1.6249
2012-08-17T14:45:38,721.0,50.7,0.4,47.9714,39.3055,1.7562,31.1014,1.5424
2012-08-17T15:00:38,660.0,49.1,0.4,43.8704,39.3677,1.5998,31.2803,1.4025
2012-08-17T15:15:38,601.6,48.4,0.4,39.75,39.2491,1.453,31.2653,1.2714
2012-08-17T15:30:38,545.4,47.0,0.4,35.6694,39.1432,1.3081,31.2668,1.1408
2012-08-17T15:45:38,491.7,45.0,0.4,31.918,39.1665,1.1688,31.3877,1.0169
2012-08-17T16:00:38,443.5,42.2,0.4,28.5808,39.2715,1.0444,31.5701,0.9053
2012-08-17T16:15:38,158.4,39.6,0.6,9.6597,37.0827,0.3981,29.4738,0.3277
2012-08-17T16:30:38,320.2,37.1,0.5,19.4268,39.0557,0.722,31.4855,0.617
2012-08-17T16:45:38,230.4,34.6,0.6,13.1133,38.4811,0.5052,30.886,0.4246
2012-08-17T17:00:38,205.5,30.7,0.6,11.1607,38.6281,0.4334,30.9927,0.3601
2012-08-17T17:15:38,72.8,29.4,1.1,4.021,36.2119,0.1851,27.9217,0.144
2012-08-17T17:45:38,75.9,25.0,1.4,3.1509,36.0817,0.1501,27.4004,0.115
2012-08-18T06:15:38,52.7,15.7,1.5,2.7199,36.7623,0.1284,27.7459,0.098
2012-08-18T06:30:38,108.8,17.3,1.0,5.1787,38.4133,0.2162,30.1229,0.1719
2012-08-18T06:45:38,149.3,19.1,0.8,7.4837,39.1198,0.2952,31.1453,0.2403
2012-08-18T07:00:38,214.1,21.5,0.6,11.7157,39.8711,0.4359,32.1542,0.3644
2012-08-18T07:15:37,268.2,24.5,0.5,15.6787,40.1838,0.568,32.5354,0.4819
2012-08-18T07:30:37,333.1,26.3,0.5,20.5709,40.5625,0.7274,32.9059,0.6251
2012-08-18T07:45:38,399.7,28.0,0.5,25.6949,40.8403,0.8955,33.1315,0.7755
2012-08-18T08:00:38,460.1,29.2,0.4,30.5559,41.0316,1.0549,33.2365,0.9193
2012-08-18T08:15:38,519.9,31.0,0.4,35.1514,41.0976,1.2086,33.229,1.0579
2012-08-18T08:30:38,577.7,33.6,0.4,39.6204,41.0714,1.364,33.1006,1.197
2012-08-18T08:45:38,631.0,35.5,0.4,43.7677,41.0938,1.5052,33.033,1.325
2012-08-18T09:00:38,685.8,38.3,0.4,47.5882,40.9072,1.6494,32.7318,1.4539
2012-08-18T09:15:38,737.7,39.4,0.4,51.154,40.774,1.7825,32.5082,1.5736
2012-08-18T09:30:38,784.1,41.6,0.4,54.3504,40.7487,1.9,32.386,1.6782
2012-08-18T09:45:38,831.6,42.7,0.4,57.4901,40.6953,2.0182,32.2352,1.7835
2012-08-18T10:00:38,875.2,45.4,0.4,60.2598,40.5796,2.1267,32.0406,1.8807
2012-08-18T10:15:38,912.8,47.0,0.4,62.3837,40.3823,2.223,31.7686,1.9637
2012-08-18T10:30:38,948.3,48.8,0.4,64.6052,40.2774,2.3127,31.6061,2.0441
2012-08-18T10:45:38,973.6,52.7,0.4,65.4625,39.8478,2.3794,31.1444,2.1019
2012-08-18T11:00:38,993.3,53.5,0.4,66.486,39.666,2.4341,30.9199,2.1503
2012-08-18T11:15:38,1012.7,53.7,0.4,67.7862,39.7127,2.481,30.9241,2.192
2012-08-18T11:30:38,1021.4,51.6,0.4,69.1915,40.0577,2.5063,31.2308,2.2155
2012-08-18T11:45:38,1030.0,54.8,0.4,68.9095,39.702,2.5293,30.8606,2.2329
2012-08-18T12:00:38,1036.7,53.6,0.4,69.8733,39.8993,2.5462,31.0374,2.2513
2012-08-18T12:15:38,1033.6,54.4,0.4,69.1652,39.6447,2.5425,30.802,2.2455
2012-08-18T12:30:38,1025.7,54.2,0.4,68.5848,39.6379,2.523,30.8022,2.2266
2012-08-18T12:45:38,1008.1,53.6,0.4,67.7342,39.6855,2.4828,30.8984,2.1922
2012-08-18T13:00:38,1004.1,55.5,0.4,67.0053,39.4697,2.4749,30.6929,2.1831
2012-08-18T13:15:38,978.8,55.2,0.4,65.1376,39.3648,2.4114,30.6362,2.1262
2012-08-18T13:30:38,958.0,51.6,0.4,64.8058,39.8478,2.3555,31.161,2.0797
2012-08-18T13:45:38,930.8,52.8,0.4,62.4957,39.6417,2.2869,30.996,2.0163
2012-08-18T14:00:38,889.2,51.4,0.4,59.8324,39.6796,2.1785,31.1188,1.9227
2012-08-18T14:15:38,847.7,51.8,0.4,57.0264,39.6554,2.0739,31.1959,1.828
2012-08-18T14:30:38,806.5,49.4,0.4,54.3659,39.7759,1.965,31.4093,1.7309
2012-08-18T14:45:37,768.5,48.7,0.4,51.6469,39.7496,1.8667,31.4354,1.643
2012-08-18T15:00:38,717.5,50.4,0.4,47.6347,39.4104,1.7371,31.2124,1.5261
2012-08-18T15:15:38,666.3,44.1,0.4,44.9041,40.0461,1.6011,31.9319,1.4062
2012-08-18T15:30:38,623.5,43.2,0.4,41.8194,40.0344,1.4901,31.9969,1.307
2012-08-18T15:45:38,558.1,41.0,0.4,37.043,40.0179,1.3194,32.1024,1.1539
2012-08-18T16:00:38,526.7,40.8,0.4,34.4645,39.909,1.2324,32.0633,1.0749
2012-08-18T16:15:38,101.6,32.8,0.9,5.5214,36.6064,0.2425,28.6098,0.193
2012-08-18T16:45:38,103.1,27.1,0.9,5.9073,37.5191,0.2508,29.4826,0.2004
2012-08-18T17:00:37,303.2,31.3,0.5,17.747,39.6476,0.6503,32.0272,0.5541
2012-08-18T17:15:38,205.5,30.4,0.7,10.3671,38.5037,0.4066,30.8174,0.3364
2012-08-18T17:30:38,143.8,27.9,0.8,6.386,37.6367,0.2678,29.6844,0.2151
2012-08-18T17:45:38,96.5,25.7,1.1,3.9234,36.6249,0.1793,28.1924,0.1392
2012-08-19T06:15:38,71.3,12.0,1.7,2.431,36.8738,0.1168,27.6264,0.088
2012-08-19T06:30:38,121.8,13.3,1.1,4.6584,38.6572,0.1959,30.1447,0.1545
2012-08-19T06:45:38,179.9,15.3,0.8,8.1857,39.8429,0.3143,31.8753,0.2568
2012-08-19T07:00:37,239.5,18.2,0.6,12.486,40.4659,0.4553,32.7372,0.3814
2012-08-19T07:15:38,302.1,21.2,0.5,17.3293,40.8449,0.6132,33.1717,0.5224
2012-08-19T07:30:38,364.4,24.3,0.5,22.2502,41.0004,0.7747,33.3181,0.6678
2012-08-19T07:45:38,426.0,27.9,0.4,27.2146,41.0064,0.9423,33.2717,0.8179
2012-08-19T08:00:37,489.7,30.9,0.4,32.1054,40.9781,1.1092,33.1769,0.9677
2012-08-19T08:15:38,549.7,32.7,0.4,36.8916,41.084,1.2696,33.172,1.1121
2012-08-19T08:30:37,606.7,35.0,0.4,41.3101,41.0345,1.424,33.0168,1.2512
2012-08-19T08:45:38,661.3,39.1,0.4,45.1784,40.7128,1.575,32.602,1.3858
2012-08-19T09:00:38,713.2,42.3,0.4,48.6518,40.4319,1.7141,32.222,1.5099
2012-08-19T09:15:37,762.4,43.0,0.3,52.3504,40.567,1.8405,32.2476,1.6234
2012-08-19T09:30:38,812.6,45.1,0.4,55.5301,40.4154,1.9668,32.0012,1.7353
2012-08-19T09:45:38,856.9,48.4,0.4,58.1175,40.1617,2.0799,31.6718,1.835
2012-08-19T10:00:38,895.8,50.1,0.4,60.4971,40.0431,2.1765,31.4831,1.9216
2012-08-19T10:15:38,931.7,49.5,0.4,63.0114,40.1044,2.2661,31.4715,2.0022
2012-08-19T10:30:38,962.2,52.0,0.4,64.6074,39.8964,2.3451,31.2114,2.07
2012-08-19T10:45:38,988.8,53.1,0.4,66.3582,39.8497,2.4157,31.1005,2.1337
2012-08-19T11:00:38,1013.1,54.4,0.4,67.504,39.599,2.4795,30.8168,2.1905
2012-08-19T11:30:38,1042.9,56.7,0.4,68.8996,39.32,2.5606,30.4821,2.2603
2012-08-19T11:45:38,1045.8,57.2,0.4,69.2882,39.3988,2.5713,30.5409,2.2687
2012-08-19T12:00:38,1050.9,55.4,0.4,70.0247,39.5922,2.5822,30.7082,2.2803
2012-08-19T12:15:38,1051.4,57.2,0.4,69.6134,39.39,2.5844,30.5286,2.2803
2012-08-19T12:30:38,1040.7,56.2,0.4,69.2611,39.563,2.5547,30.7167,2.2548
2012-08-19T12:45:38,1034.3,56.4,0.4,68.7308,39.529,2.5371,30.6845,2.2399
2012-08-19T13:00:38,1014.6,55.0,0.4,67.6368,39.5465,2.4923,30.7464,2.1998
2012-08-19T13:15:38,993.3,55.0,0.4,66.2577,39.5397,2.4392,30.7674,2.1535
2012-08-19T13:30:38,960.4,51.7,0.4,64.774,39.8614,2.354,31.1616,2.0786
2012-08-19T13:45:38,934.2,52.5,0.4,62.6284,39.6194,2.2922,30.9706,2.0222
2012-08-19T14:00:38,902.3,54.2,0.4,60.1032,39.4046,2.2093,30.8509,1.9482
2012-08-19T14:15:38,864.6,52.9,0.4,57.5402,39.4104,2.1119,30.9292,1.8604
2012-08-19T14:30:38,820.2,52.1,0.4,54.725,39.5057,1.9985,31.1066,1.7593
2012-08-19T14:45:38,775.2,50.6,0.4,51.6468,39.5387,1.8791,31.2387,1.6533
2012-08-19T15:00:37,722.1,46.5,0.4,48.3677,39.8313,1.74,31.6212,1.5296
2012-08-19T15:15:38,672.7,47.4,0.4,44.683,39.6223,1.6153,31.5141,1.4179
2012-08-19T15:30:38,614.5,44.7,0.4,40.707,39.77,1.4628,31.7742,1.2811
2012-08-19T15:45:38,555.1,43.3,0.4,36.2991,39.6806,1.3071,31.796,1.1416
2012-08-19T16:00:38,491.7,40.5,0.4,31.7767,39.7545,1.1422,31.9726,0.9939
2012-08-19T16:15:38,425.0,38.9,0.4,26.6823,39.53,0.9683,31.8605,0.8375
2012-08-19T16:30:38,364.9,36.6,0.5,22.0066,39.3754,0.8069,31.7631,0.6928
2012-08-19T16:45:38,296.7,34.2,0.5,17.0005,39.1558,0.6341,31.5633,0.5386
2012-08-19T17:00:38,228.8,32.0,0.6,12.1694,38.6903,0.4693,31.0668,0.3917
2012-08-19T17:15:38,166.2,29.7,0.7,8.1406,38.0031,0.3309,30.2059,0.2695
2012-08-19T17:30:38,125.0,28.0,0.9,5.828,37.3947,0.2487,29.3649,0.1985
2012-08-19T17:45:38,86.8,26.2,1.1,4.0137,36.6288,0.183,28.2429,0.1421
2012-08-19T18:00:38,52.5,24.4,1.7,2.5032,35.4558,0.1256,26.5498,0.0943
2012-08-20T06:45:38,54.7,15.9,1.5,3.0021,37.0594,0.1396,28.1576,0.1066
2012-08-20T07:00:38,79.7,17.1,1.1,4.7038,38.1897,0.2001,29.8183,0.1577
2012-08-20T07:15:38,123.6,19.2,0.8,7.7716,39.2379,0.3049,31.2782,0.2485
2012-08-20T07:45:38,241.1,27.0,0.5,15.9789,39.9266,0.5832,32.298,0.4947
2012-08-20T08:00:38,455.6,32.3,0.4,30.0199,40.6525,1.049,32.901,0.9124
2012-08-20T08:15:38,201.0,28.9,0.6,12.7344,39.1577,0.4824,31.5286,0.4039
2012-08-20T08:30:38,275.2,27.7,0.5,18.5048,40.2184,0.6646,32.6018,0.5676
2012-08-20T08:45:37,594.8,32.8,0.4,41.1855,41.293,1.4063,33.2843,1.2374
2012-08-20T09:00:38,738.5,42.4,0.4,49.9873,40.5174,1.7573,32.2667,1.5492
2012-08-20T09:15:38,433.2,40.7,0.4,29.5895,39.6554,1.0684,31.8988,0.9276
2012-08-20T09:30:38,273.7,33.6,0.5,18.6135,39.5105,0.6836,31.8994,0.5835
