Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp uncertainty (%),Pmp (W),Voc (V),Isc (A),Vmp (V),Imp (A)
2012-08-14T06:15:40,72.6,15.5,1.9,4.5086,19.2683,0.322,15.7781,0.2858
2012-08-14T06:30:40,107.1,16.3,1.4,6.4132,19.5977,0.4451,16.1286,0.3976
2012-08-14T06:45:40,149.2,18.5,1.1,9.0288,19.8115,0.6139,16.3549,0.5521
2012-08-14T07:00:40,203.4,21.7,0.8,12.7902,19.9767,0.8573,16.5062,0.7749
2012-08-14T07:15:40,260.0,24.6,0.7,17.1025,20.0836,1.1362,16.5615,1.0327
2012-08-14T07:30:39,315.7,28.4,0.7,21.3916,20.0797,1.4224,16.5122,1.2955
2012-08-14T07:45:40,370.6,31.9,0.6,25.7668,20.0483,1.7198,16.4163,1.5696
2012-08-14T08:00:40,429.4,33.2,0.6,30.5718,20.1538,2.033,16.4515,1.8583
2012-08-14T08:15:40,486.4,37.1,0.6,34.716,20.0214,2.3359,16.246,2.1369
2012-08-14T08:30:40,541.8,40.2,0.6,38.7009,19.9506,2.6279,16.0909,2.4051
2012-08-14T08:45:40,595.1,42.4,0.5,42.5362,19.9046,2.9096,15.9792,2.662
2012-08-14T09:00:40,651.3,45.6,0.5,46.2089,19.7919,3.1999,15.7799,2.9283
2012-08-14T09:15:40,702.9,46.1,0.5,50.0776,19.86,3.4645,15.7853,3.1724
2012-08-14T09:30:40,747.2,46.9,0.5,53.0263,19.8452,3.6877,15.7097,3.3754
2012-08-14T09:45:40,790.5,48.1,0.5,55.8942,19.8345,3.9067,15.6418,3.5734
2012-08-14T10:00:40,834.3,50.7,0.5,58.4054,19.7179,4.1358,15.4647,3.7767
2012-08-14T10:15:40,871.5,50.8,0.5,60.8703,19.7412,4.3208,15.4339,3.9439
2012-08-14T10:30:40,903.5,51.7,0.5,62.7533,19.6984,4.4788,15.3411,4.0905
2012-08-14T10:45:40,949.6,54.6,0.5,65.0672,19.5499,4.7144,15.1436,4.2967
2012-08-14T11:00:40,957.9,52.9,0.5,66.2207,19.7022,4.7485,15.2878,4.3316
2012-08-14T11:15:40,1015.8,55.5,0.5,69.3502,19.586,5.0425,15.1051,4.5912
2012-08-14T12:00:40,1033.1,57.7,0.5,69.9773,19.4855,5.1423,14.9729,4.6736
2012-08-14T12:15:40,1018.9,57.6,0.5,68.8816,19.4393,5.0678,14.9492,4.6077
2012-08-14T12:30:40,1018.6,56.2,0.5,69.0623,19.4791,5.0627,14.9951,4.6057
2012-08-14T12:45:40,1014.5,60.4,0.5,67.8089,19.2497,5.0636,14.7617,4.5936
2012-08-14T13:00:40,1003.2,60.2,0.6,66.4706,19.1393,4.9924,14.6673,4.5319
2012-08-14T13:15:40,984.3,52.6,0.5,67.3348,19.5267,4.8928,15.0859,4.4634
2012-08-14T13:30:40,957.3,54.9,0.5,64.7918,19.3809,4.7517,14.9722,4.3275
2012-08-14T13:45:40,950.5,55.6,0.5,64.3114,19.3656,4.7237,14.9565,4.2999
2012-08-14T14:00:40,899.6,52.4,0.5,61.7971,19.4956,4.4693,15.1567,4.0772
2012-08-14T14:15:40,859.3,52.1,0.5,59.0606,19.4714,4.263,15.1721,3.8927
2012-08-14T14:30:40,829.5,55.0,0.5,56.7367,19.3508,4.1253,15.0889,3.7602
2012-08-14T14:45:40,788.9,54.5,0.5,54.2899,19.3275,3.9381,15.1117,3.5926
2012-08-14T15:00:40,273.5,49.4,0.7,18.9862,18.5172,1.4006,14.9142,1.273
2012-08-14T15:15:40,707.8,48.3,0.5,49.9558,19.6706,3.504,15.5671,3.2091
2012-08-14T15:30:40,166.7,36.9,0.8,11.5326,18.7968,0.8307,15.3118,0.7532
2012-08-14T15:45:40,526.9,37.6,0.5,38.1043,20.0564,2.5537,16.2006,2.352
2012-08-14T16:00:40,462.3,43.9,0.6,32.2712,19.4976,2.2377,15.7065,2.0546
2012-08-14T16:30:40,185.7,38.3,0.9,12.8772,18.8024,0.9236,15.2995,0.8417
2012-08-14T16:45:40,118.2,35.0,1.2,8.0096,18.5063,0.591,15.0417,0.5325
2012-08-14T17:00:40,105.2,30.9,1.2,7.0658,18.6523,0.516,15.1881,0.4652
2012-08-14T17:15:40,168.2,31.1,0.9,10.743,19.1117,0.7563,15.6297,0.6873
2012-08-14T17:30:40,107.3,30.8,1.2,7.2477,18.6925,0.5281,15.2324,0.4758
2012-08-14T17:45:40,113.6,30.0,1.2,6.9717,18.6958,0.509,15.2433,0.4574
2012-08-14T18:00:40,61.6,28.5,1.8,4.1198,18.2043,0.3152,14.7401,0.2795
2012-08-15T06:15:40,65.5,22.2,1.8,4.4692,18.76,0.3292,15.2813,0.2925
2012-08-15T06:30:40,92.6,22.8,1.4,6.2083,19.091,0.4435,15.6245,0.3973
2012-08-15T06:45:40,126.6,23.8,1.2,8.3767,19.3625,0.5846,15.8948,0.527
2012-08-15T07:00:40,164.4,25.0,0.9,10.8548,19.5588,0.7455,16.0701,0.6755
2012-08-15T07:15:40,206.9,26.3,0.8,13.8099,19.7305,0.9367,16.2167,0.8516
2012-08-15T07:30:40,253.7,27.7,0.7,17.2571,19.8601,1.1594,16.3176,1.0576
2012-08-15T07:45:40,301.8,29.1,0.7,20.8308,19.9592,1.3917,16.3738,1.2722
2012-08-15T08:00:40,351.7,31.2,0.7,24.5995,19.9964,1.6421,16.3637,1.5033
2012-08-15T08:15:39,405.9,33.0,0.6,28.6131,20.0253,1.9114,16.3323,1.7519
2012-08-15T08:30:40,476.2,35.6,0.6,34.163,20.0501,2.2872,16.2704,2.0997
2012-08-15T08:45:40,527.1,37.9,0.6,37.798,19.9854,2.5499,16.1401,2.3419
2012-08-15T09:00:40,575.0,39.5,0.5,41.2701,19.9705,2.7973,16.059,2.5699
2012-08-15T09:15:40,631.5,42.2,0.5,45.0755,19.8748,3.0917,15.8866,2.8373
2012-08-15T09:30:40,679.5,47.1,0.5,47.7411,19.6485,3.3416,15.594,3.0615
2012-08-15T09:45:40,720.0,50.8,0.5,50.1288,19.5323,3.557,15.4204,3.2508
2012-08-15T10:00:40,755.0,50.1,0.5,52.8342,19.6426,3.7307,15.4894,3.411
2012-08-15T10:15:40,811.7,51.4,0.5,56.4432,19.6226,4.0124,15.3983,3.6656
2012-08-15T10:30:40,840.1,53.5,0.5,57.9186,19.5271,4.1614,15.2573,3.7961
2012-08-15T11:00:40,872.0,47.9,0.5,61.3832,19.9417,4.2798,15.6541,3.9212
2012-08-15T11:15:40,948.5,52.0,0.5,65.598,19.7629,4.669,15.3884,4.2628
2012-08-15T11:30:40,395.2,51.4,0.6,28.1596,18.8385,2.0538,15.0807,1.8673
2012-08-15T11:45:40,963.9,49.3,0.5,67.1411,19.9213,4.7221,15.5348,4.322
2012-08-15T12:15:40,333.9,43.9,0.6,24.271,19.126,1.7243,15.4574,1.5702
2012-08-15T12:30:40,361.7,43.9,0.6,26.2353,19.228,1.8536,15.5276,1.6896
2012-08-15T13:00:40,325.5,43.6,0.6,23.7825,19.1626,1.684,15.5012,1.5342
2012-08-15T13:15:40,315.6,43.4,0.6,22.8653,19.1451,1.6203,15.4961,1.4755
2012-08-15T13:45:40,280.1,41.9,0.6,20.3461,19.1059,1.4419,15.5082,1.312
2012-08-15T14:00:40,284.9,39.0,0.6,20.8513,19.2974,1.4576,15.6903,1.3289
2012-08-15T14:15:40,318.3,40.0,0.6,23.4226,19.3751,1.6313,15.7225,1.4897
2012-08-15T14:30:40,307.5,44.6,0.6,22.3883,19.0029,1.5987,15.3676,1.4569
2012-08-15T14:45:40,716.8,52.1,0.5,49.7142,19.4534,3.5465,15.3344,3.242
2012-08-15T15:00:40,277.6,41.5,0.6,20.1941,19.1282,1.4242,15.5187,1.3013
2012-08-15T15:15:40,188.5,36.8,0.8,13.4543,18.9928,0.9577,15.4847,0.8689
2012-08-15T15:30:40,179.5,36.0,0.8,12.8756,18.9912,0.916,15.4946,0.831
2012-08-15T15:45:39,500.8,37.2,0.5,35.8958,20.0331,2.4066,16.2103,2.2144
2012-08-15T16:00:40,152.9,37.8,0.9,11.1151,18.7065,0.8079,15.2258,0.73
2012-08-15T16:15:41,71.3,32.5,1.5,5.156,18.1563,0.3942,14.6934,0.3509
2012-08-15T16:30:40,87.4,28.4,1.4,6.3319,18.6977,0.4634,15.2315,0.4157
2012-08-15T16:45:40,128.5,28.9,1.0,9.3086,19.1069,0.6583,15.6266,0.5957
2012-08-15T17:00:40,179.0,28.2,0.8,11.799,19.4147,0.8118,15.9184,0.7412
2012-08-15T17:15:40,142.3,27.7,1.0,9.234,19.1768,0.647,15.7044,0.588
2012-08-15T17:30:40,126.9,26.9,1.1,8.003,19.0788,0.5661,15.6115,0.5126
2012-08-15T17:45:40,66.5,25.4,1.6,4.6967,18.5748,0.348,15.1003,0.311
2012-08-16T06:15:40,67.4,13.5,1.8,4.7496,19.4606,0.3329,15.9488,0.2978
2012-08-16T06:30:40,81.3,14.0,1.6,5.8267,19.666,0.4007,16.1566,0.3606
2012-08-16T06:45:40,82.4,13.7,1.5,6.0518,19.7203,0.4147,16.2134,0.3733
2012-08-16T07:00:40,172.0,15.1,0.9,11.5097,20.3293,0.7518,16.8298,0.6839
2012-08-16T07:15:40,229.2,18.2,0.8,15.6221,20.451,1.0104,16.9394,0.9222
2012-08-16T07:30:40,277.4,20.6,0.7,19.3089,20.5161,1.2436,16.9718,1.1377
2012-08-16T07:45:40,179.9,21.5,0.9,13.9081,20.0885,0.9195,16.5643,0.8396
2012-08-16T08:00:40,245.2,21.9,0.7,18.9963,20.4102,1.2289,16.8325,1.1285
2012-08-16T08:15:39,417.8,25.4,0.6,30.1736,20.6538,1.9348,16.9832,1.7767
2012-08-16T08:30:40,463.2,29.0,0.6,33.7547,20.5171,2.1867,16.7828,2.0113
2012-08-16T08:45:40,542.5,32.1,0.6,39.9269,20.5248,2.6,16.6907,2.3922
2012-08-16T09:00:40,566.6,34.5,0.5,41.3328,20.4247,2.7153,16.5495,2.4975
2012-08-16T09:15:40,622.1,34.7,0.5,45.6596,20.5044,2.9959,16.5749,2.7547
2012-08-16T09:30:39,673.6,36.8,0.5,49.3178,20.4743,3.2557,16.4746,2.9936
2012-08-16T09:45:40,706.0,39.4,0.5,51.3432,20.3625,3.422,16.3288,3.1443
2012-08-16T10:00:39,802.6,42.1,0.5,57.7657,20.2605,3.9077,16.0914,3.5899
2012-08-16T10:30:40,363.1,36.3,0.6,27.0828,19.7998,1.8334,16.1,1.6822
2012-08-16T10:45:40,370.3,33.0,0.6,27.9527,20.0295,1.8644,16.3197,1.7128
2012-08-16T11:15:40,388.6,45.4,0.6,28.03,19.274,1.9765,15.5298,1.8049
2012-08-16T12:00:40,891.9,48.0,0.5,62.7007,19.9951,4.3641,15.685,3.9975
2012-08-16T12:15:40,932.8,47.2,0.5,65.607,19.9485,4.5956,15.5853,4.2095
2012-08-16T12:30:40,922.6,48.0,0.5,64.975,19.9981,4.5292,15.6533,4.1509
2012-08-16T12:45:39,970.3,45.8,0.5,69.3014,20.1857,4.7893,15.7719,4.394
2012-08-16T13:00:40,893.2,46.9,0.5,63.2965,19.9582,4.4197,15.6383,4.0475
2012-08-16T13:15:40,891.1,47.2,0.5,63.299,19.9602,4.4141,15.6398,4.0473
2012-08-16T13:30:40,862.7,45.3,0.5,61.6523,20.0097,4.2713,15.7216,3.9215
2012-08-16T13:45:40,825.8,45.8,0.5,58.8492,19.9487,4.0811,15.704,3.7474
2012-08-16T14:30:40,679.0,37.5,0.5,49.9676,20.3324,3.3303,16.2786,3.0695
2012-08-16T14:45:40,345.4,34.0,0.6,25.0923,19.8429,1.6929,16.1723,1.5516
2012-08-16T15:00:40,242.0,31.5,0.7,17.7206,19.6455,1.2078,16.066,1.103
2012-08-16T15:15:40,181.7,30.6,0.8,13.0302,19.3411,0.9044,15.8444,0.8224
2012-08-16T15:45:40,531.9,34.2,0.5,39.0409,20.3208,2.5716,16.4485,2.3735
2012-08-16T16:00:40,472.0,32.7,0.6,34.2988,20.2605,2.2534,16.4648,2.0832
2012-08-16T16:15:40,406.8,33.3,0.6,28.8824,20.0486,1.9132,16.3424,1.7673
2012-08-16T16:30:40,334.0,30.3,0.6,23.0754,19.9622,1.5296,16.3374,1.4124
2012-08-16T16:45:40,182.8,25.6,0.9,12.3452,19.6256,0.8342,16.1228,0.7657
2012-08-16T17:00:40,117.9,23.7,1.1,8.4191,19.3491,0.5861,15.873,0.5304
2012-08-16T17:15:40,166.2,24.3,0.9,10.3401,19.5413,0.706,16.0595,0.6439
2012-08-16T17:30:40,51.2,21.9,2.2,3.3971,18.4421,0.2572,14.929,0.2275
2012-08-16T17:45:40,83.8,22.1,1.7,5.3192,18.9625,0.3827,15.4776,0.3437
2012-08-16T18:00:40,67.9,21.8,2.0,4.4277,18.7625,0.3261,15.2799,0.2898
2012-08-17T06:15:40,70.2,10.4,2.0,4.2033,19.5544,0.2969,16.0436,0.262
2012-08-17T06:30:40,109.1,11.3,1.5,6.254,19.9289,0.4265,16.4753,0.3796
2012-08-17T06:45:40,161.1,13.7,1.1,9.5335,20.2248,0.6331,16.7891,0.5678
2012-08-17T07:00:40,212.0,16.2,0.8,13.3008,20.4024,0.8683,16.9483,0.7848
2012-08-17T07:15:40,269.0,19.3,0.7,17.7428,20.5025,1.1474,17.0066,1.0433
2012-08-17T07:30:40,318.8,22.2,0.7,21.8428,20.5359,1.4094,16.9838,1.2861
2012-08-17T07:45:40,370.2,24.0,0.6,26.1351,20.5798,1.6819,16.9784,1.5393
2012-08-17T08:00:40,413.6,25.1,0.6,29.7721,20.6366,1.9125,16.9832,1.753
2012-08-17T08:15:40,465.5,27.5,0.6,33.9172,20.6024,2.1892,16.886,2.0086
2012-08-17T08:30:40,516.8,30.3,0.6,37.7342,20.5093,2.4547,16.7227,2.2565
2012-08-17T08:45:40,570.6,33.4,0.5,41.8819,20.4821,2.7425,16.614,2.5209
2012-08-17T09:00:40,628.2,33.2,0.5,46.298,20.5122,3.0323,16.5704,2.794
2012-08-17T09:15:40,667.3,34.9,0.5,48.9958,20.4753,3.2276,16.4825,2.9726
2012-08-17T09:30:40,724.1,39.3,0.5,52.7507,20.2985,3.5364,16.2111,3.254
2012-08-17T09:45:40,786.9,41.2,0.5,56.7745,20.2041,3.8502,16.0399,3.5396
2012-08-17T10:00:40,822.4,41.9,0.5,59.292,20.2158,4.034,15.9966,3.7065
2012-08-17T10:15:40,850.4,44.8,0.5,60.5931,20.0962,4.1695,15.8475,3.8235
2012-08-17T10:30:40,843.4,46.9,0.5,59.7296,19.9505,4.1495,15.703,3.8037
2012-08-17T10:45:40,879.4,47.1,0.5,62.0296,19.8853,4.3428,15.5875,3.9794
2012-08-17T11:00:40,915.6,48.6,0.5,64.6989,19.9689,4.5212,15.631,4.1392
2012-08-17T11:15:40,942.3,49.4,0.5,66.2019,19.9058,4.658,15.5385,4.2605
2012-08-17T11:30:40,955.9,49.7,0.5,67.3247,19.9398,4.7374,15.5438,4.3313
2012-08-17T11:45:40,993.6,50.9,0.5,69.3638,19.864,4.9271,15.4166,4.4993
2012-08-17T12:00:40,930.0,47.6,0.5,66.2512,20.0214,4.6198,15.656,4.2317
2012-08-17T12:15:40,955.7,48.0,0.5,67.9938,20.0506,4.7436,15.6572,4.3426
2012-08-17T12:30:40,954.2,49.7,0.5,67.1292,19.9184,4.7294,15.518,4.3259
2012-08-17T12:45:40,960.2,53.4,0.5,66.9066,19.7104,4.7985,15.2894,4.376
2012-08-17T13:00:40,924.7,55.7,0.5,63.4293,19.449,4.6224,15.0714,4.2086
2012-08-17T13:15:40,881.8,53.9,0.5,60.9431,19.5199,4.4005,15.1939,4.011
2012-08-17T13:30:40,868.1,52.8,0.5,60.6311,19.6191,4.3389,15.3008,3.9626
2012-08-17T13:45:40,835.7,53.7,0.5,58.0234,19.5102,4.1723,15.2376,3.8079
2012-08-17T14:00:40,804.8,51.3,0.5,56.4373,19.5938,4.0216,15.359,3.6746
2012-08-17T14:15:40,786.5,48.5,0.5,55.8086,19.7833,3.9146,15.574,3.5834
2012-08-17T14:30:40,757.0,49.7,0.5,53.3784,19.656,3.7665,15.4904,3.4459
2012-08-17T14:45:40,720.9,49.8,0.5,50.8104,19.6278,3.5838,15.5013,3.2778
2012-08-17T15:00:40,659.5,47.3,0.5,46.665,19.6521,3.2646,15.6068,2.99
2012-08-17T15:15:40,601.7,46.6,0.5,42.5397,19.6016,2.971,15.6314,2.7214
2012-08-17T15:30:40,545.0,45.6,0.5,38.3731,19.5413,2.6768,15.6508,2.4518
2012-08-17T15:45:40,491.5,43.9,0.5,34.5032,19.5671,2.3902,15.735,2.1928
2012-08-17T16:00:40,443.5,40.8,0.5,31.1567,19.6297,2.1364,15.8627,1.9642
2012-08-17T16:30:40,319.5,36.4,0.7,21.4761,19.5365,1.4666,15.9218,1.3488
2012-08-17T17:00:40,205.3,29.8,0.8,12.8499,19.4018,0.8844,15.905,0.8079
2012-08-17T17:15:40,72.6,28.2,1.6,4.9752,18.4275,0.3732,14.9609,0.3325
2012-08-17T17:45:40,75.9,24.3,2.0,4.1004,18.5096,0.3086,15.0347,0.2727
2012-08-18T06:15:40,54.3,15.5,2.2,3.5429,18.9779,0.259,15.4488,0.2293
2012-08-18T06:30:40,108.9,17.2,1.5,6.1637,19.4932,0.4322,16.0276,0.3846
2012-08-18T06:45:40,149.4,18.9,1.2,8.6377,19.7529,0.5913,16.2942,0.5301
2012-08-18T07:00:40,214.3,21.3,0.8,13.1072,20.0224,0.8763,16.5587,0.7916
2012-08-18T07:15:39,268.4,24.2,0.7,17.2598,20.1244,1.1432,16.6192,1.0385
2012-08-18T07:30:39,333.2,25.9,0.7,22.404,20.2964,1.469,16.7246,1.3396
2012-08-18T07:45:40,399.0,27.7,0.6,27.8342,20.4014,1.8151,16.7625,1.6605
2012-08-18T08:00:40,460.2,29.0,0.6,32.8727,20.4919,2.1375,16.7816,1.9589
2012-08-18T08:15:40,519.8,30.8,0.6,37.5803,20.5108,2.4477,16.7202,2.2476
2012-08-18T08:30:40,578.2,33.4,0.5,42.1748,20.4694,2.7665,16.5934,2.5417
2012-08-18T08:45:40,631.0,34.2,0.5,46.376,20.4919,3.0442,16.538,2.8042
2012-08-18T09:00:40,685.9,37.2,0.5,50.2652,20.3843,3.3384,16.3465,3.075
2012-08-18T09:15:40,738.1,38.3,0.5,53.8643,20.3227,3.607,16.2144,3.322
2012-08-18T09:30:40,784.0,40.5,0.5,57.0067,20.3077,3.8414,16.1407,3.5319
2012-08-18T09:45:40,831.9,42.7,0.5,60.0379,20.2449,4.0809,16.0326,3.7447
2012-08-18T10:00:40,875.4,44.7,0.5,62.6951,20.1825,4.2987,15.9076,3.9412
2012-08-18T10:15:40,912.9,46.9,0.5,64.8686,20.0855,4.495,15.7612,4.1157
2012-08-18T10:30:40,948.4,48.4,0.5,66.9776,20.035,4.6711,15.6613,4.2766
2012-08-18T10:45:40,973.9,51.7,0.5,67.5105,19.7823,4.8163,15.3574,4.3959
2012-08-18T11:00:40,993.0,51.4,0.5,68.5863,19.725,4.9153,15.2776,4.4893
2012-08-18T11:15:40,1012.7,52.1,0.5,70.1184,19.8055,5.0075,15.3287,4.5743
2012-08-18T11:30:40,1021.1,50.5,0.5,71.52,19.9631,5.0568,15.4897,4.6173
2012-08-18T11:45:40,1029.5,53.7,0.6,70.9292,19.7388,5.1093,15.2342,4.6559
2012-08-18T12:00:40,1036.5,52.2,0.6,71.9131,19.8368,5.1323,15.3388,4.6883
2012-08-18T12:15:40,1033.1,53.8,0.6,71.4649,19.7629,5.1368,15.2603,4.6831
2012-08-18T12:30:40,1025.9,52.8,0.6,71.1289,19.7901,5.0976,15.2978,4.6496
2012-08-18T12:45:40,1008.1,51.7,0.6,70.1482,19.7989,5.0178,15.3189,4.5792
2012-08-18T13:00:40,1004.0,55.1,0.6,69.4279,19.6829,5.0143,15.2005,4.5675
2012-08-18T13:15:40,979.2,53.7,0.6,67.7725,19.656,4.8922,15.207,4.4567
2012-08-18T13:30:40,957.9,51.2,0.5,67.3306,19.855,4.7739,15.4387,4.3612
2012-08-18T13:45:40,930.4,52.0,0.5,65.1943,19.766,4.6455,15.3785,4.2393
2012-08-18T14:00:40,888.8,50.9,0.5,62.5972,19.7882,4.4276,15.4534,4.0507
2012-08-18T14:15:40,848.0,49.3,0.5,59.7841,19.7444,4.2268,15.4692,3.8647
2012-08-18T14:30:40,806.5,48.2,0.5,57.3673,19.8663,4.0063,15.6397,3.6681
2012-08-18T14:45:40,768.6,46.9,0.5,54.7742,19.861,3.8143,15.6848,3.4922
2012-08-18T15:00:40,717.5,48.6,0.5,50.6712,19.6555,3.5617,15.537,3.2613
2012-08-18T15:15:40,666.2,43.0,0.5,48.0395,20.0039,3.277,15.9577,3.0104
2012-08-18T15:30:40,623.5,42.0,0.5,44.7984,19.9565,3.0538,15.9697,2.8052
2012-08-18T15:45:40,558.1,39.8,0.5,40.0042,19.9748,2.7062,16.064,2.4903
2012-08-18T16:00:40,526.9,40.0,0.5,37.3411,19.9087,2.5246,16.0509,2.3264
2012-08-18T16:15:40,101.6,30.3,1.3,6.7189,18.6229,0.493,15.1706,0.4429
2012-08-18T16:45:40,103.1,26.4,1.2,7.0966,18.9792,0.5074,15.5148,0.4574
2012-08-18T17:00:40,303.0,31.7,0.7,19.7261,19.7639,1.3273,16.1809,1.2191
2012-08-18T17:15:40,205.4,29.4,0.9,12.0724,19.3624,0.8386,15.8848,0.76
2012-08-18T17:30:40,143.7,26.8,1.1,7.7699,19.0555,0.5572,15.6091,0.4978
2012-08-18T17:45:40,96.4,24.6,1.6,5.0236,18.7066,0.3731,15.2558,0.3293
2012-08-19T06:15:40,71.4,11.6,2.4,3.1719,19.143,0.2363,15.7652,0.2012
2012-08-19T06:30:40,121.9,12.8,1.6,5.5847,19.7091,0.3931,16.3722,0.3411
2012-08-19T06:45:40,180.1,14.9,1.1,9.3353,20.1194,0.6291,16.7646,0.5568
2012-08-19T07:00:40,239.6,17.9,0.8,13.9113,20.3275,0.9145,16.9226,0.8221
2012-08-19T07:15:40,302.2,21.0,0.7,19.0091,20.4636,1.2349,16.9743,1.1199
2012-08-19T07:30:40,364.8,23.8,0.6,24.2841,20.5136,1.5705,16.9454,1.4331
2012-08-19T07:45:40,426.1,27.3,0.6,29.4495,20.5023,1.9101,16.8561,1.7471
2012-08-19T08:00:40,489.9,30.5,0.6,34.5124,20.4547,2.253,16.7239,2.0636
2012-08-19T08:15:40,549.8,31.7,0.6,39.5428,20.5343,2.5778,16.7294,2.3637
2012-08-19T08:30:40,606.6,34.5,0.5,43.9646,20.4646,2.89,16.5705,2.6532
2012-08-19T08:45:40,661.5,38.7,0.5,47.8892,20.278,3.1995,16.2915,2.9395
2012-08-19T09:00:40,713.3,41.8,0.5,51.4433,20.1633,3.4845,16.0884,3.1975
2012-08-19T09:15:40,762.5,41.4,0.5,55.127,20.2306,3.7295,16.096,3.4249
2012-08-19T09:30:40,812.9,44.2,0.5,58.322,20.1536,3.9872,15.9576,3.6548
2012-08-19T09:45:40,857.1,46.8,0.5,60.7144,19.9864,4.2139,15.7263,3.8607
2012-08-19T10:00:40,895.9,48.7,0.5,63.1118,19.9339,4.4157,15.6232,4.0396
2012-08-19T10:15:40,931.7,48.6,0.5,65.5297,19.9651,4.5894,15.5999,4.2007
2012-08-19T10:30:40,962.1,50.3,0.5,67.0707,19.8601,4.7466,15.4631,4.3375
2012-08-19T10:45:40,988.9,51.3,0.5,68.7693,19.8552,4.8791,15.4268,4.4578
2012-08-19T11:00:40,1013.2,52.8,0.5,69.8927,19.7656,5.0142,15.2845,4.5728
2012-08-19T11:15:40,1027.8,55.1,0.5,70.0429,19.588,5.0933,15.0914,4.6412
2012-08-19T11:30:40,1043.1,54.0,0.5,71.3898,19.6598,5.1783,15.1366,4.7164
2012-08-19T11:45:40,1045.8,54.8,0.5,71.686,19.6787,5.1958,15.1502,4.7317
2012-08-19T12:00:40,1051.1,53.9,0.5,72.3847,19.7587,5.2195,15.2316,4.7523
2012-08-19T12:15:40,1050.7,54.7,0.5,71.8639,19.651,5.2228,15.1154,4.7543
2012-08-19T12:30:40,1040.1,53.3,0.5,71.7117,19.7532,5.1648,15.2368,4.7065
2012-08-19T12:45:40,1034.0,55.1,0.5,70.894,19.6548,5.1434,15.1395,4.6827
2012-08-19T13:00:40,1014.4,53.6,0.5,70.182,19.7297,5.0533,15.2358,4.6064
2012-08-19T13:15:40,993.1,53.3,0.5,68.8929,19.747,4.9485,15.2847,4.5073
2012-08-19T13:30:40,959.8,50.4,0.5,67.6554,19.9154,4.7759,15.4998,4.3649
2012-08-19T13:45:40,934.4,51.7,0.5,65.4243,19.7716,4.6574,15.3823,4.2532
2012-08-19T14:00:40,902.0,51.9,0.5,62.8697,19.6628,4.4974,15.3097,4.1065
2012-08-19T14:15:40,864.4,51.4,0.5,60.3408,19.6485,4.3066,15.3354,3.9347
2012-08-19T14:30:40,819.9,50.5,0.5,57.7229,19.7144,4.0807,15.4627,3.733
2012-08-19T14:45:40,775.1,49.2,0.5,54.6107,19.7114,3.8443,15.5241,3.5178
2012-08-19T15:00:40,721.9,45.8,0.5,51.6057,19.8999,3.5649,15.7926,3.2677
2012-08-19T15:15:40,672.7,46.5,0.5,47.7228,19.7716,3.312,15.7141,3.0369
2012-08-19T15:30:40,614.4,42.7,0.5,43.8441,19.8883,3.0015,15.9041,2.7568
2012-08-19T15:45:40,554.8,42.5,0.5,39.1808,19.7882,2.6819,15.8829,2.4669
2012-08-19T16:00:40,491.6,39.9,0.5,34.5561,19.8251,2.3397,16.0138,2.1579
2012-08-19T16:15:40,424.9,38.4,0.6,29.2564,19.7293,1.9815,15.9931,1.8293
2012-08-19T16:30:40,364.6,36.0,0.6,24.4579,19.6939,1.6557,16.0458,1.5243
2012-08-19T16:45:40,296.6,33.2,0.7,19.1546,19.6249,1.2999,16.0567,1.1929
2012-08-19T17:00:40,228.4,30.9,0.8,13.9854,19.43,0.9626,15.9253,0.8782
2012-08-19T17:15:40,166.1,28.8,1.0,9.6414,19.1621,0.6794,15.6945,0.6143
2012-08-19T17:30:40,124.9,26.9,1.2,7.0854,18.9375,0.5108,15.5048,0.457
2012-08-19T17:45:40,86.8,25.2,1.6,5.0282,18.6691,0.3726,15.2144,0.3305
2012-08-19T18:00:40,52.5,23.4,2.4,3.2795,18.3091,0.2528,14.7951,0.2217
2012-08-20T06:45:40,54.8,15.8,2.1,3.8469,19.0492,0.278,15.5478,0.2474
2012-08-20T07:00:40,79.7,17.1,1.6,5.7167,19.4112,0.3993,15.9239,0.359
2012-08-20T07:15:40,123.8,19.3,1.1,9.0151,19.7809,0.6099,16.2835,0.5536
2012-08-20T07:30:40,314.2,24.0,0.6,22.3032,20.4267,1.4437,16.8404,1.3244
2012-08-20T07:45:40,241.3,26.5,0.7,17.5751,19.9786,1.1697,16.4219,1.0702
2012-08-20T08:00:40,455.8,31.6,0.6,32.1613,20.2552,2.12,16.533,1.9453
2012-08-20T08:15:40,200.3,27.4,0.9,14.2623,19.7195,0.9666,16.1866,0.8811
2012-08-20T08:30:40,275.4,26.4,0.7,20.228,20.1526,1.333,16.565,1.2211
2012-08-20T09:00:40,738.8,42.6,0.5,52.5275,20.1264,3.5673,16.0355,3.2757
2012-08-20T09:15:40,433.2,38.3,0.6,31.9312,19.8853,2.1599,16.1131,1.9817
2012-08-20T09:30:40,274.1,31.1,0.7,20.4664,19.8329,1.3769,16.2367,1.2605
2012-08-20T09:45:40,370.8,33.4,0.6,27.4295,20.0196,1.8319,16.3204,1.6807
2012-08-20T10:15:40,369.4,39.8,0.6,27.4544,19.584,1.8889,15.8682,1.7302
