Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp uncertainty (%),Pmp (W),Voc (V),Isc (A),Vmp (V),Imp (A)
2012-10-20T10:45:46,270.8,26.8,0.7,16.2849,21.2847,1.2539,16.0908,1.0121
2012-10-20T11:00:46,282.1,27.6,0.7,16.9043,21.2701,1.3037,16.0661,1.0522
2012-10-20T11:15:46,321.9,30.5,0.7,19.2748,21.1856,1.4928,15.9653,1.2073
2012-10-20T11:30:46,388.1,32.6,0.6,23.0444,21.2513,1.7853,15.9606,1.4438
2012-10-20T11:45:46,507.0,35.8,0.6,30.1667,21.2987,2.3452,15.8872,1.8988
2012-10-20T12:00:46,680.9,39.7,0.6,39.9709,21.3573,3.1292,15.7853,2.5322
2012-10-20T13:15:46,530.7,36.3,0.6,30.7586,20.9269,2.4344,15.6157,1.9697
2012-10-20T14:15:46,468.6,30.9,0.5,27.831,21.3686,2.1405,16.0352,1.7356
2012-10-20T14:30:46,386.9,30.6,0.6,22.5746,20.8371,1.76,15.747,1.4336
2012-10-20T14:45:46,250.0,32.1,0.7,14.6708,20.7682,1.1488,15.7736,0.9301
2012-10-20T15:00:46,219.3,27.2,0.7,12.9372,20.8719,1.0093,15.8583,0.8158
2012-10-20T15:15:47,207.7,26.8,0.7,12.1795,20.8127,0.952,15.8383,0.769
2012-10-20T15:30:47,181.8,25.7,0.8,10.5742,20.7339,0.826,15.8313,0.6679
2012-10-20T15:45:47,156.4,24.1,0.8,9.0038,20.6669,0.7034,15.8353,0.5686
2012-10-20T16:00:47,110.4,22.4,1.0,6.3107,20.3607,0.5016,15.6136,0.4042
2012-10-20T16:15:46,83.8,20.8,1.1,4.7295,20.1199,0.3813,15.4587,0.3059
2012-10-20T16:30:47,58.3,19.1,1.4,3.2491,19.7667,0.2684,15.2018,0.2137
2012-10-21T06:30:47,79.4,12.0,2.4,1.9428,20.2498,0.1487,16.5229,0.1176
2012-10-21T06:45:47,155.4,14.0,1.1,5.5116,21.3202,0.3928,17.2306,0.3199
2012-10-21T07:00:47,233.2,16.5,0.8,10.1348,21.7877,0.7174,17.257,0.5873
2012-10-21T07:15:46,308.4,20.5,0.7,15.1068,21.89,1.081,17.053,0.8859
2012-10-21T07:30:47,383.5,24.1,0.7,19.9961,21.9041,1.4507,16.8511,1.1866
2012-10-21T07:45:47,453.6,28.7,0.6,24.6474,21.7247,1.8206,16.5702,1.4875
2012-10-21T08:00:46,524.2,32.1,0.6,29.0433,21.622,2.1767,16.364,1.7748
2012-10-21T08:15:46,591.1,35.7,0.6,33.1075,21.4471,2.5189,16.1449,2.0506
2012-10-21T08:30:47,654.4,38.2,0.6,36.8916,21.3725,2.8381,16.0022,2.3054
2012-10-21T08:45:46,716.0,41.2,0.5,40.3558,21.2028,3.1507,15.802,2.5538
2012-10-21T09:00:47,771.1,43.9,0.5,43.4232,21.0665,3.4317,15.6318,2.7779
2012-10-21T09:15:46,822.8,44.6,0.5,46.4361,21.0974,3.6863,15.593,2.978
2012-10-21T09:30:46,871.5,45.6,0.5,49.1302,21.1077,3.92,15.5363,3.1623
2012-10-21T09:45:47,915.3,46.7,0.5,51.4691,21.0794,4.1287,15.4754,3.3259
2012-10-21T10:00:46,952.4,46.8,0.5,53.5879,21.1291,4.3066,15.4639,3.4654
2012-10-21T10:15:46,977.7,35.5,0.5,56.4712,22.1266,4.3876,16.1033,3.5068
2012-10-21T10:30:46,1010.2,38.1,0.6,57.9505,21.9407,4.5465,15.963,3.6303
2012-10-21T10:45:46,1029.1,38.8,0.6,58.9627,21.8623,4.6328,15.9014,3.708
2012-10-21T11:00:47,1047.7,40.8,0.6,59.8473,21.7569,4.7298,15.8235,3.7822
2012-10-21T11:15:47,1059.0,44.7,0.6,60.0822,21.4591,4.8102,15.5956,3.8525
2012-10-21T11:45:46,1068.9,43.6,0.6,60.7964,21.5515,4.8572,15.6447,3.8861
2012-10-21T12:00:47,1064.6,46.2,0.6,60.352,21.3662,4.8523,15.518,3.8892
2012-10-21T12:15:47,1061.6,47.1,0.6,59.8352,21.2427,4.8309,15.4508,3.8726
2012-10-21T12:30:46,1051.4,47.8,0.6,59.1122,21.1655,4.783,15.3951,3.8397
2012-10-21T12:45:47,1026.9,50.1,0.6,57.4525,20.9306,4.6852,15.2595,3.765
2012-10-21T13:00:47,997.6,45.1,0.6,56.149,20.9916,4.5526,15.3326,3.6621
2012-10-21T13:15:47,969.6,45.6,0.6,54.492,20.9347,4.4162,15.314,3.5583
2012-10-21T13:30:47,930.4,45.3,0.5,52.2819,20.8811,4.2249,15.3303,3.4104
2012-10-21T13:45:47,887.9,49.1,0.6,50.3945,21.1077,4.016,15.5356,3.2438
2012-10-21T14:15:46,786.4,41.0,0.5,45.0138,21.3339,3.5151,15.8147,2.8463
2012-10-21T14:30:47,735.2,38.6,0.5,42.1365,21.4586,3.2546,15.9686,2.6387
2012-10-21T14:45:47,675.3,34.3,0.5,38.3638,21.1617,2.973,15.8495,2.4205
2012-10-21T15:00:46,612.3,37.8,0.5,34.6427,21.2851,2.6466,16.0354,2.1604
2012-10-21T15:15:46,548.4,33.3,0.5,31.0302,21.5532,2.3284,16.309,1.9026
2012-10-21T15:30:47,481.8,30.7,0.5,26.8567,21.6087,1.9927,16.4623,1.6314
2012-10-21T15:45:46,411.2,29.7,0.6,22.1513,21.4632,1.6315,16.5283,1.3402
2012-10-21T16:00:46,304.1,26.3,0.6,15.9811,21.3589,1.1698,16.6158,0.9618
2012-10-21T16:30:47,176.0,19.1,0.9,7.4394,21.1348,0.5348,16.9358,0.4393
2012-10-22T06:30:47,53.1,2.0,3.2,1.4384,20.8336,0.1112,16.5395,0.087
2012-10-22T06:45:46,138.3,4.8,1.2,4.8816,22.1263,0.3387,17.8003,0.2742
2012-10-22T07:00:46,218.5,9.0,0.8,9.4633,22.469,0.6543,17.7459,0.5333
2012-10-22T07:15:46,297.4,13.7,0.7,14.5295,22.5179,1.0174,17.4952,0.8305
2012-10-22T07:30:46,371.2,17.8,0.7,19.3677,22.4596,1.3767,17.2345,1.1238
2012-10-22T07:45:47,442.9,21.5,0.6,24.2389,22.3824,1.7501,16.9999,1.4258
2012-10-22T08:00:46,516.3,25.8,0.6,28.8328,22.1823,2.116,16.7434,1.722
2012-10-22T08:15:47,592.4,30.1,0.6,33.517,22.023,2.4993,16.5158,2.0294
2012-10-22T08:30:46,658.3,32.0,0.6,37.4707,21.9702,2.8209,16.4041,2.2842
2012-10-22T08:45:46,708.5,33.0,0.5,40.7444,21.9972,3.0885,16.3196,2.4967
2012-10-22T09:00:46,828.2,36.3,0.5,47.3418,21.9038,3.6251,16.1564,2.9302
2012-10-22T09:30:46,851.1,39.7,0.5,48.7355,21.6424,3.8,15.9296,3.0594
2012-10-22T09:45:46,894.9,41.5,0.5,51.0958,21.5383,4.014,15.8214,3.2295
2012-10-22T10:00:47,935.1,43.6,0.5,53.2133,21.3892,4.2199,15.678,3.3941
2012-10-22T10:15:46,969.4,44.9,0.6,54.9898,21.3371,4.3846,15.6017,3.5246
2012-10-22T10:30:46,1007.0,47.4,0.5,56.855,21.163,4.5788,15.4408,3.6821
2012-10-22T10:45:46,1029.5,48.3,0.6,58.0032,21.1205,4.6937,15.3847,3.7702
2012-10-22T11:00:47,1038.7,49.2,0.6,58.4259,21.064,4.7393,15.3407,3.8085
2012-10-22T11:30:46,874.5,42.2,0.5,50.6762,21.4946,4.0007,15.7575,3.216
2012-10-22T12:30:46,1089.4,51.4,0.6,60.4908,20.8773,4.9264,15.2013,3.9793
2012-10-22T12:45:46,1023.7,49.7,0.6,57.2493,20.8776,4.6464,15.2556,3.7527
2012-10-22T13:00:46,1006.3,44.7,0.5,56.9137,21.3866,4.5044,15.6426,3.6384
2012-10-22T13:15:47,914.7,44.5,0.6,51.5508,20.9874,4.0938,15.4766,3.3309
2012-10-22T13:30:46,916.7,46.5,0.6,51.8205,20.9947,4.1376,15.4558,3.3528
2012-10-22T13:45:47,867.9,43.8,0.6,49.3281,21.0595,3.9094,15.5564,3.1709
2012-10-22T14:00:47,99.4,36.0,1.0,5.543,19.0095,0.4604,14.9033,0.3719
2012-10-22T14:15:47,816.9,39.5,0.5,46.9347,21.5512,3.6144,15.9868,2.9359
2012-10-22T14:30:46,755.4,38.3,0.5,43.4829,21.6009,3.3336,16.0635,2.7069
2012-10-22T14:45:47,687.1,34.1,0.5,39.6309,21.8062,3.0017,16.2709,2.4357
2012-10-22T15:30:47,72.7,17.4,1.2,4.2348,20.3633,0.3357,15.8153,0.2678
2012-10-22T16:00:47,318.1,22.9,0.7,16.5291,21.7376,1.1855,16.945,0.9755
2012-10-22T16:30:47,182.4,18.1,0.9,7.5683,21.2632,0.5396,17.0791,0.4431
2012-10-23T06:30:47,70.4,6.6,3.1,1.5223,20.598,0.116,16.754,0.0909
2012-10-23T06:45:47,66.2,6.7,1.9,2.8237,21.1022,0.2108,16.7662,0.1684
2012-10-23T07:00:47,55.6,6.5,1.7,3.0252,21.081,0.2381,16.1718,0.1871
2012-10-23T07:15:47,60.5,10.5,1.6,3.3149,20.721,0.265,15.869,0.2089
2012-10-23T07:30:46,97.9,11.3,1.1,5.8337,21.4492,0.4494,16.348,0.3568
2012-10-23T07:45:46,159.7,15.3,0.7,9.7273,21.7196,0.7359,16.5268,0.5886
2012-10-23T08:15:47,595.5,30.6,0.6,33.6543,21.9682,2.5108,16.4885,2.0411
2012-10-23T08:30:47,656.2,35.4,0.6,37.1436,21.6604,2.8216,16.2104,2.2913
2012-10-23T08:45:46,711.6,37.6,0.5,40.4231,21.5666,3.1048,16.0642,2.5163
2012-10-23T09:00:47,767.4,39.6,0.5,43.6435,21.4792,3.3851,15.9357,2.7387
2012-10-23T09:15:46,824.2,44.7,0.5,46.2736,21.0987,3.6649,15.5997,2.9663
2012-10-23T09:30:46,866.1,43.6,0.5,48.9453,21.199,3.8797,15.6154,3.1344
2012-10-23T09:45:47,911.5,37.2,0.5,52.2374,21.8674,4.0655,16.0196,3.2608
2012-10-23T10:00:46,949.9,36.8,0.5,54.4442,21.9728,4.2394,16.0443,3.3934
2012-10-23T10:15:46,989.9,37.4,0.5,56.5625,21.9445,4.4222,15.9865,3.5381
2012-10-23T10:30:46,1023.2,37.0,0.6,58.1941,22.0011,4.555,15.9886,3.6397
2012-10-23T10:45:46,1052.8,38.6,0.6,59.5438,21.9195,4.6847,15.9078,3.7431
2012-10-23T11:00:46,1077.3,39.7,0.6,60.6068,21.8674,4.7824,15.8537,3.8229
2012-10-23T11:15:47,1085.1,38.5,0.6,60.7976,21.577,4.8542,15.6553,3.8835
2012-10-23T11:30:47,1084.7,35.9,0.6,60.9334,21.5139,4.8799,15.6167,3.9018
2012-10-23T11:45:46,1081.4,40.4,0.6,60.9826,21.5383,4.8758,15.636,3.9001
2012-10-23T12:00:47,1080.7,51.6,0.7,59.8803,20.9155,4.9087,15.1985,3.9399
2012-10-23T12:15:47,1074.9,47.3,0.6,59.9651,21.1051,4.8712,15.3452,3.9077
2012-10-23T14:30:46,190.0,28.7,0.7,11.1539,20.6544,0.8757,15.7495,0.7082
2012-10-23T15:15:46,573.6,27.2,0.5,31.8331,21.4612,2.401,16.213,1.9634
2012-10-23T15:30:46,589.9,33.4,0.5,31.9407,21.4946,2.3872,16.3156,1.9577
2012-10-23T15:45:46,485.6,26.6,0.6,25.6758,21.5139,1.8934,16.4977,1.5563
2012-10-23T16:15:47,57.1,21.4,1.5,3.2098,19.5076,0.2697,15.0105,0.2138
2012-10-24T07:30:47,58.1,8.9,1.5,3.4593,20.9465,0.275,15.9802,0.2165
2012-10-24T07:45:46,73.3,9.1,1.3,4.4087,21.2935,0.345,16.2084,0.272
2012-10-24T08:00:46,100.9,10.1,1.0,6.1211,21.6274,0.4708,16.3852,0.3736
2012-10-24T08:15:46,123.1,11.5,0.9,7.4765,21.7551,0.5695,16.4887,0.4534
2012-10-24T08:30:46,150.6,12.7,0.8,9.1644,21.906,0.6946,16.5465,0.5539
2012-10-24T08:45:46,193.5,14.5,0.7,11.7903,22.0589,0.8866,16.6178,0.7095
2012-10-24T09:00:46,134.7,14.6,0.9,8.1671,21.5743,0.6279,16.3384,0.4999
2012-10-24T09:15:46,194.0,15.3,0.7,11.9196,22.0024,0.8986,16.5723,0.7193
2012-10-24T09:30:46,225.2,17.1,0.7,13.9224,22.067,1.047,16.5808,0.8397
2012-10-24T09:45:46,233.9,17.1,0.7,14.4632,22.1106,1.0869,16.5972,0.8714
2012-10-24T10:00:47,245.6,18.4,0.7,15.197,22.0291,1.1456,16.5451,0.9185
2012-10-24T10:15:46,254.6,18.4,0.7,15.7294,22.0957,1.1858,16.5661,0.9495
2012-10-24T10:30:46,307.6,20.9,0.6,19.0264,22.1213,1.4337,16.5298,1.151
2012-10-24T10:45:47,413.6,29.9,0.6,25.7662,21.7247,1.9761,16.2119,1.5893
2012-10-24T11:00:46,275.2,21.8,0.6,16.8606,21.8758,1.2803,16.4069,1.0277
2012-10-24T11:15:46,306.1,22.6,0.6,18.7709,21.9249,1.4239,16.4148,1.1435
2012-10-24T11:45:46,237.5,18.9,0.7,14.6048,21.9617,1.103,16.5071,0.8848
2012-10-24T12:00:46,311.6,22.4,0.6,19.2933,21.9945,1.4564,16.4702,1.1714
2012-10-24T12:15:46,188.3,18.7,0.7,11.4445,21.636,0.8748,16.3366,0.7005
2012-10-24T12:30:46,222.3,20.2,0.7,13.8952,21.7544,1.0534,16.4125,0.8466
2012-10-24T12:45:46,139.7,15.5,0.8,8.56,21.5476,0.6556,16.3312,0.5241
2012-10-24T13:00:46,118.4,15.0,0.9,7.4708,21.4183,0.5728,16.3058,0.4582
2012-10-24T13:15:46,199.5,15.3,0.7,12.3098,22.0358,0.9314,16.5497,0.7438
2012-10-24T13:30:46,108.1,13.2,1.0,6.7319,21.4425,0.5191,16.2798,0.4135
2012-10-24T13:45:46,128.7,14.2,0.8,8.1529,21.6158,0.6239,16.383,0.4976
2012-10-24T14:00:47,123.6,12.9,0.8,7.8882,21.6694,0.6033,16.409,0.4807
2012-10-24T14:15:46,97.8,12.9,1.0,6.1488,21.3314,0.4776,16.2178,0.3791
2012-10-27T07:00:47,70.7,-3.9,1.6,3.445,22.3422,0.2594,16.9533,0.2032
2012-10-27T07:15:46,95.5,0.0,1.1,5.2719,22.4821,0.3984,16.8478,0.3129
2012-10-27T07:45:46,323.7,2.5,0.6,18.4685,23.8008,1.3033,17.6702,1.0452
2012-10-27T08:00:46,549.9,8.5,0.6,30.773,23.8753,2.1689,17.6037,1.7481
2012-10-27T08:45:46,746.3,27.1,0.5,42.6852,22.5564,3.185,16.6235,2.5678
2012-10-27T09:00:46,762.2,30.5,0.5,44.4008,22.3436,3.3608,16.4255,2.7032
2012-10-27T09:15:46,652.6,29.1,0.5,38.5266,22.2839,2.9121,16.4328,2.3445
2012-10-27T11:45:46,351.0,17.0,0.6,21.286,22.6107,1.5972,16.7015,1.2745
2012-10-27T12:00:46,249.8,11.7,0.6,15.0256,22.6302,1.1248,16.7841,0.8952
2012-10-27T12:15:46,230.7,10.8,0.6,13.8377,22.6066,1.0367,16.7896,0.8242
2012-10-27T12:30:46,213.6,10.6,0.7,12.7748,22.5243,0.9596,16.7543,0.7625
2012-10-27T12:45:46,209.5,10.9,0.7,12.5348,22.4828,0.9429,16.7318,0.7492
2012-10-27T13:00:46,203.4,11.8,0.7,12.2004,22.3594,0.9195,16.6925,0.7309
2012-10-27T13:15:46,204.1,11.9,0.7,12.2783,22.3585,0.9245,16.6961,0.7354
2012-10-27T13:30:46,186.6,12.1,0.7,11.2294,22.2218,0.8488,16.6295,0.6753
2012-10-27T13:45:46,158.2,10.4,0.8,9.5606,22.1669,0.7242,16.6254,0.5751
2012-10-27T14:00:46,145.4,9.6,0.8,8.7582,22.1353,0.6653,16.6023,0.5275
2012-10-27T14:15:47,154.9,9.8,0.8,9.3007,22.2027,0.706,16.6148,0.5598
2012-10-27T14:30:46,788.3,31.5,0.5,45.1458,22.2839,3.3873,16.4624,2.7424
2012-10-27T15:30:46,575.6,21.8,0.5,32.0424,22.7004,2.3001,17.0702,1.8771
2012-10-27T15:45:46,462.0,16.5,0.5,24.5758,22.8765,1.7274,17.4151,1.4112
2012-10-27T16:00:46,377.2,10.9,0.6,18.9257,23.0931,1.3033,17.7727,1.0649
2012-10-27T16:15:46,291.9,15.5,0.7,13.1208,22.2453,0.9082,17.5816,0.7463
2012-10-28T06:45:46,137.7,2.0,1.5,3.9056,22.2622,0.2646,18.1901,0.2147
2012-10-28T07:00:46,190.0,3.8,1.0,7.4096,22.7437,0.4987,18.2163,0.4068
2012-10-28T07:15:46,158.2,4.0,0.8,8.0972,22.6567,0.5723,17.5006,0.4627
2012-10-28T07:30:46,415.2,12.1,0.6,21.0458,23.077,1.4538,17.6884,1.1898
2012-10-28T08:00:46,194.5,8.0,0.7,11.8096,22.6798,0.8743,16.961,0.6963
2012-10-28T08:15:46,608.7,20.5,0.5,34.7333,22.8791,2.5254,17.0095,2.042
2012-10-28T08:30:46,708.4,28.5,0.5,40.9423,22.3957,3.0495,16.5946,2.4672
2012-10-28T08:45:46,782.9,27.0,0.5,45.4764,22.6387,3.3932,16.6358,2.7337
2012-10-28T09:00:46,796.1,29.1,0.5,46.5402,22.4793,3.5051,16.4994,2.8207
2012-10-28T09:15:46,848.1,36.8,0.5,49.5227,21.9163,3.816,16.0917,3.0775
2012-10-28T10:15:46,264.2,28.2,0.7,15.9434,21.1712,1.2423,15.9544,0.9993
2012-10-28T10:30:47,254.1,20.3,0.6,15.4617,21.8183,1.181,16.3565,0.9453
2012-10-28T10:45:47,209.3,17.8,0.7,12.8292,21.8216,0.9802,16.3848,0.783
2012-10-28T11:00:46,254.0,17.3,0.6,15.6143,22.1329,1.1825,16.5287,0.9447
2012-10-28T11:15:46,1220.8,41.1,0.5,69.9947,21.963,5.5446,15.7756,4.4369
2012-10-28T12:15:46,272.3,25.3,0.6,16.4481,21.4812,1.2693,16.1435,1.0189
2012-10-28T12:30:47,197.1,19.8,0.7,11.9978,21.5229,0.9235,16.236,0.739
2012-10-28T12:45:46,210.0,19.6,0.7,12.7057,21.6257,0.9738,16.2977,0.7796
2012-10-28T13:00:46,172.3,18.9,0.7,10.475,21.4381,0.8066,16.23,0.6454
2012-10-28T13:15:46,119.8,16.2,0.9,7.339,21.2259,0.5688,16.146,0.4545
2012-10-28T13:30:46,126.2,16.4,0.9,7.7604,21.2831,0.6003,16.1782,0.4797
2012-10-28T13:45:47,114.5,14.6,0.9,7.0075,21.3241,0.5414,16.2154,0.4321
2012-10-28T14:00:46,162.6,16.1,0.7,9.803,21.6195,0.7512,16.3359,0.6001
2012-10-28T14:15:46,265.1,19.3,0.7,16.0702,21.9917,1.2158,16.4835,0.9749
2012-10-28T14:30:46,241.1,18.6,0.7,14.5942,21.9075,1.106,16.4592,0.8867
2012-10-28T15:00:46,298.6,19.2,0.6,18.3461,22.1486,1.3748,16.6172,1.104
2012-10-28T15:30:47,83.1,16.3,1.2,4.6776,20.6175,0.37,15.9068,0.2941
2012-10-28T15:45:46,370.9,14.9,0.6,20.4659,22.7415,1.4521,17.3183,1.1818
2012-10-28T16:00:47,238.8,20.1,0.7,12.9085,21.6958,0.9381,16.8254,0.7672
2012-10-28T16:15:46,287.9,20.1,0.7,13.1416,21.7903,0.9259,17.2428,0.7622
2012-10-28T16:30:46,177.6,17.3,1.0,6.8911,21.2738,0.4898,17.1846,0.401
2012-10-29T06:45:47,108.3,13.1,2.4,2.1369,20.4959,0.1571,17.0693,0.1252
2012-10-29T07:45:47,67.9,14.1,1.4,3.8483,20.5153,0.308,15.7086,0.245
2012-10-29T08:00:47,100.1,14.8,1.0,5.8293,21.0137,0.4544,16.0415,0.3634
2012-10-29T08:15:46,137.5,16.1,0.8,7.9826,21.3556,0.6121,16.2616,0.4909
2012-10-29T08:30:46,442.8,21.3,0.6,26.3635,22.424,1.9288,16.8281,1.5666
2012-10-29T08:45:46,162.8,17.0,0.8,9.6402,21.5049,0.7374,16.3062,0.5912
2012-10-29T09:00:46,198.4,17.4,0.8,11.9335,21.7376,0.9049,16.424,0.7266
2012-10-29T09:15:47,240.7,18.4,0.7,14.5386,21.9088,1.1003,16.4673,0.8829
2012-10-29T10:15:46,1040.0,34.6,0.6,60.607,22.2839,4.7112,16.1211,3.7595
2012-10-29T10:30:47,1058.0,35.0,0.6,61.7891,22.2644,4.8167,16.0787,3.8429
2012-10-29T10:45:46,1091.2,36.5,0.6,63.4029,22.1498,4.9678,15.9925,3.9645
2012-10-29T11:00:46,1060.2,36.8,0.6,62.0032,22.1129,4.8532,15.978,3.8805
2012-10-29T12:00:46,258.2,22.2,0.6,15.8361,21.6229,1.2156,16.2502,0.9745
2012-10-29T12:15:47,176.3,21.1,0.7,10.8081,21.2305,0.8386,16.0763,0.6723
2012-10-29T12:30:46,135.0,20.0,0.8,8.3085,20.957,0.6516,15.9296,0.5216
2012-10-29T12:45:47,112.3,19.1,0.9,6.9654,20.8084,0.5494,15.853,0.4394
2012-10-29T13:00:47,139.5,20.5,0.8,8.6111,20.9647,0.6747,15.9409,0.5402
2012-10-29T13:15:46,173.9,22.5,0.7,10.6885,21.1317,0.8312,16.0176,0.6673
2012-10-29T13:30:46,192.5,22.4,0.7,11.6928,21.2551,0.9057,16.0838,0.727
2012-10-29T13:45:46,167.9,22.3,0.8,10.074,21.0105,0.7878,15.9388,0.632
2012-10-29T14:00:47,117.6,20.9,0.9,7.0627,20.6574,0.5599,15.76,0.4481
2012-10-29T14:15:47,94.0,19.3,1.1,5.6611,20.5199,0.4513,15.6861,0.3609
2012-10-29T14:30:46,81.8,18.2,1.1,4.914,20.4143,0.3939,15.6312,0.3144
2012-10-29T14:45:47,69.2,17.5,1.3,4.1693,20.2794,0.3363,15.5493,0.2681
2012-10-29T15:00:47,53.4,16.6,1.6,3.2126,20.017,0.263,15.3923,0.2087
2012-10-29T15:30:47,52.0,15.2,1.7,3.1683,20.1442,0.2516,15.5945,0.2032
2012-10-29T15:45:46,441.8,32.2,0.6,22.6468,21.3652,1.6347,16.7009,1.356
2012-10-29T16:00:46,364.6,30.8,0.6,17.4191,21.1619,1.248,16.7868,1.0377
2012-10-29T16:15:46,224.0,25.5,0.8,9.8525,20.8629,0.707,16.8071,0.5862
2012-10-29T16:30:47,176.3,21.9,1.1,6.4198,20.7183,0.4589,16.9388,0.379
2012-10-30T06:45:47,111.7,6.8,1.8,3.1574,21.4608,0.2233,17.4895,0.1805
2012-10-30T07:00:46,194.8,10.4,0.9,7.5551,22.0902,0.5209,17.7267,0.4262
2012-10-30T07:15:46,275.8,12.3,0.7,12.7736,22.4998,0.8831,17.6405,0.7241
2012-10-30T07:30:46,354.1,16.2,0.6,18.0631,22.511,1.2702,17.3745,1.0396
2012-10-30T07:45:46,429.6,20.7,0.6,23.1067,22.3978,1.654,17.0825,1.3527
2012-10-30T08:00:46,503.0,25.7,0.6,27.8721,22.1554,2.0365,16.7809,1.6609
2012-10-30T08:15:46,581.9,31.5,0.5,32.6271,21.7927,2.4389,16.4079,1.9885
2012-10-30T08:30:46,646.6,35.0,0.5,36.3838,21.6336,2.758,16.2182,2.2434
2012-10-30T08:45:46,705.6,36.5,0.5,39.9005,21.6244,3.0503,16.1253,2.4744
2012-10-30T09:00:46,803.5,39.5,0.5,45.5751,21.528,3.5312,15.948,2.8577
2012-10-30T09:15:47,931.0,41.7,0.5,52.798,21.5358,4.1248,15.8191,3.3376
2012-10-30T09:30:46,797.2,38.3,0.6,46.455,21.6919,3.5919,15.9809,2.9069
2012-10-30T09:45:46,574.4,38.9,0.6,33.7816,21.2222,2.6372,15.8033,2.1376
2012-10-30T10:00:47,374.1,29.7,0.6,22.5297,21.4728,1.7324,16.1109,1.3984
2012-10-30T10:30:46,227.2,22.9,0.7,13.9204,21.4541,1.0718,16.1777,0.8605
2012-10-30T10:45:46,214.0,22.9,0.7,13.1093,21.3636,1.0117,16.132,0.8126
2012-10-30T11:00:46,223.1,23.7,0.7,13.6939,21.359,1.0573,16.1303,0.849
2012-10-30T11:15:46,213.8,24.0,0.7,13.1061,21.2634,1.0135,16.0774,0.8152
2012-10-30T11:30:46,271.2,24.7,0.6,16.3717,21.4822,1.2597,16.1664,1.0127
2012-10-30T11:45:46,365.2,27.5,0.6,22.0686,21.6461,1.6984,16.1742,1.3644
2012-10-30T12:15:47,716.2,42.5,0.5,41.7905,21.2195,3.3014,15.6702,2.6669
2012-10-30T13:00:46,728.6,37.3,0.5,43.1023,21.6977,3.3533,15.9901,2.6956
2012-10-30T13:30:46,883.3,44.3,0.5,50.5448,21.294,4.0145,15.625,3.2349
2012-10-30T14:00:46,842.4,46.0,0.6,47.4606,20.9694,3.7934,15.4712,3.0677
2012-10-30T14:15:46,759.8,43.9,0.5,43.1704,21.0743,3.411,15.6348,2.7612
2012-10-30T14:30:47,748.0,44.8,0.5,42.0054,20.9278,3.3167,15.5804,2.696
2012-10-30T15:00:47,608.8,42.5,0.5,33.9053,20.8417,2.6401,15.7103,2.1582
2012-10-30T15:15:46,537.2,38.6,0.5,29.8222,21.0077,2.2815,15.948,1.87
2012-10-30T15:30:46,459.7,35.3,0.6,25.125,21.1387,1.8872,16.2014,1.5508
2012-10-30T15:45:46,368.6,33.8,0.6,19.3948,20.8946,1.4546,16.1863,1.1982
2012-10-30T16:00:46,329.3,30.1,0.7,16.3381,21.0099,1.1966,16.502,0.9901
2012-10-30T16:15:46,278.6,28.0,0.7,12.2593,20.8818,0.8865,16.6847,0.7348
2012-10-30T16:30:47,86.9,23.1,1.3,3.8464,19.6632,0.3047,15.5646,0.2471
2012-10-31T06:45:47,111.7,13.1,1.8,3.0044,20.7175,0.2185,16.9915,0.1768
2012-10-31T07:00:46,194.6,14.7,0.9,7.4263,21.6424,0.5183,17.4475,0.4256
2012-10-31T07:15:46,275.9,17.3,0.7,12.5969,21.9805,0.8832,17.3389,0.7265
2012-10-31T07:30:46,352.0,21.1,0.7,17.7531,22.0328,1.2627,17.0998,1.0382
2012-10-31T07:45:46,428.7,23.4,0.6,22.8924,22.1219,1.6509,16.9341,1.3519
2012-10-31T08:00:47,499.5,27.2,0.6,27.562,22.0114,2.0219,16.6972,1.6507
2012-10-31T08:15:47,568.5,30.4,0.6,31.8759,21.8661,2.3772,16.468,1.9356
2012-10-31T08:30:47,626.4,31.5,0.6,35.6087,21.8944,2.6806,16.3756,2.1745
2012-10-31T08:45:46,690.3,37.1,0.5,39.1338,21.5075,3.0085,16.0539,2.4377
2012-10-31T09:00:46,736.5,40.2,0.5,41.7582,21.3544,3.2493,15.8715,2.631
2012-10-31T09:15:46,790.4,39.6,0.5,45.1149,21.4953,3.5182,15.8971,2.8379
2012-10-31T09:30:47,842.6,41.0,0.5,48.105,21.4654,3.7771,15.801,3.0444
2012-10-31T09:45:47,873.0,41.4,0.5,49.8782,21.4882,3.928,15.7882,3.1592
2012-10-31T10:00:46,919.5,44.6,0.5,52.1127,21.2851,4.1498,15.6042,3.3397
2012-10-31T10:15:46,961.0,46.6,0.6,54.1931,21.1784,4.3517,15.4884,3.4989
2012-10-31T10:30:47,975.0,48.8,0.6,54.4989,20.8929,4.4292,15.2792,3.5669
2012-10-31T10:45:47,999.5,51.4,0.6,55.624,20.75,4.5629,15.1432,3.6732
2012-10-31T11:00:47,1024.1,51.2,0.6,56.9699,20.748,4.6856,15.1164,3.7688
2012-10-31T11:15:47,1039.2,49.7,0.6,58.0488,20.9384,4.7422,15.2404,3.8089
2012-10-31T11:30:46,1048.7,45.4,0.6,58.3691,20.8532,4.7897,15.1698,3.8477
