Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp uncertainty (%),Pmp (W),Voc (V),Isc (A),Vmp (V),Imp (A)
2012-08-14T06:15:53,73.1,16.5,1.1,3.6114,79.6054,0.0777,60.0025,0.0602
2012-08-14T06:30:53,107.6,17.9,0.9,5.0751,80.984,0.1057,62.0884,0.0817
2012-08-14T06:45:53,149.6,20.0,0.7,7.0318,81.9221,0.1427,62.3377,0.1128
2012-08-14T07:00:53,204.3,23.1,0.5,9.9374,82.619,0.1968,63.1402,0.1574
2012-08-14T07:15:53,260.4,26.2,0.5,13.607,83.0083,0.2591,63.661,0.2137
2012-08-14T07:30:52,317.2,29.6,0.5,18.0052,82.9988,0.3243,65.5399,0.2747
2012-08-14T07:45:53,371.1,33.0,0.4,21.6221,82.7757,0.3891,65.1148,0.3321
2012-08-14T08:00:53,429.3,34.9,0.4,25.6281,82.9418,0.4598,64.8708,0.3951
2012-08-14T08:15:53,487.3,38.4,0.4,29.3463,82.5701,0.53,64.1642,0.4574
2012-08-14T08:30:53,541.6,42.0,0.4,32.7959,82.187,0.5976,63.4772,0.5167
2012-08-14T08:45:53,597.4,43.9,0.4,36.2893,82.025,0.6653,62.9447,0.5765
2012-08-14T09:00:53,652.4,47.4,0.4,39.5623,81.6171,0.7331,62.2361,0.6357
2012-08-14T09:15:53,703.4,48.5,0.3,42.8419,81.7361,0.7959,61.9999,0.691
2012-08-14T09:30:53,747.7,49.3,0.3,45.4814,81.7647,0.8492,61.6867,0.7373
2012-08-14T09:45:53,790.5,50.5,0.3,47.9617,81.7036,0.8994,61.3602,0.7816
2012-08-14T10:00:53,836.1,53.1,0.3,50.4649,81.2933,0.9584,60.6854,0.8316
2012-08-14T10:15:53,873.3,53.6,0.3,52.6935,81.3568,1.004,60.4922,0.8711
2012-08-14T10:30:53,904.6,54.2,0.3,54.361,81.3863,1.039,60.3424,0.9009
2012-08-14T10:45:53,950.2,56.2,0.3,56.614,80.8873,1.0958,59.6076,0.9498
2012-08-14T11:00:53,959.3,56.3,0.4,57.0783,81.091,1.1026,59.7563,0.9552
2012-08-14T11:15:53,1021.1,58.6,0.3,60.4168,80.8376,1.1817,59.0826,1.0226
2012-08-14T12:00:53,1034.0,60.2,0.4,60.5289,80.393,1.193,58.6589,1.0319
2012-08-14T12:15:53,1019.8,60.1,0.4,59.7294,80.2407,1.1782,58.6287,1.0188
2012-08-14T12:30:53,1018.8,59.3,0.4,59.7829,80.4599,1.1759,58.8138,1.0165
2012-08-14T12:45:53,1013.7,62.8,0.4,58.8146,79.6158,1.1704,58.1504,1.0114
2012-08-14T13:00:53,1003.6,63.8,0.4,57.9487,79.3935,1.1547,58.0324,0.9986
2012-08-14T13:15:54,984.0,57.2,0.4,58.1237,80.6728,1.1326,59.2463,0.9811
2012-08-14T13:30:54,956.3,60.6,0.4,55.9303,80.1769,1.0933,59.0496,0.9472
2012-08-14T13:45:53,949.2,60.9,0.4,55.492,80.0775,1.0861,59.0085,0.9404
2012-08-14T14:00:53,899.8,58.4,0.4,53.1658,80.5003,1.0258,59.7003,0.8905
2012-08-14T14:15:53,860.3,57.5,0.4,50.8027,80.4863,0.9764,59.9778,0.847
2012-08-14T14:30:54,828.1,58.1,0.4,48.6421,79.9407,0.9378,59.7418,0.8142
2012-08-14T15:15:53,707.4,50.8,0.3,42.1389,81.3334,0.7859,61.7607,0.6823
2012-08-14T15:30:53,166.6,40.9,0.5,10.2946,78.13,0.2011,61.8881,0.1663
2012-08-14T15:45:53,524.1,39.4,0.4,30.8997,82.8445,0.5561,64.2847,0.4807
2012-08-14T16:00:53,462.7,45.0,0.4,26.8169,80.9138,0.4929,63.1433,0.4247
2012-08-14T16:30:53,189.2,40.7,0.6,11.2488,78.4403,0.2181,62.1646,0.181
2012-08-14T16:45:53,116.2,37.6,0.7,6.9042,77.1521,0.1411,60.3976,0.1143
2012-08-14T17:00:53,108.1,33.3,0.7,6.0279,77.6545,0.124,60.4002,0.0998
2012-08-14T17:15:53,166.8,33.0,0.6,8.6168,79.2927,0.1683,62.4858,0.1379
2012-08-14T17:30:53,108.4,32.8,0.7,6.0453,77.8042,0.1245,60.3839,0.1001
2012-08-14T17:45:53,112.8,32.1,0.7,5.4739,77.5907,0.1157,59.5403,0.0919
2012-08-14T18:00:54,60.9,30.5,1.1,3.2579,75.3402,0.0739,56.4634,0.0577
2012-08-15T06:15:53,65.8,23.5,1.1,3.3537,77.6334,0.0743,58.2086,0.0576
2012-08-15T06:30:54,92.9,24.1,0.9,4.8617,79.2381,0.1012,60.6791,0.0801
2012-08-15T06:45:53,127.3,25.3,0.7,6.6546,80.3745,0.1327,62.5852,0.1063
2012-08-15T07:00:53,165.2,26.6,0.6,8.6815,81.1122,0.1676,63.9036,0.1359
2012-08-15T07:15:53,207.6,28.0,0.5,11.1088,81.6978,0.2086,64.7099,0.1717
2012-08-15T07:30:53,254.7,29.6,0.5,13.9749,82.1458,0.2569,65.1208,0.2146
2012-08-15T07:45:53,302.6,31.3,0.5,16.9401,82.4275,0.3077,65.2362,0.2597
2012-08-15T08:00:53,351.9,33.4,0.4,19.969,82.4953,0.3609,65.0468,0.307
2012-08-15T08:15:53,403.7,35.7,0.4,23.3238,82.5269,0.4207,64.7683,0.3601
2012-08-15T08:30:53,476.9,38.2,0.4,28.2268,82.5832,0.5095,64.3296,0.4388
2012-08-15T08:45:53,527.0,41.3,0.4,31.348,82.319,0.5695,63.7645,0.4916
2012-08-15T09:00:53,576.6,43.4,0.4,34.419,82.1827,0.6286,63.2953,0.5438
2012-08-15T09:15:52,633.2,46.0,0.4,37.8917,81.9273,0.6974,62.7174,0.6042
2012-08-15T09:30:52,681.6,50.5,0.4,40.5653,81.0785,0.7586,61.6541,0.6579
2012-08-15T09:45:53,720.6,52.7,0.3,42.663,80.7086,0.8051,61.1217,0.698
2012-08-15T10:00:53,754.8,52.6,0.3,44.7633,80.8998,0.8451,61.0415,0.7333
2012-08-15T10:15:53,810.9,53.8,0.3,47.9682,80.8842,0.9112,60.6402,0.791
2012-08-15T10:30:53,841.1,56.1,0.3,49.339,80.4769,0.9457,60.1186,0.8207
2012-08-15T11:00:53,871.8,50.2,0.3,51.4047,82.2723,0.9639,61.4682,0.8363
2012-08-15T11:15:53,948.8,53.9,0.3,55.3396,81.663,1.056,60.4743,0.9151
2012-08-15T11:30:53,393.0,54.2,0.4,26.6241,78.5087,0.5049,61.0693,0.436
2012-08-15T11:45:53,962.9,51.7,0.3,55.3855,82.249,1.0472,60.967,0.9085
2012-08-15T12:00:53,950.4,55.2,0.3,54.3061,81.1578,1.0421,60.131,0.9031
2012-08-15T12:15:53,333.1,48.3,0.4,21.9822,79.3624,0.4117,62.3021,0.3528
2012-08-15T12:30:53,358.5,47.2,0.4,23.5966,79.9534,0.4384,62.6586,0.3766
2012-08-15T12:45:53,877.1,44.0,0.3,50.7436,83.5252,0.9333,62.5761,0.8109
2012-08-15T13:00:54,327.8,47.0,0.4,21.6317,79.5241,0.4039,62.4959,0.3461
2012-08-15T13:15:53,312.4,45.5,0.4,20.1957,79.5998,0.3773,62.6923,0.3221
2012-08-15T13:45:53,280.0,45.0,0.4,18.2599,79.2349,0.343,62.5645,0.2919
2012-08-15T14:00:53,284.5,41.9,0.4,18.4327,80.1235,0.3424,63.2546,0.2914
2012-08-15T14:15:53,320.7,41.8,0.4,20.8532,80.563,0.3846,63.4227,0.3288
2012-08-15T14:45:53,721.6,53.3,0.3,41.9803,80.59,0.792,61.0826,0.6873
2012-08-15T15:15:53,186.9,39.8,0.5,11.9953,78.9446,0.2298,62.6156,0.1916
2012-08-15T15:30:53,179.6,38.2,0.5,11.2917,79.1192,0.2168,62.6916,0.1801
2012-08-15T15:45:53,502.1,38.6,0.4,28.2467,82.551,0.5093,64.3079,0.4392
2012-08-15T16:00:53,151.8,40.0,0.6,9.3559,77.7495,0.1851,61.4602,0.1522
2012-08-15T16:15:54,69.6,35.3,1.0,3.9405,75.0252,0.0879,56.8981,0.0693
2012-08-15T16:30:54,84.2,30.4,0.9,4.7458,77.2558,0.1009,59.178,0.0802
2012-08-15T16:45:53,128.3,30.6,0.6,7.7628,79.4388,0.1529,62.3986,0.1244
2012-08-15T17:00:53,180.5,30.1,0.6,9.4135,80.3712,0.1804,63.4721,0.1483
2012-08-15T17:15:53,141.3,29.7,0.7,7.3771,79.4754,0.146,62.2479,0.1185
2012-08-15T17:30:53,126.5,28.7,0.7,6.2601,78.9983,0.1273,61.1845,0.1023
2012-08-15T17:45:53,66.1,27.3,1.0,3.8055,77.0023,0.0833,58.0651,0.0655
2012-08-16T06:15:53,68.3,15.0,1.1,3.6603,79.9746,0.078,60.0797,0.0609
2012-08-16T06:30:53,81.3,15.6,1.0,4.5059,80.8523,0.093,61.3985,0.0734
2012-08-16T06:45:53,82.7,15.5,0.9,5.0336,81.3628,0.1019,62.2321,0.0809
2012-08-16T07:00:53,177.8,17.0,0.6,9.3238,83.6354,0.1761,65.6439,0.142
2012-08-16T07:15:53,229.5,19.7,0.5,12.5006,84.027,0.2283,66.3972,0.1883
2012-08-16T07:30:53,277.6,22.1,0.5,15.593,84.2471,0.2788,66.6559,0.2339
2012-08-16T07:45:53,179.7,23.3,0.5,12.3996,83.1257,0.2268,65.8574,0.1883
2012-08-16T08:00:53,249.7,23.6,0.5,16.6626,84.1109,0.2966,66.5059,0.2505
2012-08-16T08:15:53,419.3,27.1,0.4,24.4795,84.6149,0.4312,66.3046,0.3692
2012-08-16T08:30:53,465.0,31.4,0.4,27.8358,84.1346,0.4933,65.6162,0.4242
2012-08-16T08:45:53,543.6,33.8,0.4,33.288,84.1859,0.592,65.0693,0.5116
2012-08-16T09:00:53,568.3,36.3,0.4,34.4816,83.6511,0.6182,64.5131,0.5345
2012-08-16T09:15:53,624.3,37.2,0.4,38.1283,83.8796,0.6841,64.3073,0.5929
2012-08-16T09:30:52,674.1,39.2,0.3,41.1603,83.7615,0.7431,63.8504,0.6446
2012-08-16T09:45:53,707.2,41.7,0.3,43.0885,83.4351,0.7837,63.3824,0.6798
2012-08-16T10:00:52,802.8,44.0,0.3,48.1251,83.1071,0.8859,62.508,0.7699
2012-08-16T10:30:53,366.0,38.8,0.4,24.8087,81.921,0.4497,64.16,0.3867
2012-08-16T11:15:53,385.5,47.4,0.4,26.0673,80.1701,0.4837,62.5326,0.4169
2012-08-16T12:00:53,892.4,50.6,0.3,53.1968,82.1744,1.0024,61.1569,0.8698
2012-08-16T12:15:53,931.8,51.0,0.3,56.2004,82.1978,1.0658,60.807,0.9242
2012-08-16T12:30:53,925.2,51.4,0.3,55.4431,82.2537,1.0487,60.9778,0.9092
2012-08-16T12:45:52,967.6,48.2,0.3,58.9669,83.0977,1.1098,61.2931,0.962
2012-08-16T13:00:53,893.6,50.9,0.4,54.4573,82.2817,1.0249,61.1299,0.8908
2012-08-16T13:15:53,889.8,51.1,0.4,54.2643,82.2972,1.0218,61.1616,0.8872
2012-08-16T13:30:53,861.9,49.6,0.4,52.8465,82.4402,0.9903,61.4613,0.8598
2012-08-16T13:45:53,825.6,49.8,0.4,50.6026,82.2568,0.9459,61.5688,0.8219
2012-08-16T14:30:53,691.0,40.4,0.3,43.092,83.847,0.7775,63.797,0.6755
2012-08-16T15:00:53,238.0,34.8,0.5,15.3223,81.329,0.2823,64.4395,0.2378
2012-08-16T15:15:53,182.6,33.2,0.5,11.5781,80.5978,0.218,63.8804,0.1812
2012-08-16T15:45:53,532.4,35.4,0.4,32.8674,83.847,0.585,64.8981,0.5064
2012-08-16T16:00:53,469.7,35.7,0.4,28.5856,83.4755,0.5092,65.0672,0.4393
2012-08-16T16:15:53,404.5,35.7,0.4,23.9875,82.8081,0.4305,64.9435,0.3694
2012-08-16T16:30:53,333.2,33.5,0.4,18.9161,82.3506,0.3418,65.0232,0.2909
2012-08-16T17:00:53,118.7,26.0,0.7,6.9656,80.2227,0.1377,62.6135,0.1112
2012-08-16T17:15:53,167.2,26.5,0.6,8.131,80.7305,0.1572,63.4096,0.1282
2012-08-16T17:30:54,50.4,24.2,1.3,2.6634,75.8528,0.0617,56.1277,0.0475
2012-08-16T17:45:53,84.0,23.6,1.0,4.0248,78.2176,0.0869,58.8931,0.0683
2012-08-16T18:00:53,67.2,23.6,1.2,3.448,77.4257,0.076,58.0472,0.0594
2012-08-17T06:15:53,70.7,11.5,1.2,3.3034,80.1988,0.0718,60.0215,0.055
2012-08-17T06:30:53,109.9,12.9,0.9,4.7952,81.8565,0.1018,62.4036,0.0768
2012-08-17T06:45:53,162.0,15.1,0.7,7.2214,83.1444,0.1489,61.6534,0.1171
2012-08-17T07:00:53,212.6,17.7,0.5,10.1052,83.8942,0.2006,62.5372,0.1616
2012-08-17T07:15:53,269.6,20.6,0.5,13.9865,84.322,0.2638,64.0022,0.2185
2012-08-17T07:30:53,319.5,23.7,0.5,18.1575,84.4117,0.3222,66.6136,0.2726
2012-08-17T07:45:53,370.1,25.9,0.4,21.5742,84.4689,0.381,66.4457,0.3247
2012-08-17T08:00:53,413.7,27.4,0.4,24.6982,84.6229,0.4346,66.2639,0.3727
2012-08-17T08:15:53,466.5,30.0,0.4,28.1568,84.4579,0.4968,65.8225,0.4278
2012-08-17T08:30:53,519.0,33.3,0.4,31.5495,84.1454,0.56,65.2319,0.4837
2012-08-17T08:45:53,572.1,35.3,0.4,35.0314,83.9916,0.6256,64.7374,0.5411
2012-08-17T09:00:53,628.2,37.1,0.4,38.753,84.0444,0.6945,64.3736,0.602
2012-08-17T09:15:53,666.2,38.8,0.3,40.9639,83.8874,0.7383,64.0034,0.64
2012-08-17T09:30:53,728.8,42.2,0.3,44.9401,83.4351,0.8196,63.1814,0.7113
2012-08-17T10:00:53,819.4,46.7,0.3,50.3328,83.02,0.9311,62.2052,0.8091
2012-08-17T10:15:53,851.5,48.1,0.3,51.9887,82.6376,0.9707,61.7049,0.8425
2012-08-17T10:30:54,845.3,49.9,0.3,50.9541,82.1371,0.9572,61.3887,0.83
2012-08-17T10:45:53,884.8,51.7,0.3,53.4139,81.9832,1.0106,60.9725,0.876
2012-08-17T11:00:53,916.5,51.3,0.3,55.3744,82.0874,1.0498,60.8404,0.9102
2012-08-17T11:15:53,937.9,52.4,0.4,56.5018,81.9164,1.0758,60.5501,0.9331
2012-08-17T11:30:53,957.0,53.0,0.4,57.6861,81.9179,1.1031,60.4069,0.955
2012-08-17T11:45:53,995.0,53.0,0.4,60.0492,81.8107,1.1555,60.0244,1.0004
2012-08-17T12:00:53,941.7,51.2,0.4,57.1845,82.3112,1.0832,60.8259,0.9401
2012-08-17T12:15:53,944.5,51.2,0.4,56.8511,82.1946,1.0794,60.7704,0.9355
2012-08-17T12:30:53,952.6,52.9,0.4,57.4195,81.921,1.0965,60.461,0.9497
2012-08-17T12:45:53,952.4,56.0,0.4,57.1321,81.1594,1.1022,59.7872,0.9556
2012-08-17T13:00:53,922.1,58.0,0.4,54.7429,80.4194,1.0644,59.4199,0.9213
2012-08-17T13:15:53,871.2,57.1,0.4,51.7451,80.4567,0.9974,59.8067,0.8652
2012-08-17T13:30:53,861.1,55.4,0.4,51.3862,80.8687,0.9834,60.2546,0.8528
2012-08-17T13:45:53,825.8,56.5,0.4,48.9769,80.4583,0.9395,60.1394,0.8144
2012-08-17T14:00:53,806.2,54.8,0.4,48.354,80.7925,0.9203,60.5287,0.7989
2012-08-17T14:15:53,787.2,51.8,0.4,47.4764,81.2899,0.8952,61.0745,0.7774
2012-08-17T14:30:53,756.3,52.7,0.4,45.56,81.035,0.8594,61.0781,0.7459
2012-08-17T14:45:53,719.8,52.8,0.4,43.3971,80.9728,0.8164,61.2911,0.708
2012-08-17T15:00:53,657.5,50.5,0.4,39.4661,81.0428,0.7367,61.8096,0.6385
2012-08-17T15:15:53,600.5,49.1,0.4,36.063,80.9495,0.6697,62.1298,0.5804
2012-08-17T15:30:54,544.6,48.1,0.4,32.4164,80.7536,0.6012,62.3639,0.5198
2012-08-17T15:45:53,489.4,46.5,0.4,28.9184,80.8391,0.5332,62.8397,0.4602
2012-08-17T16:00:53,443.3,43.8,0.4,26.0745,81.1485,0.4776,63.4044,0.4112
2012-08-17T16:15:53,140.4,41.0,0.6,9.0684,77.5388,0.1802,61.2621,0.148
2012-08-17T16:30:53,316.2,38.4,0.4,17.5975,80.8335,0.3244,63.9046,0.2754
2012-08-17T16:45:53,239.8,35.9,0.5,12.7409,80.202,0.2391,63.5634,0.2004
2012-08-17T17:00:53,205.0,32.2,0.6,10.105,80.1638,0.193,63.3988,0.1594
2012-08-17T17:15:54,72.0,30.5,0.9,4.2565,76.7445,0.0921,58.418,0.0729
2012-08-17T17:45:54,76.0,26.2,1.3,2.9666,75.8812,0.069,55.8865,0.0531
2012-08-18T06:15:53,64.3,16.8,1.2,2.949,78.489,0.0662,58.4885,0.0504
2012-08-18T06:30:53,109.1,18.5,0.9,4.7847,80.6515,0.1024,61.5641,0.0777
2012-08-18T06:45:53,149.8,20.2,0.7,6.6612,81.6827,0.1383,61.2255,0.1088
2012-08-18T07:00:53,214.9,22.9,0.5,10.086,82.8592,0.2035,61.4912,0.164
2012-08-18T07:15:53,268.9,25.7,0.5,13.7631,83.2446,0.2637,63.0515,0.2183
2012-08-18T07:30:52,334.3,27.4,0.4,18.9931,83.769,0.3391,66.1217,0.2872
2012-08-18T07:45:53,400.6,29.5,0.4,23.5712,84.0423,0.4177,65.9656,0.3573
2012-08-18T08:00:53,461.0,30.8,0.4,27.8691,84.2819,0.4927,65.7278,0.424
2012-08-18T08:15:53,520.5,32.8,0.4,31.9,84.2993,0.565,65.3423,0.4882
2012-08-18T08:30:53,577.9,35.3,0.4,35.7551,84.1346,0.6374,64.7991,0.5518
2012-08-18T08:45:53,631.1,37.2,0.3,39.3869,84.105,0.7064,64.359,0.612
2012-08-18T09:00:53,686.2,40.4,0.3,42.8494,83.7697,0.7755,63.667,0.673
2012-08-18T09:15:53,738.5,42.0,0.3,46.0269,83.4599,0.8395,63.0847,0.7296
2012-08-18T09:30:53,784.5,44.1,0.3,48.8719,83.3947,0.8962,62.7131,0.7793
2012-08-18T09:45:53,833.2,45.8,0.4,51.6549,83.2423,0.9545,62.2463,0.8298
2012-08-18T10:00:53,875.8,46.9,0.4,54.0462,82.9563,1.0085,61.7361,0.8754
2012-08-18T10:15:53,913.2,49.4,0.4,55.9615,82.6065,1.054,61.196,0.9145
2012-08-18T10:30:53,948.4,51.3,0.4,57.9916,82.4635,1.0983,60.8553,0.9529
2012-08-18T10:45:53,975.7,54.1,0.4,58.9512,81.7563,1.1338,60.1019,0.9809
2012-08-18T11:00:53,993.2,56.3,0.4,59.7859,81.3956,1.1572,59.6638,1.002
2012-08-18T11:15:53,1011.7,56.6,0.4,60.9086,81.5293,1.1792,59.6698,1.0208
2012-08-18T11:30:53,1021.6,54.4,0.4,61.8722,81.9475,1.1925,59.9446,1.0322
2012-08-18T11:45:53,1029.0,55.7,0.4,61.9119,81.4018,1.2028,59.4317,1.0417
2012-08-18T12:00:53,1035.0,55.7,0.4,62.4196,81.663,1.2095,59.6062,1.0472
2012-08-18T12:15:53,1033.2,56.5,0.4,62.2019,81.4345,1.2116,59.4376,1.0465
2012-08-18T12:30:53,1024.3,55.3,0.4,61.7964,81.5013,1.1994,59.5476,1.0378
2012-08-18T12:45:53,1007.2,56.3,0.4,60.966,81.5526,1.1809,59.6939,1.0213
2012-08-18T13:00:53,1003.6,56.9,0.4,60.6513,81.2392,1.1796,59.4235,1.0207
2012-08-18T13:15:53,979.8,55.9,0.4,59.2136,81.1267,1.1481,59.5208,0.9948
2012-08-18T13:30:53,957.9,53.9,0.4,58.534,81.8554,1.121,60.2569,0.9714
2012-08-18T13:45:53,930.4,54.6,0.4,56.6503,81.4096,1.0868,60.086,0.9428
2012-08-18T14:00:53,887.9,53.5,0.4,54.3437,81.607,1.0333,60.5697,0.8972
2012-08-18T14:15:53,848.9,53.0,0.4,51.9736,81.5522,0.9852,60.7857,0.855
2012-08-18T14:30:54,805.7,51.9,0.4,49.5296,81.8184,0.9302,61.321,0.8077
2012-08-18T14:45:53,768.0,49.8,0.4,47.2292,81.7796,0.8825,61.5678,0.7671
2012-08-18T15:00:53,717.6,51.5,0.4,43.773,81.1827,0.8207,61.4386,0.7125
2012-08-18T15:15:53,665.6,46.5,0.4,41.0412,82.2739,0.754,62.7133,0.6544
2012-08-18T15:30:53,622.8,44.6,0.4,38.232,82.3221,0.6989,63.0677,0.6062
2012-08-18T15:45:53,558.1,42.1,0.4,34.0929,82.4231,0.619,63.6281,0.5358
2012-08-18T16:00:53,527.4,42.0,0.4,31.6256,82.2335,0.5737,63.7252,0.4963
2012-08-18T16:15:53,101.2,34.4,0.8,5.6316,77.1797,0.1177,59.6666,0.0944
2012-08-18T16:30:53,153.7,31.2,0.6,8.9993,80.0438,0.1741,63.1354,0.1425
2012-08-18T16:45:54,103.3,28.7,0.7,5.9262,78.8249,0.1208,61.0328,0.0971
2012-08-18T17:00:53,301.4,32.8,0.5,16.3179,81.9273,0.2974,64.8641,0.2516
2012-08-18T17:15:53,204.3,31.6,0.6,9.8523,80.2279,0.1883,63.3503,0.1555
2012-08-18T17:30:53,142.7,29.2,0.7,5.9305,78.7492,0.1255,58.8098,0.1008
2012-08-18T17:45:53,95.7,26.9,1.0,3.7065,77.0821,0.0853,57.0881,0.0649
2012-08-20T06:45:53,55.3,17.2,1.3,2.8398,78.0826,0.0639,57.8399,0.0491
2012-08-20T07:00:53,80.1,18.5,1.0,4.3843,80.0137,0.0914,60.861,0.072
2012-08-20T07:15:53,124.5,20.5,0.7,7.2295,81.7175,0.1402,63.8695,0.1132
2012-08-20T07:30:53,328.4,24.9,0.4,18.0477,84.1269,0.3215,66.4288,0.2717
2012-08-20T07:45:53,244.1,28.4,0.5,15.0337,82.6686,0.2728,65.4999,0.2295
2012-08-20T08:00:53,449.4,33.5,0.4,25.3733,83.3682,0.4535,65.2773,0.3887
2012-08-20T08:15:53,202.9,30.2,0.5,12.2421,81.3929,0.2282,64.5018,0.1898
2012-08-20T08:30:53,269.0,29.1,0.5,17.1615,82.9868,0.3094,65.6374,0.2615
2012-08-20T09:00:53,743.1,43.5,0.4,44.3576,82.9889,0.8124,62.8764,0.7055
2012-08-20T09:30:53,275.4,34.5,0.5,17.5006,81.6592,0.3197,64.5639,0.2711
2012-08-20T09:45:53,365.5,35.6,0.4,23.2997,82.5581,0.4197,64.8017,0.3596
2012-08-20T10:15:53,363.5,42.7,0.4,23.0234,80.8046,0.4243,63.394,0.3632
2012-08-20T10:30:53,170.8,35.4,0.6,11.2985,79.8565,0.2154,63.2901,0.1785
2012-08-20T10:45:53,266.9,32.3,0.5,17.7716,82.3603,0.3215,65.1011,0.273
2012-08-20T11:45:53,225.1,39.7,0.5,14.802,79.886,0.278,63.3292,0.2337
2012-08-20T12:00:53,123.8,34.4,0.6,8.0594,78.6893,0.1598,61.8865,0.1302
2012-08-20T12:15:53,113.8,30.1,0.6,7.3831,79.4002,0.1461,62.2616,0.1186
2012-08-20T12:30:53,205.3,32.2,0.5,14.0966,81.43,0.2603,64.5688,0.2183
2012-08-20T12:45:53,285.1,33.4,0.4,18.5669,82.2356,0.3364,64.9467,0.2859
2012-08-20T13:15:53,328.0,40.1,0.4,21.4274,81.1889,0.3924,63.8676,0.3355
2012-08-20T13:30:53,193.0,36.9,0.5,12.9485,80.0422,0.2442,63.4687,0.204
2012-08-20T13:45:53,224.1,34.2,0.5,14.9882,81.2056,0.2768,64.3365,0.233
2012-08-20T14:15:53,406.0,42.2,0.4,25.571,81.3288,0.4671,63.5959,0.4021
2012-08-20T14:30:53,368.3,44.2,0.4,22.9356,80.5354,0.4233,63.1778,0.363
2012-08-20T14:45:53,359.4,40.6,0.4,22.4919,81.297,0.411,63.8345,0.3523
2012-08-20T15:00:53,324.0,40.9,0.4,20.2032,80.606,0.373,63.4973,0.3182
2012-08-20T15:15:53,207.5,36.6,0.5,12.8241,79.9979,0.2419,63.4368,0.2022
2012-08-20T15:45:53,242.0,38.1,0.5,14.8476,80.222,0.2776,63.5524,0.2336
2012-08-20T16:15:53,205.0,33.4,0.5,12.4092,80.6035,0.233,63.8804,0.1943
2012-08-20T16:30:53,160.7,31.6,0.6,9.4916,79.9848,0.1827,63.1916,0.1502
2012-08-20T16:45:53,174.7,30.6,0.5,10.4712,80.6013,0.1987,63.796,0.1641
2012-08-20T17:00:53,233.2,31.3,0.5,11.916,80.9834,0.2224,64.1676,0.1857
2012-08-20T17:15:53,183.6,28.7,0.6,8.7468,80.3437,0.1685,63.3033,0.1382
2012-08-20T17:30:53,126.8,28.1,0.8,5.4408,78.5636,0.1152,59.0528,0.0921
2012-08-20T17:45:53,81.4,26.5,1.1,3.319,76.4627,0.0766,56.5835,0.0587
2012-08-21T06:15:53,69.0,16.1,1.2,3.0007,78.7601,0.0674,58.8674,0.051
2012-08-21T06:30:53,110.9,17.6,0.9,4.5549,80.6471,0.0999,61.4218,0.0742
2012-08-21T06:45:53,161.0,20.1,0.7,6.8888,81.8892,0.1453,60.4397,0.114
2012-08-21T07:00:53,215.8,23.0,0.5,9.9511,82.7092,0.2019,61.0404,0.163
2012-08-21T07:15:53,272.2,26.1,0.5,13.8599,83.0867,0.2653,63.0723,0.2197
2012-08-21T07:30:52,330.3,29.4,0.5,18.5693,83.1557,0.3336,65.6534,0.2828
2012-08-21T07:45:53,390.9,32.6,0.4,22.6628,83.0436,0.4061,65.2346,0.3474
2012-08-21T08:00:53,448.5,35.3,0.4,26.6418,82.9983,0.4777,64.8123,0.4111
2012-08-21T08:15:52,508.1,37.7,0.4,30.5788,82.7812,0.5512,64.2231,0.4761
2012-08-21T08:30:53,568.5,41.5,0.4,34.4157,82.3299,0.6264,63.4483,0.5424
2012-08-21T08:45:53,624.4,45.0,0.4,37.8972,81.9817,0.6964,62.7558,0.6039
2012-08-21T09:00:53,673.7,45.6,0.3,41.109,82.1526,0.7576,62.5388,0.6573
2012-08-21T09:15:53,726.3,47.6,0.3,44.2053,82.0019,0.8206,62.0681,0.7122
2012-08-21T09:30:53,776.0,48.1,0.3,47.1733,81.9599,0.8807,61.6872,0.7647
2012-08-21T09:45:53,817.8,51.7,0.3,49.3796,81.4811,0.9325,61.009,0.8094
2012-08-21T10:00:54,860.8,51.2,0.3,52.0494,81.7432,0.9833,60.9036,0.8546
2012-08-21T10:15:53,897.6,53.1,0.3,54.0633,81.4796,1.03,60.4527,0.8943
2012-08-21T10:30:53,939.3,53.4,0.4,56.3938,81.5044,1.0804,60.1809,0.9371
2012-08-21T10:45:53,961.5,56.4,0.4,57.4839,81.2215,1.1104,59.7998,0.9613
2012-08-21T11:00:53,990.5,56.2,0.4,59.0154,81.1205,1.1452,59.5088,0.9917
2012-08-21T11:15:53,1010.9,56.1,0.4,60.2463,81.3552,1.1688,59.5793,1.0112
2012-08-21T11:30:53,1004.4,57.2,0.4,59.829,81.1967,1.1621,59.4972,1.0056
2012-08-21T11:45:53,1005.9,57.6,0.4,59.8284,80.9682,1.166,59.2829,1.0092
2012-08-21T12:00:53,1016.0,60.4,0.4,59.615,80.0852,1.179,58.4801,1.0194
2012-08-21T12:15:53,1021.0,57.2,0.4,60.6935,81.0505,1.1832,59.2623,1.0241
2012-08-21T12:30:53,1016.4,60.0,0.4,59.7892,80.351,1.1785,58.691,1.0187
2012-08-21T12:45:53,1005.5,61.2,0.4,59.1456,80.194,1.1662,58.6392,1.0086
2012-08-21T13:00:53,993.6,58.7,0.3,58.7842,80.5819,1.1512,59.0101,0.9962
2012-08-21T13:15:53,969.7,59.1,0.4,57.3791,80.3775,1.1217,59.0437,0.9718
