Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp uncertainty (%),Pmp (W),Voc (V),Isc (A),Vmp (V),Imp (A)
2012-12-20T10:40:15,22.7,4.9,11.0,0.8391,52.8981,0.0281,39.7124,0.0211
2012-12-20T10:45:15,31.2,5.0,8.1,1.1929,54.1202,0.0378,41.3081,0.0289
2012-12-20T10:50:15,33.8,5.2,7.6,1.2934,54.4045,0.0407,41.6648,0.031
2012-12-20T10:55:15,29.6,5.1,8.7,1.1089,53.8549,0.0357,41.0515,0.027
2012-12-20T11:00:15,32.7,5.2,8.0,1.2329,54.1999,0.039,41.3969,0.0298
2012-12-20T11:05:15,35.3,5.1,7.5,1.3478,54.5175,0.0421,41.7301,0.0323
2012-12-20T11:10:15,33.4,5.2,7.9,1.2646,54.2741,0.0399,41.4381,0.0305
2012-12-20T11:15:15,37.6,5.2,6.8,1.4652,54.7905,0.0454,42.0653,0.0348
2012-12-20T11:20:15,39.2,5.2,6.5,1.5284,54.9254,0.0472,42.2063,0.0362
2012-12-20T11:25:15,37.7,5.4,6.9,1.474,54.7761,0.0454,42.019,0.0351
2012-12-20T11:30:15,37.7,5.5,6.9,1.4641,54.7531,0.0453,41.9587,0.0349
2012-12-20T11:35:15,33.2,5.6,7.8,1.2778,54.2289,0.0402,41.3523,0.0309
2012-12-20T11:40:15,31.9,5.7,8.1,1.2182,54.0475,0.0389,41.2274,0.0295
2012-12-20T11:45:15,29.1,5.7,8.7,1.1177,53.7211,0.0358,40.8624,0.0274
2012-12-20T11:50:15,30.5,5.7,8.2,1.1818,53.9377,0.0377,41.1094,0.0287
2012-12-20T11:55:15,34.8,5.7,7.2,1.3709,54.4645,0.0428,41.7178,0.0329
2012-12-20T12:00:15,35.5,5.7,7.1,1.3973,54.5349,0.0435,41.7913,0.0334
2012-12-20T12:05:15,30.7,5.7,8.2,1.1895,53.9902,0.0378,41.0282,0.029
2012-12-20T12:10:15,31.3,5.6,8.1,1.228,54.0942,0.0389,41.2224,0.0298
2012-12-20T12:15:15,27.1,5.5,9.2,1.0469,53.546,0.0339,40.6994,0.0257
2012-12-20T12:20:15,24.5,5.5,9.9,0.9462,53.1498,0.0311,39.9594,0.0237
2012-12-20T12:25:15,24.1,5.5,9.9,0.9288,53.0717,0.0309,40.0614,0.0232
2012-12-20T12:30:15,24.6,5.5,9.9,0.9397,53.1524,0.0311,40.1323,0.0234
2012-12-20T12:35:15,24.2,5.5,10.1,0.9301,53.1264,0.0306,40.0579,0.0232
2012-12-20T12:40:15,25.1,5.6,9.8,0.974,53.2716,0.032,40.2807,0.0242
2012-12-20T12:45:15,24.9,5.5,9.6,0.9658,53.2582,0.0319,40.1159,0.0241
2012-12-20T12:55:15,22.4,5.1,10.5,0.8839,53.0057,0.0294,40.0556,0.0221
2012-12-20T13:05:15,20.5,4.9,11.7,0.7967,52.6439,0.0269,39.4615,0.0202
2012-12-20T13:10:15,21.6,4.9,10.9,0.844,52.8803,0.0283,39.8579,0.0212
2012-12-20T13:15:15,21.4,4.8,10.9,0.8328,52.8433,0.0281,39.6759,0.021
2012-12-20T13:20:15,20.4,4.8,11.5,0.7841,52.6265,0.0266,39.6415,0.0198
2012-12-20T13:25:15,21.3,4.8,11.0,0.8361,52.8656,0.0281,39.5714,0.0211
2012-12-20T13:55:15,25.0,4.2,9.9,0.9538,53.4915,0.0312,40.5321,0.0235
2012-12-20T14:00:15,37.3,4.4,7.0,1.4316,54.9035,0.0443,42.0776,0.034
2012-12-20T14:05:15,27.4,4.4,9.5,1.0103,53.6921,0.0329,40.5974,0.0249
2012-12-20T14:10:15,37.2,4.7,7.2,1.4029,54.725,0.0438,41.8913,0.0335
2012-12-20T14:15:15,32.4,4.6,8.2,1.1979,54.1976,0.038,41.2914,0.029
2012-12-20T14:20:15,29.7,4.7,8.8,1.0703,53.8187,0.0344,41.0389,0.0261
2012-12-20T14:25:15,31.3,4.8,8.5,1.1327,54.0099,0.0361,41.1072,0.0276
2012-12-20T14:30:15,33.3,5.0,8.0,1.2314,54.2241,0.039,41.2473,0.0299
2012-12-20T14:35:15,25.7,5.0,10.4,0.9107,53.169,0.0301,40.1195,0.0227
2012-12-20T14:40:15,28.9,4.9,9.2,1.0315,53.6429,0.0334,40.6603,0.0254
2012-12-20T14:45:15,24.3,4.9,10.8,0.8399,52.8844,0.0279,39.7555,0.0211
2012-12-20T14:50:15,20.9,5.0,12.5,0.71,52.2384,0.0245,38.9374,0.0182
2012-12-21T09:00:15,22.3,6.5,12.4,0.7085,51.8682,0.0246,38.6428,0.0183
2012-12-21T09:05:15,25.3,6.4,11.1,0.8112,52.3927,0.0276,39.4598,0.0206
2012-12-21T09:10:15,38.4,6.3,7.7,1.2988,54.1401,0.0408,41.588,0.0312
2012-12-21T09:15:15,46.9,6.3,6.3,1.6218,54.9262,0.0494,42.3143,0.0383
2012-12-21T09:20:15,57.5,6.4,5.3,2.0318,55.6094,0.0605,43.1423,0.0471
2012-12-21T09:25:15,58.3,6.7,5.2,2.0588,55.6476,0.0609,43.2844,0.0476
2012-12-21T09:30:15,72.9,7.1,4.2,2.6393,56.36,0.0762,43.9236,0.0601
2012-12-21T09:35:15,70.4,7.3,4.3,2.5199,56.1843,0.0728,43.8565,0.0575
2012-12-21T09:40:15,63.9,7.5,4.7,2.264,55.8139,0.0663,43.5427,0.052
2012-12-21T09:45:15,66.2,7.6,4.4,2.3736,55.8681,0.0695,43.4815,0.0546
2012-12-21T09:50:15,121.2,8.5,2.5,4.5439,57.5816,0.1279,44.8035,0.1014
2012-12-21T09:55:15,115.2,9.2,2.6,4.3416,57.3311,0.1219,44.7223,0.0971
2012-12-21T10:00:15,194.4,10.4,1.7,7.2708,58.5345,0.2015,45.3316,0.1604
2012-12-21T10:05:15,260.4,11.8,1.3,10.0598,59.153,0.2754,45.6593,0.2203
2012-12-21T10:10:15,125.5,13.3,2.4,4.6471,56.6374,0.1317,44.2012,0.1051
2012-12-21T10:15:15,142.4,12.4,2.2,5.4498,57.2916,0.1527,44.6536,0.122
2012-12-21T10:20:15,185.2,12.6,1.7,7.2002,58.0807,0.1984,45.1967,0.1593
2012-12-21T10:25:15,116.4,11.8,2.5,4.3983,56.8552,0.123,44.5938,0.0986
2012-12-21T10:30:15,103.2,11.0,2.9,3.9581,56.7238,0.1111,44.4797,0.089
2012-12-21T10:35:15,153.0,10.7,2.0,5.9184,57.888,0.1636,45.1228,0.1312
2012-12-21T10:40:15,171.9,11.7,1.8,6.6063,57.966,0.1831,45.0576,0.1466
2012-12-21T10:45:15,154.8,12.4,2.0,6.0173,57.5797,0.1671,44.8798,0.1341
2012-12-21T10:50:15,126.4,12.8,2.4,4.8518,56.861,0.1359,44.4764,0.1091
2012-12-21T10:55:15,108.5,12.3,2.7,4.1526,56.5301,0.1176,44.1902,0.094
2012-12-21T11:00:15,100.7,12.1,2.9,3.8139,56.3205,0.1085,44.0371,0.0866
2012-12-21T11:05:15,86.5,11.6,3.2,3.2769,55.9438,0.0943,43.7703,0.0749
2012-12-21T11:10:15,94.2,11.2,3.1,3.5575,56.2908,0.1017,43.9516,0.0809
2012-12-21T11:15:15,56.5,10.2,4.9,2.0669,54.8289,0.0623,42.532,0.0486
2012-12-21T11:20:15,73.5,9.5,3.7,2.8359,55.9139,0.0825,43.5726,0.0651
2012-12-21T11:25:15,69.2,9.2,3.9,2.6614,55.7983,0.0777,43.4257,0.0613
2012-12-21T11:30:15,111.5,9.3,2.6,4.4192,57.3215,0.1239,44.7262,0.0988
2012-12-21T11:35:15,115.7,9.5,2.5,4.5525,57.3808,0.1276,44.7516,0.1017
2012-12-21T11:40:15,155.1,10.1,1.9,6.1259,58.0913,0.169,45.2473,0.1354
2012-12-21T11:45:15,165.7,10.4,1.9,6.5509,58.2267,0.1805,45.2932,0.1446
2012-12-21T11:50:15,138.8,10.8,2.1,5.4737,57.6712,0.1509,45.1079,0.1213
2012-12-21T11:55:15,126.5,10.7,2.4,4.9113,57.36,0.1366,44.8923,0.1094
2012-12-21T12:00:15,129.6,10.8,2.3,5.0059,57.3822,0.139,44.9322,0.1114
2012-12-21T12:05:15,115.2,10.7,2.6,4.4173,57.0594,0.1238,44.5837,0.0991
2012-12-21T12:10:15,138.7,11.0,2.1,5.3937,57.5839,0.1498,44.9414,0.12
2012-12-21T12:15:15,134.6,11.3,2.2,5.2318,57.3716,0.1458,44.7813,0.1168
2012-12-21T12:20:15,114.4,10.7,2.5,4.4039,57.0199,0.1237,44.5637,0.0988
2012-12-21T12:25:15,98.0,10.4,3.0,3.7547,56.6274,0.1065,44.2889,0.0848
2012-12-21T12:30:15,75.2,9.8,3.8,2.8449,55.9233,0.0825,43.6863,0.0651
2012-12-21T12:35:15,69.1,9.5,4.1,2.6234,55.7357,0.0767,43.4293,0.0604
2012-12-21T12:40:15,56.9,9.3,4.8,2.1206,55.1084,0.0633,42.7561,0.0496
2012-12-21T12:45:15,49.6,9.0,5.5,1.8472,54.7067,0.056,42.2578,0.0437
2012-12-21T12:50:15,47.0,8.9,5.6,1.779,54.6301,0.0544,42.1387,0.0422
2012-12-21T12:55:15,41.1,8.8,6.3,1.537,54.1344,0.0478,41.6824,0.0369
2012-12-21T13:00:15,34.9,8.8,7.3,1.2928,53.5736,0.0411,41.0044,0.0315
2012-12-21T13:05:15,35.2,8.7,7.4,1.3191,53.6497,0.0418,41.0362,0.0321
2012-12-21T13:10:15,35.9,8.5,7.1,1.3743,53.8174,0.0432,41.0993,0.0334
2012-12-21T13:15:15,39.0,8.4,6.5,1.511,54.1902,0.0471,41.6071,0.0363
2012-12-21T13:20:15,36.7,8.6,6.8,1.415,53.8935,0.0444,41.3577,0.0342
2012-12-21T13:25:15,23.4,8.5,10.1,0.873,52.2035,0.0294,39.4084,0.0222
2012-12-21T13:30:15,22.8,8.3,10.4,0.8513,52.1344,0.0288,39.2307,0.0217
2012-12-21T13:35:15,25.3,8.2,9.8,0.9469,52.5613,0.0314,39.785,0.0238
2012-12-21T13:40:15,29.7,8.1,8.6,1.1151,53.1789,0.036,40.4554,0.0276
2012-12-21T13:45:15,30.0,8.3,8.4,1.1235,53.142,0.0365,40.5861,0.0277
2012-12-21T13:50:15,21.4,8.2,11.3,0.7749,51.7393,0.0269,38.9016,0.0199
2012-12-21T13:55:15,26.4,8.0,9.4,0.9869,52.7393,0.0325,39.9714,0.0247
2012-12-21T14:00:15,34.4,8.1,7.5,1.2889,53.6956,0.0409,40.9832,0.0315
2012-12-21T14:05:15,28.2,8.1,9.0,1.0343,52.8897,0.0338,40.0108,0.0259
2012-12-21T14:10:15,27.1,8.1,9.2,0.9812,52.7056,0.0324,39.9123,0.0246
2012-12-21T14:15:15,24.5,8.0,10.1,0.8769,52.2875,0.0295,39.4839,0.0222
2012-12-21T14:35:15,21.5,7.8,11.6,0.7473,51.7548,0.0259,38.8499,0.0192
2012-12-21T14:40:15,21.7,7.7,12.1,0.7335,51.6971,0.0255,38.6481,0.019
2012-12-21T15:05:15,33.6,7.3,7.9,1.2281,53.6218,0.0395,40.6114,0.0302
2012-12-21T15:15:15,20.2,7.3,13.8,0.621,51.2259,0.022,38.2007,0.0163
2012-12-21T15:20:15,23.8,7.3,11.9,0.746,51.9684,0.0255,39.1067,0.0191
2012-12-21T15:25:15,24.8,7.4,11.8,0.7602,51.9715,0.026,39.0989,0.0194
2012-12-21T15:30:15,24.5,7.6,12.3,0.7359,51.8597,0.0252,38.8979,0.0189
2012-12-21T15:35:15,26.6,7.6,11.4,0.8158,52.2672,0.0274,39.4688,0.0207
2012-12-21T15:40:15,31.3,7.6,9.8,0.976,52.8732,0.032,40.1407,0.0243
2012-12-21T15:45:15,31.5,7.6,9.7,0.9762,52.866,0.032,40.2322,0.0243
2012-12-21T15:50:15,30.2,7.6,10.1,0.9085,52.5758,0.0303,39.6416,0.0229
2012-12-21T15:55:15,25.3,7.3,12.1,0.7282,51.7515,0.0251,38.6165,0.0189
2012-12-22T08:15:15,57.7,5.5,6.3,1.563,54.8486,0.0501,41.7647,0.0374
2012-12-22T08:20:15,43.7,6.2,7.6,1.3196,54.1637,0.0417,41.3229,0.0319
2012-12-22T08:25:15,39.0,6.6,8.6,1.1669,53.7516,0.0373,40.9749,0.0285
2012-12-22T08:30:15,58.3,6.8,5.7,1.8123,55.0805,0.0553,42.4483,0.0427
2012-12-22T08:40:15,262.5,9.2,1.7,7.2306,58.7773,0.2049,45.7792,0.1579
2012-12-22T08:45:15,157.3,10.1,2.3,4.8534,57.382,0.142,44.417,0.1093
2012-12-22T08:50:15,67.4,9.1,4.7,2.2077,55.3057,0.0656,42.9114,0.0514
2012-12-22T08:55:15,57.0,8.3,5.5,1.8909,55.05,0.0566,42.8312,0.0441
2012-12-22T09:00:15,56.2,7.8,5.6,1.885,55.1581,0.0563,42.899,0.0439
2012-12-22T09:05:15,55.0,7.6,5.6,1.8749,55.2202,0.0557,43.1011,0.0435
2012-12-22T09:10:15,68.1,7.4,4.6,2.3848,55.9968,0.069,43.771,0.0545
2012-12-22T09:15:15,115.5,7.8,2.8,4.2358,57.5537,0.1184,44.8607,0.0944
2012-12-22T09:25:15,100.8,10.7,3.2,3.5676,56.3541,0.102,44.051,0.081
2012-12-22T09:30:15,102.1,9.6,3.1,3.6492,56.7012,0.1035,44.3339,0.0823
2012-12-22T09:35:15,105.3,9.3,3.0,3.7979,56.9286,0.1072,44.5075,0.0853
2012-12-22T09:40:15,108.5,9.0,2.9,3.9336,57.0886,0.1104,44.6437,0.0881
2012-12-22T09:45:15,102.7,8.9,3.0,3.7185,56.9535,0.1044,44.6176,0.0833
2012-12-22T09:50:15,101.9,8.6,3.1,3.6896,57.0139,0.1034,44.6386,0.0827
2012-12-22T09:55:15,115.1,8.6,2.7,4.248,57.3976,0.1181,44.971,0.0945
2012-12-22T10:00:15,125.9,8.7,2.5,4.7098,57.6577,0.13,45.2114,0.1042
2012-12-22T10:05:15,162.5,9.4,2.0,6.0608,58.1934,0.1659,45.4298,0.1334
2012-12-22T10:15:15,720.3,16.4,0.7,26.2708,60.4494,0.7321,45.5541,0.5767
2012-12-22T10:25:15,235.7,15.3,1.3,8.8003,57.677,0.2444,44.7771,0.1965
2012-12-22T10:30:15,184.1,12.2,1.6,6.9566,57.8974,0.1917,45.1221,0.1542
2012-12-22T10:35:15,306.6,11.4,1.1,11.769,59.4642,0.3209,45.7844,0.2571
2012-12-22T10:40:15,154.8,11.4,2.0,5.8417,57.6173,0.1611,45.0907,0.1296
2012-12-22T10:45:15,190.4,10.6,1.7,7.2938,58.4622,0.199,45.4763,0.1604
2012-12-22T10:50:15,237.0,10.7,1.4,9.2156,59.0567,0.2505,45.7653,0.2014
2012-12-22T10:55:15,297.6,12.0,1.1,11.6163,59.3498,0.3155,45.7829,0.2537
2012-12-22T11:00:15,514.1,12.5,0.8,19.6735,60.562,0.5364,46.029,0.4274
2012-12-22T11:05:15,606.8,15.5,0.7,23.2548,60.3534,0.6386,45.6801,0.5091
2012-12-22T11:15:15,308.4,13.5,1.1,11.7931,58.9189,0.3216,45.502,0.2592
2012-12-22T11:25:15,936.4,19.3,0.5,34.9129,60.2993,0.9789,44.9569,0.7766
2012-12-22T11:30:15,907.7,21.5,0.5,33.9875,59.998,0.9533,44.8215,0.7583
2012-12-22T11:35:15,970.6,21.6,0.5,35.9877,60.075,1.0138,44.7557,0.8041
2012-12-22T11:40:15,967.1,21.6,0.5,35.977,59.9758,1.0134,44.6946,0.805
2012-12-22T11:45:15,1015.5,21.0,0.4,37.7118,59.9922,1.0663,44.6141,0.8453
2012-12-22T11:50:15,174.2,19.3,1.1,6.4485,55.8455,0.1825,43.6777,0.1476
2012-12-22T11:55:15,219.8,14.3,1.3,8.3862,57.8495,0.2314,44.948,0.1866
2012-12-22T12:05:15,704.4,16.1,0.5,26.7823,60.5711,0.7374,45.605,0.5873
2012-12-22T12:15:15,961.3,22.3,0.4,35.7175,59.9835,1.0056,44.7164,0.7988
2012-12-22T12:20:15,962.3,22.0,0.4,35.7804,59.9585,1.0081,44.697,0.8005
2012-12-22T12:40:15,222.4,15.5,0.9,8.4133,57.4911,0.2318,44.7749,0.1879
2012-12-22T12:45:15,229.6,14.3,0.9,8.7875,58.0344,0.2405,45.1639,0.1946
2012-12-22T12:50:15,344.2,12.8,0.7,13.1565,59.519,0.359,45.7433,0.2876
2012-12-22T12:55:15,790.5,14.6,0.5,30.0079,61.1932,0.8283,45.8213,0.6549
2012-12-22T13:00:15,228.6,16.5,0.9,8.5986,57.413,0.2376,44.731,0.1922
2012-12-22T13:05:15,173.3,13.2,1.2,6.5387,57.474,0.1804,44.9057,0.1456
2012-12-22T13:10:15,202.3,12.4,1.1,7.7032,58.2175,0.211,45.3171,0.17
2012-12-22T13:15:15,144.2,11.5,1.5,5.3838,57.3639,0.1492,44.8893,0.1199
2012-12-22T13:20:15,178.3,11.0,1.3,6.7607,58.119,0.1854,45.3399,0.1491
2012-12-22T13:25:15,153.0,10.4,1.5,5.7674,57.7664,0.1588,45.1757,0.1277
2012-12-22T13:30:15,116.4,10.5,1.9,4.3055,56.939,0.1213,44.5328,0.0967
2012-12-22T13:35:15,85.8,10.3,2.5,3.0966,55.9871,0.0899,43.6135,0.071
2012-12-22T13:40:15,100.1,9.7,2.2,3.7305,56.7254,0.1066,44.1642,0.0845
2012-12-22T13:45:15,117.4,9.3,2.0,4.4189,57.3022,0.1247,44.6104,0.0991
2012-12-22T13:50:15,114.3,9.2,2.1,4.2855,57.2913,0.1201,44.7458,0.0958
2012-12-22T13:55:15,93.3,9.1,2.5,3.4233,56.6384,0.0975,44.2836,0.0773
2012-12-22T14:00:15,100.5,9.4,2.4,3.6743,56.8041,0.1042,44.3935,0.0828
2012-12-22T14:05:15,85.5,9.6,2.8,3.0719,56.1906,0.0885,43.8304,0.0701
2012-12-22T14:10:15,94.5,9.8,2.6,3.4276,56.4799,0.0979,44.1242,0.0777
2012-12-22T14:15:15,96.9,9.8,2.6,3.5032,56.4977,0.0998,44.1447,0.0794
2012-12-22T14:20:15,81.4,9.7,3.2,2.8793,55.9583,0.0834,43.65,0.066
2012-12-22T14:25:15,71.6,9.6,3.6,2.5213,55.5775,0.0741,43.2367,0.0583
2012-12-22T14:30:15,64.0,9.4,4.1,2.2244,55.1981,0.0663,42.8432,0.0519
2012-12-22T14:35:15,51.1,9.3,5.1,1.7388,54.4642,0.0533,42.0759,0.0413
2012-12-22T14:40:15,38.6,9.0,6.6,1.2808,53.4422,0.0408,40.8617,0.0313
2012-12-22T14:45:15,33.4,8.9,7.6,1.1018,52.9442,0.0361,40.2112,0.0274
2012-12-22T14:50:15,26.7,8.8,9.4,0.8737,52.0981,0.0296,39.1835,0.0223
2012-12-22T14:55:15,25.4,8.8,10.2,0.8106,51.8149,0.0278,38.8135,0.0209
2012-12-22T15:00:15,49.6,8.8,5.6,1.6948,54.4536,0.052,41.8635,0.0405
2012-12-22T15:05:15,52.9,9.0,5.4,1.7734,54.552,0.0543,42.0902,0.0421
2012-12-22T15:10:15,56.4,9.2,5.1,1.8933,54.7284,0.0573,42.3499,0.0447
2012-12-22T15:15:15,47.2,9.3,6.3,1.5173,53.9446,0.0473,41.5614,0.0365
2012-12-22T15:20:15,44.8,9.2,6.6,1.4676,53.875,0.046,41.3458,0.0355
2012-12-22T15:25:15,43.6,8.9,6.8,1.4165,53.7808,0.0446,41.2505,0.0343
2012-12-22T15:30:15,48.5,9.0,6.3,1.5653,54.0525,0.0489,41.4836,0.0377
2012-12-22T15:35:15,45.7,8.8,6.7,1.4626,53.904,0.046,41.265,0.0354
2012-12-22T15:40:15,38.3,8.4,7.7,1.1979,53.3453,0.0385,40.7287,0.0294
2012-12-22T15:45:15,20.3,8.0,14.4,0.5971,50.9876,0.0214,37.9094,0.0158
2012-12-23T11:00:15,20.0,5.9,12.1,0.7529,52.2068,0.0258,39.057,0.0193
2012-12-23T11:25:15,20.6,6.2,11.8,0.7576,52.1561,0.0259,39.0736,0.0194
2012-12-23T11:30:15,21.6,6.2,11.3,0.8183,52.4079,0.0278,39.3291,0.0208
2012-12-23T11:35:15,20.7,6.2,11.7,0.7884,52.3003,0.0269,39.217,0.0201
2012-12-23T11:40:15,21.4,6.2,11.2,0.8175,52.4283,0.0276,39.2443,0.0208
2012-12-23T11:45:15,20.5,6.2,11.8,0.7724,52.2628,0.0264,38.9394,0.0198
2012-12-23T11:50:15,20.2,6.2,12.3,0.7458,52.0985,0.0257,38.9462,0.0191
2012-12-23T11:55:15,20.9,6.4,11.6,0.7745,52.2381,0.0266,39.1041,0.0198
2012-12-23T12:05:15,20.5,6.4,12.1,0.7587,52.1257,0.0261,38.9293,0.0195
2012-12-23T12:10:15,23.0,6.5,10.4,0.892,52.7224,0.0298,39.6219,0.0225
2012-12-23T12:15:15,26.7,6.4,9.0,1.0621,53.3836,0.0345,40.5375,0.0262
2012-12-23T12:20:15,30.0,6.4,8.3,1.1949,53.7962,0.0381,40.9864,0.0292
2012-12-23T12:25:15,37.7,6.6,6.8,1.5097,54.5811,0.0467,41.8388,0.0361
2012-12-23T12:30:15,48.7,6.7,5.3,1.9593,55.4096,0.0588,42.9105,0.0457
2012-12-23T12:35:15,68.6,7.0,4.0,2.7897,56.4631,0.0807,43.9736,0.0634
2012-12-23T12:40:15,102.5,7.4,2.8,4.2066,57.6076,0.1176,44.9748,0.0935
2012-12-23T12:45:15,86.2,7.9,3.3,3.4508,56.912,0.0982,44.3382,0.0778
2012-12-23T12:50:15,71.7,8.1,3.8,2.8367,56.3168,0.0817,44.0191,0.0644
2012-12-23T12:55:15,66.5,8.0,4.2,2.5855,56.0897,0.0753,43.6529,0.0592
2012-12-23T13:00:15,47.0,7.7,5.8,1.7936,54.8946,0.0546,42.4175,0.0423
2012-12-23T13:05:15,60.7,7.7,4.5,2.4249,55.8856,0.0712,43.3638,0.0559
2012-12-23T13:10:15,73.0,7.7,3.7,2.955,56.5094,0.085,44.0221,0.0671
2012-12-23T13:15:15,68.6,7.5,3.9,2.7397,56.3045,0.0795,43.8263,0.0625
2012-12-23T13:20:15,41.0,7.2,6.4,1.5664,54.6038,0.0482,41.9742,0.0373
2012-12-23T13:25:15,54.5,7.0,5.0,2.1461,55.6576,0.0637,43.1614,0.0497
2012-12-23T13:30:15,47.7,6.9,5.7,1.8425,55.1817,0.0555,42.6609,0.0432
2012-12-23T13:35:15,57.0,6.8,4.8,2.2076,55.7906,0.0651,43.309,0.051
2012-12-23T13:40:15,83.4,7.0,3.3,3.3183,56.9669,0.0947,44.3369,0.0748
2012-12-23T13:45:15,81.7,7.3,3.5,3.2184,56.8003,0.0921,44.1777,0.0729
2012-12-23T13:50:15,91.6,7.7,3.2,3.6245,57.0883,0.103,44.4867,0.0815
2012-12-23T13:55:15,71.7,7.4,4.0,2.8089,56.4014,0.0812,43.9999,0.0638
2012-12-23T14:00:15,72.9,7.3,3.8,2.8815,56.5331,0.0832,44.0573,0.0654
2012-12-23T14:05:15,59.0,7.1,4.6,2.2695,55.8137,0.0671,43.3389,0.0524
2012-12-23T14:10:15,50.4,7.0,5.4,1.9034,55.2713,0.0571,42.8451,0.0444
2012-12-23T14:15:15,47.6,6.9,5.8,1.7835,55.068,0.054,42.5965,0.0419
2012-12-23T14:20:15,34.7,6.8,8.0,1.2391,53.8882,0.0392,41.1018,0.0301
2012-12-23T14:25:15,41.9,6.6,6.6,1.5342,54.6646,0.0473,42.0581,0.0365
2012-12-23T14:30:15,47.4,6.7,5.8,1.7565,55.0949,0.0534,42.5473,0.0413
2012-12-23T14:35:15,40.6,6.8,6.8,1.4545,54.4197,0.0453,41.6015,0.035
2012-12-23T14:40:15,54.3,7.0,5.2,2.0187,55.4595,0.0604,42.8348,0.0471
2012-12-23T14:45:15,55.9,7.4,5.1,2.0722,55.469,0.0622,42.8777,0.0483
2012-12-23T14:50:15,77.8,7.7,3.7,2.9225,56.4334,0.0852,43.7413,0.0668
2012-12-23T14:55:15,159.9,9.4,1.9,6.035,58.1626,0.171,44.9437,0.1343
2012-12-23T15:00:15,100.3,10.3,3.0,3.7022,56.572,0.1072,43.8534,0.0844
2012-12-23T15:05:15,49.3,9.7,5.9,1.7065,54.3312,0.0527,41.8457,0.0408
2012-12-23T15:10:15,21.5,8.7,13.0,0.6726,51.1776,0.0236,37.9583,0.0177
2012-12-23T15:15:15,43.6,8.1,6.7,1.4782,54.1287,0.0465,41.4045,0.0357
2012-12-23T15:20:15,74.3,8.2,4.1,2.56,55.8619,0.077,43.0576,0.0595
2012-12-23T15:25:15,146.5,8.7,2.2,5.2064,57.8514,0.1511,44.7128,0.1164
2012-12-23T15:30:15,390.0,13.5,1.1,12.3685,59.2885,0.3483,45.8538,0.2697
2012-12-23T15:35:15,108.8,12.6,3.0,3.6783,56.0131,0.1072,43.5243,0.0845
2012-12-23T15:40:15,80.5,10.9,3.8,2.7475,55.5112,0.0812,43.0761,0.0638
2012-12-23T15:45:15,56.6,9.4,5.5,1.8597,54.6354,0.0567,42.2496,0.044
2012-12-23T15:50:15,22.4,8.2,13.1,0.6775,51.4398,0.0234,38.7328,0.0175
2012-12-24T08:30:15,21.3,5.8,14.6,0.6125,51.4974,0.0215,38.3162,0.016
2012-12-24T08:35:15,25.9,6.1,12.1,0.7681,52.3027,0.0262,39.276,0.0196
2012-12-24T08:40:15,32.8,6.4,9.4,1.015,53.2252,0.0333,40.4713,0.0251
2012-12-24T08:45:15,41.8,6.7,7.4,1.3589,54.1597,0.0428,41.4071,0.0328
2012-12-24T08:50:15,52.7,6.9,5.9,1.7682,55.0002,0.0541,42.2987,0.0418
2012-12-24T08:55:15,63.3,7.3,4.8,2.1907,55.5767,0.0659,42.8719,0.0511
2012-12-24T09:00:15,53.6,7.4,5.7,1.8455,55.0681,0.0559,42.5021,0.0434
2012-12-24T09:05:15,53.7,7.4,5.7,1.8641,55.1515,0.056,42.6729,0.0437
2012-12-24T09:10:15,51.6,7.4,5.8,1.8076,55.106,0.0543,42.6853,0.0423
2012-12-24T09:15:15,78.4,7.5,4.0,2.8052,56.3619,0.081,43.9182,0.0639
2012-12-24T09:20:15,83.4,7.9,3.8,2.9922,56.4884,0.0858,44.0542,0.0679
2012-12-24T09:25:15,72.6,8.2,4.3,2.5896,56.0486,0.0751,43.7712,0.0592
2012-12-24T09:30:15,67.2,8.3,4.5,2.3961,55.7702,0.07,43.4662,0.0551
2012-12-24T09:35:15,75.6,8.5,4.0,2.7389,56.1322,0.0793,43.7757,0.0626
2012-12-24T09:40:15,112.0,9.0,2.8,4.1608,57.2338,0.1176,44.5866,0.0933
2012-12-24T09:45:15,133.3,9.7,2.4,5.0292,57.6221,0.1405,44.8931,0.112
2012-12-24T09:50:15,138.8,10.0,2.3,5.2564,57.6983,0.146,44.9744,0.1169
2012-12-24T09:55:15,162.3,10.5,2.0,6.1738,58.0518,0.1703,45.1967,0.1366
2012-12-24T10:00:15,221.2,11.2,1.5,8.3894,58.733,0.2301,45.4808,0.1845
2012-12-24T10:05:15,708.9,14.7,0.7,26.1659,60.9961,0.7274,45.9159,0.5699
2012-12-24T10:10:15,276.5,18.3,1.2,10.675,57.9063,0.297,44.7697,0.2384
2012-12-24T10:15:15,256.6,16.5,1.3,9.8227,58.0624,0.2721,44.9265,0.2186
2012-12-24T10:20:15,212.8,14.4,1.5,8.1766,57.9603,0.2262,45.0095,0.1817
2012-12-24T10:25:15,234.0,13.2,1.4,8.9937,58.5114,0.2475,45.2996,0.1985
2012-12-24T10:30:15,207.0,13.1,1.5,7.9212,58.1905,0.2188,45.1583,0.1754
2012-12-24T10:35:15,200.1,12.9,1.6,7.7414,58.1568,0.2133,45.181,0.1713
