Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp uncertainty (%),Pmp (W),Voc (V),Isc (A),Vmp (V),Imp (A)
2012-12-20T10:40:18,22.7,5.1,9.9,1.1123,75.5,0.031,52.3741,0.0212
2012-12-20T10:45:18,31.3,5.2,7.3,1.6874,78.4463,0.042,56.5342,0.0298
2012-12-20T10:50:18,33.8,5.3,6.9,1.8454,79.0086,0.0449,57.3973,0.0322
2012-12-20T10:55:18,29.7,5.3,7.9,1.553,77.9258,0.0395,55.6642,0.0279
2012-12-20T11:00:18,32.7,5.3,7.3,1.7477,78.609,0.0431,56.9492,0.0307
2012-12-20T11:05:18,35.2,5.3,6.8,1.9195,79.2549,0.0462,57.7559,0.0332
2012-12-20T11:10:18,33.2,5.3,7.2,1.7951,78.8554,0.044,57.1592,0.0314
2012-12-20T11:15:18,37.6,5.3,6.2,2.1354,79.8553,0.0501,58.7299,0.0364
2012-12-20T11:20:18,39.1,5.3,5.9,2.2439,80.1729,0.0521,59.1603,0.0379
2012-12-20T11:25:18,37.9,5.5,6.2,2.1614,79.9475,0.0506,58.9636,0.0367
2012-12-20T11:30:18,37.6,5.6,6.3,2.1272,79.8331,0.05,58.6465,0.0363
2012-12-20T11:35:18,33.2,5.7,7.1,1.8257,78.8789,0.0446,57.2356,0.0319
2012-12-20T11:40:18,31.8,5.8,7.4,1.7202,78.4269,0.0427,56.6903,0.0303
2012-12-20T11:45:18,29.1,5.8,7.9,1.5614,77.8643,0.0397,55.7846,0.028
2012-12-20T11:50:18,30.5,5.8,7.4,1.6538,78.2613,0.0414,56.3053,0.0294
2012-12-20T11:55:18,35.0,5.8,6.5,1.9844,79.415,0.0474,58.0166,0.0342
2012-12-20T12:00:18,35.7,5.8,6.4,2.0195,79.5002,0.0481,58.1598,0.0347
2012-12-20T12:05:18,30.7,5.9,7.5,1.6688,78.3357,0.0417,56.3471,0.0296
2012-12-20T12:10:18,31.3,5.7,7.3,1.7342,78.5901,0.0429,56.7238,0.0306
2012-12-20T12:15:18,27.2,5.6,8.4,1.4319,77.3189,0.0373,54.8982,0.0261
2012-12-20T12:20:18,24.6,5.6,9.0,1.2781,76.5075,0.0343,53.7504,0.0238
2012-12-20T12:25:18,24.0,5.6,9.0,1.2504,76.3791,0.0339,53.3908,0.0234
2012-12-20T12:30:18,24.5,5.6,9.1,1.2636,76.4197,0.0341,53.6352,0.0236
2012-12-20T12:35:18,24.3,5.6,9.2,1.2478,76.3354,0.0337,53.5793,0.0233
2012-12-20T12:40:18,25.2,5.6,8.9,1.3291,76.6817,0.0353,54.1708,0.0245
2012-12-20T12:45:18,25.0,5.5,8.8,1.306,76.677,0.035,53.8918,0.0242
2012-12-20T12:55:18,22.6,5.2,9.5,1.1799,76.0217,0.0324,52.9237,0.0223
2012-12-20T13:05:18,20.5,5.0,10.7,1.0253,74.9438,0.0293,51.3931,0.0199
2012-12-20T13:10:18,21.6,4.9,9.9,1.107,75.5643,0.031,52.3271,0.0212
2012-12-20T13:15:18,21.6,4.9,9.9,1.1054,75.5621,0.0309,52.371,0.0211
2012-12-20T13:20:18,20.4,4.9,10.5,1.0166,74.8781,0.0292,51.3386,0.0198
2012-12-20T13:25:18,21.3,4.9,10.1,1.0889,75.3994,0.0306,52.1135,0.0209
2012-12-20T13:55:18,25.3,4.3,8.8,1.3183,76.9916,0.0349,54.0808,0.0244
2012-12-20T14:00:18,37.0,4.5,6.3,2.0545,79.8792,0.0487,58.5327,0.0351
2012-12-20T14:05:18,27.5,4.5,8.5,1.3965,77.3644,0.0365,54.7341,0.0255
2012-12-20T14:10:18,37.0,4.8,6.5,2.035,79.751,0.0483,58.3913,0.0349
2012-12-20T14:15:18,32.4,4.7,7.4,1.7157,78.6659,0.0424,56.6969,0.0303
2012-12-20T14:20:19,29.4,4.9,8.0,1.4747,77.6942,0.038,55.3747,0.0266
2012-12-20T14:25:19,31.5,5.0,7.6,1.5938,78.2086,0.0403,55.9322,0.0285
2012-12-20T14:30:19,33.4,5.2,7.2,1.7691,78.8318,0.0436,57.0119,0.031
2012-12-20T14:35:20,25.8,5.1,9.3,1.2557,76.5004,0.0339,53.6229,0.0234
2012-12-20T14:40:19,28.9,5.1,8.3,1.4346,77.4502,0.0373,54.9103,0.0261
2012-12-20T14:45:19,24.2,5.1,9.7,1.1298,75.5967,0.0314,52.3876,0.0216
2012-12-20T14:50:20,21.0,5.1,11.1,0.9389,74.1457,0.0277,50.4676,0.0186
2012-12-21T09:00:20,22.4,6.5,10.8,0.9701,74.0317,0.0283,50.7355,0.0191
2012-12-21T09:05:19,25.4,6.3,9.6,1.151,75.4246,0.032,52.4517,0.0219
2012-12-21T09:10:19,38.5,6.3,6.7,1.943,79.0338,0.0468,57.6669,0.0337
2012-12-21T09:15:19,47.0,6.2,5.6,2.484,80.4301,0.0564,59.8817,0.0415
2012-12-21T09:20:19,57.7,6.4,4.7,3.1797,81.7048,0.0684,61.724,0.0515
2012-12-21T09:25:19,58.4,6.7,4.6,3.2047,81.7317,0.0689,61.7969,0.0519
2012-12-21T09:30:19,73.1,7.1,3.7,4.1859,82.9738,0.0855,63.3211,0.0661
2012-12-21T09:35:19,70.2,7.3,3.9,3.928,82.6382,0.0812,62.985,0.0624
2012-12-21T09:40:19,63.8,7.5,4.2,3.4998,82.0824,0.074,62.2633,0.0562
2012-12-21T09:45:19,67.0,7.6,3.9,3.7654,82.3826,0.0784,62.5941,0.0602
2012-12-21T09:50:19,120.8,8.4,2.3,7.5362,85.2336,0.1417,65.6275,0.1148
2012-12-21T09:55:19,114.4,9.0,2.4,7.0755,84.8442,0.134,65.3532,0.1083
2012-12-21T10:00:19,190.0,10.2,1.5,12.1929,86.6378,0.2192,66.6136,0.183
2012-12-21T10:05:19,268.8,11.6,1.2,17.5122,87.5796,0.3088,66.9369,0.2616
2012-12-21T10:10:19,123.7,12.9,2.2,7.606,84.4155,0.144,65.1361,0.1168
2012-12-21T10:15:19,143.3,11.7,1.9,9.1543,85.3719,0.1689,65.8392,0.139
2012-12-21T10:20:19,184.8,11.7,1.6,11.9399,86.366,0.2156,66.4996,0.1795
2012-12-21T10:25:19,116.3,11.0,2.3,7.1613,84.6564,0.1355,65.3017,0.1097
2012-12-21T10:30:19,104.9,10.3,2.6,6.4609,84.3662,0.1236,65.0379,0.0993
2012-12-21T10:35:19,153.4,10.4,1.8,9.9107,86.0298,0.1809,66.3334,0.1494
2012-12-21T10:40:19,170.3,11.6,1.6,11.0457,86.2157,0.2003,66.4797,0.1662
2012-12-21T10:45:19,155.1,12.2,1.8,10.0765,85.7567,0.1841,66.1459,0.1523
2012-12-21T10:50:19,125.8,12.3,2.2,7.9498,84.7983,0.1491,65.4247,0.1215
2012-12-21T10:55:19,108.4,12.0,2.5,6.7912,84.241,0.1298,64.9696,0.1045
2012-12-21T11:00:19,100.3,11.7,2.6,6.1865,83.8977,0.1196,64.6045,0.0958
2012-12-21T11:05:19,86.8,11.1,2.9,5.301,83.3852,0.1047,64.0556,0.0828
2012-12-21T11:10:19,93.7,10.8,2.8,5.7428,83.7914,0.1121,64.4569,0.0891
2012-12-21T11:15:19,56.3,9.7,4.5,3.2068,81.3027,0.0692,61.4867,0.0522
2012-12-21T11:20:19,73.8,9.3,3.4,4.5509,83.1264,0.0918,63.5951,0.0716
2012-12-21T11:25:19,69.6,9.0,3.5,4.2736,82.8752,0.0872,63.3284,0.0675
2012-12-21T11:30:19,111.6,9.0,2.4,7.2986,85.1477,0.1374,65.6203,0.1112
2012-12-21T11:35:19,116.0,9.3,2.3,7.5529,85.2274,0.1417,65.6749,0.115
2012-12-21T11:40:19,155.4,9.7,1.8,10.3114,86.3276,0.1871,66.5131,0.155
2012-12-21T11:45:19,164.8,10.0,1.7,10.9847,86.5249,0.1985,66.6261,0.1649
2012-12-21T11:50:19,139.4,10.2,1.9,9.0914,85.8159,0.1666,66.2241,0.1373
2012-12-21T11:55:19,126.8,10.2,2.1,8.1,85.3754,0.1508,65.8371,0.123
2012-12-21T12:00:19,129.6,10.5,2.1,8.2509,85.3811,0.1533,65.8982,0.1252
2012-12-21T12:05:19,115.2,10.5,2.3,7.2949,84.9116,0.1375,65.4798,0.1114
2012-12-21T12:10:19,138.8,11.0,1.9,9.0187,85.6409,0.1662,66.0261,0.1366
2012-12-21T12:15:19,134.4,11.1,2.0,8.6985,85.4399,0.161,65.8989,0.132
2012-12-21T12:20:19,114.2,10.4,2.3,7.2657,84.9557,0.1371,65.4788,0.111
2012-12-21T12:25:19,97.6,10.2,2.7,6.1223,84.2979,0.1182,64.8877,0.0944
2012-12-21T12:30:19,75.0,9.6,3.4,4.5604,83.13,0.0921,63.6252,0.0717
2012-12-21T12:35:19,69.1,9.6,3.6,4.1845,82.7638,0.0857,63.1489,0.0663
2012-12-21T12:40:19,56.5,9.4,4.3,3.2918,81.6266,0.0707,61.7019,0.0533
2012-12-21T12:45:19,49.5,9.1,4.9,2.8375,80.8569,0.0628,60.7275,0.0467
2012-12-21T12:50:19,47.1,9.0,5.1,2.7035,80.6141,0.0605,60.3761,0.0448
2012-12-21T12:55:19,40.9,8.8,5.7,2.2905,79.7206,0.0532,58.9643,0.0388
2012-12-21T13:00:19,34.8,8.9,6.6,1.8739,78.5737,0.0457,57.0793,0.0328
2012-12-21T13:05:19,35.1,8.7,6.7,1.9195,78.7056,0.0466,57.4927,0.0334
2012-12-21T13:10:20,36.0,8.5,6.3,2.0285,79.1039,0.0485,57.9595,0.035
2012-12-21T13:15:19,39.1,8.4,5.9,2.2383,79.6943,0.0522,58.8668,0.038
2012-12-21T13:20:19,36.7,8.7,6.1,2.0615,79.1848,0.0492,58.0567,0.0355
2012-12-21T13:25:19,23.3,8.5,9.2,1.177,75.4126,0.0325,52.4966,0.0224
2012-12-21T13:30:20,22.6,8.3,9.4,1.1385,75.1427,0.0318,52.0496,0.0219
2012-12-21T13:35:20,25.4,8.2,8.8,1.2996,76.196,0.0349,53.5496,0.0243
2012-12-21T13:40:19,29.9,8.2,7.7,1.5822,77.549,0.0403,55.576,0.0285
2012-12-21T13:45:20,29.8,8.4,7.7,1.5773,77.5041,0.0402,55.5929,0.0284
2012-12-21T13:50:20,21.4,8.3,10.3,1.0277,74.3218,0.0295,51.1987,0.0201
2012-12-21T13:55:19,26.7,8.1,8.4,1.3922,76.7,0.0366,54.2734,0.0257
2012-12-21T14:00:19,34.2,8.1,6.7,1.8488,78.5601,0.0453,57.0021,0.0324
2012-12-21T14:05:19,28.3,8.1,8.0,1.4568,76.9792,0.0379,54.7357,0.0266
2012-12-21T14:10:19,27.1,8.1,8.3,1.3619,76.5322,0.0361,53.9929,0.0252
2012-12-21T14:15:19,24.4,7.9,9.1,1.1873,75.5429,0.0328,52.7896,0.0225
2012-12-21T14:35:20,21.7,7.7,10.4,1.0117,74.2931,0.0292,51.0114,0.0198
2012-12-21T14:40:20,21.7,7.7,10.8,0.9781,74.0419,0.0285,50.6101,0.0193
2012-12-21T15:05:19,33.7,7.4,6.9,1.8507,78.7244,0.0453,57.1381,0.0324
2012-12-21T15:15:20,20.2,7.2,12.1,0.812,72.4545,0.0251,48.6694,0.0167
2012-12-21T15:20:20,23.8,7.3,10.4,1.0098,74.2745,0.0291,51.1511,0.0197
2012-12-21T15:25:19,24.7,7.5,10.3,1.0424,74.6022,0.0298,51.3431,0.0203
2012-12-21T15:30:20,24.4,7.6,10.7,0.9996,74.2504,0.0289,51.171,0.0195
2012-12-21T15:35:20,26.8,7.6,9.8,1.1505,75.3992,0.0319,52.4427,0.0219
2012-12-21T15:40:19,31.3,7.6,8.4,1.4255,76.8581,0.0373,54.695,0.0261
2012-12-21T15:45:19,31.5,7.7,8.3,1.4459,77.0236,0.0377,54.6835,0.0264
2012-12-21T15:50:19,30.0,7.6,8.5,1.3483,76.5272,0.0359,53.965,0.025
2012-12-21T15:55:20,25.3,7.3,10.1,1.0621,74.7412,0.0302,51.4958,0.0206
2012-12-22T08:15:19,55.2,5.7,5.1,2.8151,81.094,0.0628,60.5448,0.0465
2012-12-22T08:20:19,45.4,6.2,5.9,2.3739,80.1246,0.054,59.3214,0.04
2012-12-22T08:25:19,39.2,6.6,7.2,1.8279,78.5784,0.0448,57.1332,0.032
2012-12-22T08:30:19,59.0,6.8,4.7,3.0938,81.4541,0.0672,61.2599,0.0505
2012-12-22T08:40:19,265.9,9.2,1.3,15.8617,87.5517,0.2816,66.7296,0.2377
2012-12-22T08:45:19,160.9,10.0,1.9,9.6099,85.7767,0.1767,65.8963,0.1458
2012-12-22T08:50:19,66.8,9.1,4.2,3.5492,81.8723,0.0753,62.1914,0.0571
2012-12-22T08:55:19,57.0,8.3,4.8,2.981,81.1718,0.0652,61.083,0.0488
2012-12-22T09:00:19,56.1,7.9,4.9,2.9264,81.156,0.0641,61.047,0.0479
2012-12-22T09:05:20,55.2,7.7,5.0,2.8864,81.1396,0.0633,61.0826,0.0473
2012-12-22T09:10:19,68.4,7.6,4.1,3.7622,82.4427,0.0782,62.7453,0.06
2012-12-22T09:15:19,119.1,7.9,2.4,7.3266,85.2217,0.1374,65.6392,0.1116
2012-12-22T09:25:19,100.1,10.9,2.8,5.8744,83.7744,0.1145,64.4785,0.0911
2012-12-22T09:30:19,101.8,9.8,2.7,6.0145,84.1253,0.1165,64.7315,0.0929
2012-12-22T09:35:19,104.7,9.3,2.7,6.239,84.3719,0.12,64.9832,0.096
2012-12-22T09:40:19,108.5,9.2,2.6,6.5024,84.5749,0.1243,65.1409,0.0998
2012-12-22T09:45:19,102.7,9.0,2.7,6.0676,84.3574,0.117,64.9615,0.0934
2012-12-22T09:50:19,101.9,8.7,2.8,5.9936,84.364,0.1156,64.9547,0.0923
2012-12-22T09:55:19,114.9,8.7,2.5,6.9024,84.9087,0.1308,65.4779,0.1054
2012-12-22T10:00:19,126.9,8.9,2.2,7.7957,85.3916,0.1454,65.8755,0.1183
2012-12-22T10:05:19,162.0,9.6,1.8,10.1536,86.2062,0.1841,66.4857,0.1527
2012-12-22T10:10:19,602.5,13.1,0.7,39.5668,89.6416,0.6913,66.4641,0.5953
2012-12-22T10:15:19,716.2,17.1,0.6,46.1982,89.3646,0.8184,65.6596,0.7036
2012-12-22T10:20:19,591.8,18.4,0.6,38.512,88.7102,0.6781,65.9304,0.5841
2012-12-22T10:25:19,233.1,16.3,1.2,14.9429,86.3603,0.2669,66.4126,0.225
2012-12-22T10:30:19,185.4,12.4,1.5,11.8417,86.3474,0.2132,66.5651,0.1779
2012-12-22T10:35:19,307.9,12.0,1.0,20.4451,88.2284,0.3566,67.3134,0.3037
2012-12-22T10:40:19,154.5,11.6,1.8,9.7512,85.8705,0.1782,66.2938,0.1471
2012-12-22T10:45:19,191.0,10.7,1.5,12.3788,86.8948,0.2213,66.9339,0.1849
2012-12-22T10:50:19,234.1,11.0,1.3,15.2505,87.5607,0.2702,67.2259,0.2269
2012-12-22T10:55:19,301.0,12.3,1.0,20.0981,88.1046,0.3509,67.2622,0.2988
2012-12-22T11:00:19,509.7,13.0,0.7,33.8345,89.3039,0.5903,66.8189,0.5064
2012-12-22T11:10:19,346.1,15.6,0.9,22.7679,87.8737,0.3998,66.8571,0.3405
2012-12-22T11:15:19,309.0,14.0,1.0,20.3488,87.8003,0.3563,67.0341,0.3036
2012-12-22T11:25:19,936.2,20.7,0.5,59.9716,89.5297,1.0839,64.4437,0.9306
2012-12-22T11:30:19,908.7,22.3,0.4,58.2992,89.2888,1.0528,64.4533,0.9045
2012-12-22T11:35:19,963.6,22.4,0.4,61.3804,89.4178,1.1139,64.2681,0.9551
2012-12-22T11:40:19,966.7,22.3,0.4,61.6874,89.3741,1.1202,64.1927,0.961
2012-12-22T11:45:19,1021.2,22.5,0.4,64.9712,89.4272,1.1871,63.8626,1.0174
2012-12-22T11:50:19,172.1,19.7,1.0,10.8225,84.5806,0.1996,65.4035,0.1655
2012-12-22T11:55:19,219.1,15.1,1.1,14.2994,86.7379,0.2548,66.7428,0.2142
2012-12-22T12:00:19,292.8,12.4,0.9,19.8723,88.456,0.3466,67.5922,0.294
2012-12-22T12:15:19,960.0,23.2,0.4,61.2504,89.4196,1.1111,64.2658,0.9531
2012-12-22T12:20:19,963.1,22.7,0.4,61.4039,89.4272,1.1139,64.2559,0.9556
2012-12-22T12:40:19,224.3,16.1,0.8,14.5754,86.5742,0.2597,66.6549,0.2187
2012-12-22T12:45:19,229.8,14.7,0.8,14.9488,87.0731,0.2646,66.9798,0.2232
2012-12-22T12:50:19,342.7,13.1,0.6,22.8723,88.6373,0.3974,67.4095,0.3393
2012-12-22T12:55:19,787.2,15.1,0.4,51.7564,90.3321,0.9143,65.8663,0.7858
2012-12-22T13:00:19,225.2,17.1,0.8,14.3884,86.3584,0.2579,66.4746,0.2164
2012-12-22T13:05:19,173.9,13.5,1.1,10.9853,86.1082,0.1992,66.4491,0.1653
2012-12-22T13:10:19,202.2,12.6,1.0,13.0786,87.0124,0.2333,66.9769,0.1953
2012-12-22T13:15:19,144.0,11.7,1.3,8.9768,85.8121,0.1654,66.2065,0.1356
2012-12-22T13:20:19,178.4,11.1,1.1,11.4554,86.7639,0.2061,66.8583,0.1713
2012-12-22T13:25:19,152.4,10.7,1.3,9.6536,86.2176,0.1764,66.5115,0.1451
2012-12-22T13:30:19,115.9,10.6,1.7,7.1559,85.0908,0.1354,65.5609,0.1091
2012-12-22T13:35:19,85.6,10.5,2.2,5.1227,83.7316,0.1017,64.1498,0.0799
2012-12-22T13:40:19,100.6,9.9,2.0,6.2922,84.7433,0.1209,65.1015,0.0967
2012-12-22T13:45:19,117.4,9.5,1.8,7.4718,85.5388,0.1403,65.8252,0.1135
2012-12-22T13:50:19,113.8,9.3,1.9,7.0861,85.3597,0.1339,65.7211,0.1078
2012-12-22T13:55:19,93.4,9.1,2.3,5.6253,84.3966,0.1097,64.8261,0.0868
2012-12-22T14:00:19,100.4,9.3,2.2,6.0486,84.6659,0.1167,65.1224,0.0929
2012-12-22T14:05:19,85.3,9.5,2.5,5.0026,83.7592,0.0995,64.1622,0.078
2012-12-22T14:10:19,94.7,9.7,2.3,5.6661,84.2676,0.1106,64.688,0.0876
2012-12-22T14:15:19,96.7,9.8,2.4,5.7545,84.2695,0.1121,64.7566,0.0889
2012-12-22T14:20:19,81.1,9.7,2.8,4.6653,83.3741,0.094,63.8048,0.0731
2012-12-22T14:25:19,71.5,9.6,3.2,4.0618,82.7849,0.0838,63.0457,0.0644
2012-12-22T14:30:19,63.9,9.4,3.6,3.5469,82.1492,0.0752,62.3041,0.0569
2012-12-22T14:35:19,50.9,9.3,4.5,2.6927,80.7354,0.0605,60.2852,0.0447
2012-12-22T14:40:20,38.5,9.1,5.8,1.9183,78.7818,0.0466,57.2813,0.0335
2012-12-22T14:45:20,33.3,8.9,6.7,1.6204,77.6473,0.0412,55.6251,0.0291
2012-12-22T14:50:20,26.6,8.9,8.2,1.2406,75.7781,0.0339,52.922,0.0234
2012-12-22T14:55:20,25.3,8.8,8.8,1.1554,75.2335,0.0323,52.4025,0.022
2012-12-22T15:00:19,49.9,8.9,4.9,2.6755,80.7386,0.06,60.2249,0.0444
2012-12-22T15:05:19,53.0,9.1,4.7,2.798,80.9252,0.0622,60.5265,0.0462
2012-12-22T15:10:19,56.4,9.2,4.5,3.0176,81.3,0.0661,61.1167,0.0494
2012-12-22T15:15:19,46.9,9.3,5.5,2.3571,79.914,0.0546,59.0988,0.0399
2012-12-22T15:20:19,44.9,9.3,5.7,2.2935,79.7657,0.0535,58.8579,0.039
2012-12-22T15:25:19,43.6,9.1,5.9,2.2066,79.5926,0.0519,58.5999,0.0377
2012-12-22T15:30:20,48.6,9.1,5.4,2.5199,80.3356,0.0574,59.6593,0.0422
2012-12-22T15:35:19,45.5,8.9,5.8,2.3152,79.8969,0.0539,58.9111,0.0393
2012-12-22T15:40:20,37.9,8.6,6.7,1.8068,78.5111,0.0447,56.8338,0.0318
2012-12-22T15:45:20,20.3,8.1,12.3,0.8091,72.4019,0.025,48.4879,0.0167
2012-12-23T11:00:20,20.1,6.0,11.1,0.974,74.3153,0.0283,50.752,0.0192
2012-12-23T11:25:19,20.6,6.3,10.8,0.9819,74.297,0.0285,50.9,0.0193
2012-12-23T11:30:20,21.4,6.3,10.4,1.0691,74.9614,0.0303,51.7665,0.0207
2012-12-23T11:35:20,20.8,6.4,10.7,1.0205,74.5801,0.0293,51.3355,0.0199
2012-12-23T11:40:20,21.5,6.4,10.2,1.0683,74.9365,0.0302,51.7018,0.0207
2012-12-23T11:45:20,20.5,6.4,10.9,0.9969,74.3664,0.0288,51.0576,0.0195
2012-12-23T11:50:20,20.3,6.4,11.2,0.9629,74.0736,0.0281,50.5981,0.019
2012-12-23T11:55:20,20.9,6.5,10.6,1.0025,74.4089,0.029,50.9564,0.0197
2012-12-23T12:05:19,20.7,6.6,11.1,0.9876,74.2803,0.0286,50.8443,0.0194
2012-12-23T12:10:20,23.1,6.6,9.5,1.189,75.7416,0.0326,52.7929,0.0225
2012-12-23T12:15:19,26.8,6.6,8.2,1.4564,77.2197,0.0378,54.8653,0.0265
2012-12-23T12:20:19,30.0,6.6,7.6,1.6673,78.1643,0.0417,56.2836,0.0296
2012-12-23T12:25:19,37.8,6.7,6.1,2.2004,79.8464,0.0514,58.8604,0.0374
2012-12-23T12:30:19,48.9,6.9,4.8,2.9748,81.4493,0.0649,61.1673,0.0486
2012-12-23T12:35:19,68.7,7.1,3.6,4.4085,83.3068,0.0892,63.583,0.0693
2012-12-23T12:40:19,102.7,7.6,2.6,6.8324,85.0605,0.1295,65.4491,0.1044
2012-12-23T12:45:19,85.9,8.2,3.0,5.4865,84.0876,0.1075,64.4982,0.0851
2012-12-23T12:50:19,72.1,8.4,3.5,4.4615,83.1739,0.0902,63.5641,0.0702
2012-12-23T12:55:19,65.7,8.2,3.9,3.9594,82.6599,0.0818,63.0107,0.0628
2012-12-23T13:00:19,46.9,8.0,5.2,2.6937,80.7831,0.0602,60.3465,0.0446
2012-12-23T13:05:19,61.2,8.1,4.0,3.7992,82.5119,0.079,62.6448,0.0606
2012-12-23T13:10:19,73.0,7.9,3.4,4.6745,83.5012,0.0938,63.8311,0.0732
2012-12-23T13:15:19,68.3,7.7,3.6,4.2866,83.1647,0.0873,63.4399,0.0676
2012-12-23T13:20:19,41.3,7.4,5.8,2.317,80.0916,0.0534,59.29,0.0391
2012-12-23T13:25:19,54.6,7.1,4.5,3.3055,82.0407,0.0706,61.9507,0.0534
2012-12-23T13:30:19,47.4,7.0,5.2,2.7461,81.1221,0.0611,60.6892,0.0452
2012-12-23T13:35:19,57.0,6.9,4.3,3.407,82.198,0.0723,62.2007,0.0548
2012-12-23T13:40:19,83.9,7.1,3.0,5.3803,84.2353,0.1054,64.547,0.0834
2012-12-23T13:45:19,82.3,7.4,3.1,5.2337,84.0943,0.1029,64.4043,0.0813
2012-12-23T13:50:19,90.8,7.7,2.9,5.8107,84.4659,0.1128,64.8414,0.0896
2012-12-23T13:55:19,72.1,7.5,3.6,4.4668,83.3798,0.0902,63.6482,0.0702
2012-12-23T14:00:19,72.7,7.3,3.4,4.5805,83.5547,0.0921,63.8266,0.0718
2012-12-23T14:05:19,58.7,7.2,4.2,3.5116,82.3042,0.0741,62.375,0.0563
2012-12-23T14:10:19,50.3,7.0,4.9,2.8894,81.3767,0.0636,60.9731,0.0474
2012-12-23T14:15:19,47.4,6.9,5.2,2.6906,81.0163,0.0601,60.5334,0.0444
2012-12-23T14:20:19,34.6,6.8,7.2,1.7841,78.6601,0.0439,56.9107,0.0313
2012-12-23T14:25:20,42.3,6.6,5.9,2.3078,80.2497,0.0533,59.2675,0.0389
2012-12-23T14:30:19,47.4,6.7,5.2,2.6764,81.0326,0.0598,60.4853,0.0442
2012-12-23T14:35:19,40.8,6.8,6.0,2.2088,79.9414,0.0517,58.8722,0.0375
2012-12-23T14:40:19,54.6,6.9,4.6,3.1863,81.8786,0.0687,61.6755,0.0517
2012-12-23T14:45:19,56.2,7.3,4.5,3.2858,81.9635,0.0704,61.8456,0.0531
2012-12-23T14:50:19,79.0,7.5,3.3,4.8905,83.7421,0.0975,64.0156,0.0764
2012-12-23T14:55:19,160.6,9.1,1.7,10.7467,86.5205,0.1953,66.4165,0.1618
2012-12-23T15:00:19,98.9,9.7,2.7,6.1519,84.2996,0.1195,64.6722,0.0951
2012-12-23T15:05:19,48.5,9.3,5.3,2.5831,80.2499,0.0586,59.8577,0.0432
2012-12-23T15:10:20,21.7,8.4,11.2,0.9243,73.4285,0.0274,49.7713,0.0186
2012-12-23T15:15:19,43.8,7.9,5.8,2.3157,79.9605,0.0537,59.1797,0.0391
2012-12-23T15:20:19,74.6,8.1,3.5,4.4007,83.1484,0.0896,63.2987,0.0695
2012-12-23T15:35:19,108.3,11.7,2.6,6.3836,84.0286,0.1235,64.5249,0.0989
2012-12-23T15:40:19,79.7,10.4,3.4,4.567,82.9519,0.0928,63.347,0.0721
2012-12-23T15:45:20,55.8,9.0,4.8,2.9666,81.1382,0.0652,60.9458,0.0487
2012-12-23T15:50:20,22.2,8.0,11.3,0.9072,73.3303,0.0272,49.6904,0.0183
2012-12-23T15:55:20,24.5,7.5,10.6,1.0095,74.3943,0.0292,50.8986,0.0198
2012-12-24T08:30:20,21.4,5.8,12.5,0.8197,72.7049,0.0252,48.875,0.0168
2012-12-24T08:35:19,26.0,6.1,10.4,1.076,74.9608,0.0304,51.783,0.0208
2012-12-24T08:40:19,32.8,6.3,8.1,1.501,77.3719,0.0387,55.1851,0.0272
2012-12-24T08:45:19,41.9,6.6,6.4,2.1012,79.4319,0.0497,58.2849,0.0361
2012-12-24T08:50:19,52.7,6.9,5.2,2.8122,81.0272,0.0623,60.6962,0.0463
2012-12-24T08:55:19,62.9,7.2,4.2,3.5246,82.1038,0.0747,62.1636,0.0567
2012-12-24T09:00:20,53.5,7.3,5.0,2.8734,81.0333,0.0634,60.8474,0.0472
2012-12-24T09:05:20,53.7,7.4,5.1,2.8669,81.0504,0.0632,60.8624,0.0471
2012-12-24T09:10:19,51.9,7.4,5.2,2.7478,80.8493,0.061,60.6198,0.0453
2012-12-24T09:15:19,78.8,7.6,3.5,4.5269,83.2299,0.0913,63.6046,0.0712
2012-12-24T09:20:19,83.3,7.9,3.4,4.7824,83.4462,0.0957,63.8842,0.0749
2012-12-24T09:25:19,72.4,8.1,3.9,4.0576,82.7004,0.0835,62.9942,0.0644
2012-12-24T09:30:20,67.1,8.2,4.0,3.735,82.2831,0.0781,62.537,0.0597
2012-12-24T09:35:19,75.9,8.4,3.6,4.3594,82.9824,0.0886,63.408,0.0688
2012-12-24T09:40:19,112.3,8.8,2.5,6.8953,84.8234,0.1311,65.239,0.1057
2012-12-24T09:45:19,133.6,9.6,2.1,8.3955,85.438,0.1561,65.7749,0.1276
2012-12-24T09:50:19,139.0,9.8,2.1,8.7302,85.5499,0.1615,65.8879,0.1325
2012-12-24T09:55:19,162.7,10.3,1.8,10.3332,86.0867,0.1881,66.2739,0.1559
2012-12-24T10:00:19,221.2,11.0,1.4,14.233,87.0575,0.2532,66.8363,0.213
2012-12-24T10:05:19,712.8,14.8,0.6,46.1057,89.7535,0.8159,65.8879,0.6998
2012-12-24T10:10:19,276.1,18.0,1.1,18.2127,86.6528,0.3236,66.286,0.2748
2012-12-24T10:15:19,257.0,16.3,1.1,16.7646,86.6954,0.2981,66.4404,0.2523
2012-12-24T10:20:19,213.3,14.0,1.4,13.8761,86.4718,0.2482,66.4927,0.2087
2012-12-24T10:25:19,233.3,12.8,1.3,15.2613,87.0807,0.2708,66.8173,0.2284
2012-12-24T10:30:19,205.8,13.2,1.4,13.3691,86.6558,0.2394,66.6572,0.2006
