Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp uncertainty (%),Pmp (W),Voc (V),Isc (A),Vmp (V),Imp (A)
2012-12-20T10:40:19,22.7,5.0,13.6,2.5521,191.645,0.0225,143.2052,0.0178
2012-12-20T10:45:19,31.3,5.2,10.0,3.5783,196.4228,0.0305,146.9539,0.0243
2012-12-20T10:50:19,33.8,5.2,9.4,3.8515,197.3908,0.0326,147.8543,0.026
2012-12-20T10:55:19,29.8,5.2,10.7,3.3609,195.4855,0.0288,146.1371,0.023
2012-12-20T11:00:19,32.7,5.2,10.0,3.6907,196.7808,0.0313,147.5095,0.025
2012-12-20T11:05:19,35.1,5.2,9.4,3.9691,197.8474,0.0335,147.9735,0.0268
2012-12-20T11:10:19,33.2,5.2,9.8,3.757,197.0633,0.0318,147.4506,0.0255
2012-12-20T11:15:19,37.7,5.2,8.5,4.331,199.0273,0.0361,149.2878,0.029
2012-12-20T11:20:19,39.1,5.2,8.2,4.5113,199.5609,0.0375,149.3792,0.0302
2012-12-20T11:25:19,37.9,5.4,8.5,4.3857,199.0597,0.0366,149.117,0.0294
2012-12-20T11:30:19,37.6,5.5,8.6,4.3143,198.7242,0.0361,149.0385,0.0289
2012-12-20T11:35:19,33.2,5.6,9.7,3.7985,196.8575,0.0322,147.3325,0.0258
2012-12-20T11:40:20,31.8,5.7,10.1,3.6123,196.0564,0.0308,146.6417,0.0246
2012-12-20T11:45:20,29.1,5.7,10.8,3.3389,194.9375,0.0288,145.695,0.0229
2012-12-20T11:50:19,30.4,5.7,10.3,3.4903,195.5793,0.0299,146.1571,0.0239
2012-12-20T11:55:19,35.1,5.7,8.9,4.0703,197.7352,0.0343,147.8534,0.0275
2012-12-20T12:00:19,35.7,5.7,8.8,4.1309,197.9163,0.0347,148.3123,0.0279
2012-12-20T12:05:19,30.7,5.8,10.2,3.5318,195.7,0.0302,146.4211,0.0241
2012-12-20T12:10:19,31.2,5.6,10.2,3.6172,196.1318,0.0308,146.5914,0.0247
2012-12-20T12:15:19,27.2,5.5,11.5,3.1141,194.0689,0.027,145.1627,0.0215
2012-12-20T12:20:19,24.6,5.5,12.3,2.8323,192.7184,0.0248,144.0064,0.0197
2012-12-20T12:25:19,24.0,5.5,12.5,2.7788,192.4682,0.0243,143.6462,0.0193
2012-12-20T12:30:19,24.5,5.5,12.5,2.8106,192.5755,0.0246,143.7511,0.0196
2012-12-20T12:35:20,24.4,5.5,12.7,2.7891,192.518,0.0244,143.7553,0.0194
2012-12-20T12:40:19,25.4,5.6,12.2,2.9463,193.2575,0.0256,144.4124,0.0204
2012-12-20T12:45:19,25.0,5.5,12.1,2.8946,193.0173,0.0252,144.2304,0.0201
2012-12-20T12:55:19,22.7,5.1,13.1,2.6571,192.0748,0.0234,143.4328,0.0185
2012-12-20T13:05:19,20.4,5.0,14.8,2.3597,190.4978,0.021,141.743,0.0166
2012-12-20T13:10:19,21.6,4.9,13.8,2.5088,191.4624,0.0222,142.5081,0.0176
2012-12-20T13:15:19,21.6,4.9,13.7,2.5192,191.5733,0.0222,142.5165,0.0177
2012-12-20T13:20:19,20.4,4.8,14.5,2.3564,190.635,0.021,142.1989,0.0166
2012-12-20T13:25:19,21.2,4.9,14.1,2.4725,191.3075,0.0219,142.3756,0.0174
2012-12-20T13:55:19,25.4,4.3,12.1,2.9023,194.2157,0.0252,144.9543,0.02
2012-12-20T14:00:19,36.9,4.5,8.7,4.1803,199.1844,0.0351,149.1031,0.028
2012-12-20T14:05:19,27.5,4.4,11.7,3.0719,194.8485,0.0265,145.1714,0.0212
2012-12-20T14:10:19,36.9,4.7,9.1,4.1201,198.7666,0.0346,148.7757,0.0277
2012-12-20T14:15:19,32.5,4.6,10.1,3.6138,197.0008,0.0306,147.4538,0.0245
2012-12-20T14:20:21,29.4,4.7,11.0,3.2162,195.2754,0.0277,145.5337,0.0221
2012-12-20T14:25:21,31.5,4.8,10.4,3.4411,196.1054,0.0294,146.6529,0.0235
2012-12-20T14:30:21,33.4,5.0,9.9,3.6828,196.9756,0.0313,147.4495,0.025
2012-12-20T14:35:21,25.8,5.0,12.7,2.8174,193.1702,0.0246,144.1487,0.0195
2012-12-20T14:40:21,28.8,4.9,11.3,3.1349,194.7619,0.027,145.1841,0.0216
2012-12-20T14:45:21,24.2,4.9,13.2,2.598,191.9403,0.0228,142.8322,0.0182
2012-12-20T14:50:21,21.0,4.9,15.2,2.2394,189.8123,0.0201,140.9407,0.0159
2012-12-21T09:00:21,22.4,6.5,15.0,2.253,188.759,0.0202,140.5084,0.016
2012-12-21T09:05:21,25.5,6.3,13.5,2.583,190.9747,0.0226,142.6218,0.0181
2012-12-21T09:10:21,38.5,6.2,9.2,3.9765,197.1848,0.0335,147.8015,0.0269
2012-12-21T09:15:21,47.0,6.1,7.7,4.9015,200.0839,0.0405,150.1729,0.0326
2012-12-21T09:20:21,57.7,6.3,6.4,6.0647,202.8656,0.0492,152.5957,0.0397
2012-12-21T09:25:21,58.5,6.6,6.3,6.1685,202.7906,0.0501,152.4041,0.0405
2012-12-21T09:30:21,73.1,7.0,5.0,7.7767,205.6937,0.062,154.6946,0.0503
2012-12-21T09:35:21,70.1,7.2,5.3,7.3886,204.7729,0.0589,154.3037,0.0479
2012-12-21T09:40:21,63.8,7.5,5.7,6.6626,203.2477,0.0537,153.071,0.0435
2012-12-21T09:45:21,67.3,7.6,5.4,7.0118,203.8624,0.0566,153.434,0.0457
2012-12-21T09:50:21,120.6,8.6,3.2,12.6156,211.2506,0.0976,159.2927,0.0792
2012-12-21T09:55:21,114.2,9.2,3.3,12.1222,210.02,0.0946,158.054,0.0767
2012-12-21T10:00:21,189.4,10.5,2.2,19.725,215.7263,0.1489,162.6146,0.1213
2012-12-21T10:05:21,268.6,11.9,1.6,27.7581,219.3462,0.2054,165.2129,0.168
2012-12-21T10:10:21,123.2,12.9,3.1,12.8009,207.6401,0.1008,156.5467,0.0818
2012-12-21T10:15:21,143.6,11.9,2.7,15.3665,211.2811,0.1186,159.1322,0.0966
2012-12-21T10:20:20,183.9,11.9,2.1,19.6766,214.5362,0.15,161.3803,0.1219
2012-12-21T10:25:21,116.3,11.0,3.1,12.5585,209.0533,0.0977,157.49,0.0797
2012-12-21T10:30:20,105.3,9.9,3.5,11.4982,208.4961,0.0896,157.1014,0.0732
2012-12-21T10:35:21,153.5,10.0,2.5,16.6823,213.6779,0.1276,160.6462,0.1038
2012-12-21T10:40:20,169.8,11.3,2.3,18.1697,213.8897,0.1386,161.0453,0.1128
2012-12-21T10:45:21,155.2,11.8,2.4,16.8759,212.4056,0.1298,159.846,0.1056
2012-12-21T10:50:21,125.7,12.1,2.9,13.624,209.1104,0.1065,157.4113,0.0866
2012-12-21T10:55:21,108.4,11.4,3.4,11.7835,207.6272,0.0928,156.3217,0.0754
2012-12-21T11:00:21,100.1,11.3,3.6,10.8546,206.6922,0.086,155.5931,0.0698
2012-12-21T11:05:21,86.9,10.8,4.0,9.4267,205.2157,0.0753,154.4451,0.061
2012-12-21T11:10:21,93.5,10.6,3.9,10.1009,206.3969,0.0802,155.4372,0.065
2012-12-21T11:15:21,56.3,9.6,6.1,6.0311,200.1133,0.0498,150.2285,0.0401
2012-12-21T11:20:21,73.8,9.3,4.6,8.1925,204.7237,0.0656,154.1421,0.0531
2012-12-21T11:25:21,69.8,8.9,4.8,7.7407,204.1643,0.0623,153.755,0.0503
2012-12-21T11:30:21,111.6,9.1,3.2,12.5499,210.6126,0.0975,158.5288,0.0792
2012-12-21T11:35:20,116.2,9.4,3.1,12.9669,210.8437,0.1005,158.7443,0.0817
2012-12-21T11:40:20,155.5,10.0,2.4,17.2877,214.3455,0.1316,161.2903,0.1072
2012-12-21T11:45:20,164.4,10.2,2.3,18.245,214.9196,0.1386,161.6995,0.1128
2012-12-21T11:50:20,140.1,10.4,2.6,15.7786,212.6506,0.1206,159.7948,0.0987
2012-12-21T11:55:21,127.0,10.4,2.9,14.0313,211.0847,0.1084,158.7638,0.0884
2012-12-21T12:00:21,129.6,10.5,2.8,14.2663,211.1989,0.1102,158.8102,0.0898
2012-12-21T12:05:21,115.3,10.4,3.2,12.6513,209.7622,0.0986,157.8191,0.0802
2012-12-21T12:10:21,138.9,10.6,2.6,15.2949,212.1137,0.1177,159.5707,0.0959
2012-12-21T12:15:21,134.3,11.0,2.7,14.774,211.3048,0.1141,159.0322,0.0929
2012-12-21T12:20:20,114.1,10.3,3.1,12.5522,209.7341,0.0979,157.8552,0.0795
2012-12-21T12:25:21,97.4,9.9,3.7,10.7251,207.8362,0.0845,156.4102,0.0686
2012-12-21T12:30:21,75.0,9.2,4.7,8.2156,204.6379,0.066,153.9818,0.0534
2012-12-21T12:35:21,69.1,9.2,5.0,7.5985,203.6922,0.0613,153.183,0.0496
2012-12-21T12:40:21,56.5,9.0,5.9,6.1598,200.8859,0.0507,150.9608,0.0408
2012-12-21T12:45:21,49.5,8.8,6.8,5.4188,199.1797,0.045,149.4824,0.0363
2012-12-21T12:50:21,47.0,8.8,7.0,5.2002,198.6941,0.0434,149.2223,0.0348
2012-12-21T12:55:21,40.9,8.7,7.8,4.5171,196.7509,0.0382,147.5725,0.0306
2012-12-21T13:00:21,34.8,8.7,9.0,3.8287,194.3661,0.0329,145.4561,0.0263
2012-12-21T13:05:21,35.1,8.6,9.2,3.8964,194.7762,0.0334,145.7258,0.0267
2012-12-21T13:10:21,36.1,8.3,8.8,4.1028,195.6809,0.0349,146.6142,0.028
2012-12-21T13:15:21,39.1,8.3,8.1,4.471,196.9241,0.0377,147.6954,0.0303
2012-12-21T13:20:21,36.7,8.5,8.4,4.1704,195.7639,0.0355,146.3518,0.0285
2012-12-21T13:25:21,23.3,8.3,12.6,2.6395,189.3035,0.0235,141.2694,0.0187
2012-12-21T13:30:21,22.6,8.2,13.0,2.5642,188.9775,0.023,140.7224,0.0182
2012-12-21T13:35:21,25.4,8.1,12.1,2.8638,190.7173,0.0253,141.9861,0.0202
2012-12-21T13:40:21,29.9,8.1,10.6,3.3677,193.0788,0.0291,144.2411,0.0233
2012-12-21T13:45:21,29.8,8.3,10.6,3.3466,192.8053,0.0291,143.8418,0.0233
2012-12-21T13:50:21,21.3,8.2,14.3,2.3598,187.7519,0.0213,139.6487,0.0169
2012-12-21T13:55:21,26.8,8.0,11.5,3.0126,191.4714,0.0264,142.6966,0.0211
2012-12-21T14:00:21,34.1,8.1,9.3,3.812,194.7752,0.0327,145.7776,0.0261
2012-12-21T14:05:21,28.3,8.1,11.0,3.147,192.0366,0.0275,143.4834,0.0219
2012-12-21T14:10:21,27.0,8.0,11.4,2.9783,191.282,0.0262,142.8934,0.0208
2012-12-21T14:15:21,24.4,7.9,12.5,2.6601,189.7936,0.0238,141.4603,0.0188
2012-12-21T14:35:21,21.7,7.7,14.4,2.3339,188.1785,0.021,139.8101,0.0167
2012-12-21T14:40:21,21.7,7.7,14.9,2.2804,187.7814,0.0207,139.2717,0.0164
2012-12-21T15:05:21,33.7,7.3,10.1,3.6214,195.2659,0.0308,146.7839,0.0247
2012-12-21T15:15:21,20.2,7.2,16.4,2.0149,186.2359,0.0185,138.1886,0.0146
2012-12-21T15:20:21,23.9,7.3,14.1,2.4043,188.8329,0.0216,141.0074,0.0171
2012-12-21T15:25:21,24.7,7.4,13.9,2.4666,189.0243,0.022,140.719,0.0175
2012-12-21T15:30:21,24.4,7.6,14.4,2.3883,188.4771,0.0215,140.6438,0.017
2012-12-21T15:35:21,26.8,7.5,13.2,2.6747,190.1218,0.0237,141.7994,0.0189
2012-12-21T15:40:21,31.3,7.5,11.4,3.1437,192.5532,0.0274,143.8813,0.0218
2012-12-21T15:45:21,31.5,7.5,11.4,3.115,192.5876,0.0271,144.1147,0.0216
2012-12-21T15:50:21,30.0,7.4,12.1,2.8893,191.8433,0.0252,143.5642,0.0201
2012-12-21T15:55:21,25.2,7.2,14.7,2.3363,189.0953,0.0206,141.5387,0.0165
2012-12-22T08:15:21,54.2,5.9,9.2,4.2363,200.6549,0.0339,154.0047,0.0275
2012-12-22T08:20:21,47.1,6.3,9.0,4.3406,199.4922,0.0351,151.5728,0.0286
2012-12-22T08:25:21,39.3,6.6,10.3,3.6571,196.0285,0.0308,147.3055,0.0248
2012-12-22T08:30:21,59.2,6.8,7.3,5.3261,201.7041,0.0426,153.3311,0.0347
2012-12-22T08:40:21,267.7,9.2,2.2,20.2721,219.2707,0.1458,168.4147,0.1204
2012-12-22T08:45:20,161.9,9.7,3.1,13.6784,212.6303,0.1024,162.8962,0.084
2012-12-22T08:50:21,66.5,8.5,5.9,6.4052,202.0702,0.0521,152.5146,0.042
2012-12-22T08:55:21,57.0,7.9,6.6,5.7339,200.7944,0.0473,150.9311,0.038
2012-12-22T09:00:21,56.1,7.5,6.6,5.7193,200.8721,0.047,151.0963,0.0379
2012-12-22T09:05:21,55.2,7.4,6.8,5.7018,201.0382,0.0462,152.4206,0.0374
2012-12-22T09:10:21,68.6,7.3,5.6,7.1639,204.2443,0.0571,154.4072,0.0464
2012-12-22T09:15:21,120.1,7.7,3.4,12.5367,211.8715,0.0965,159.7177,0.0785
2012-12-22T09:25:21,99.9,10.4,3.9,10.2028,206.5607,0.0808,155.7051,0.0655
2012-12-22T09:30:20,101.7,9.1,3.8,10.4993,208.0702,0.0828,156.7154,0.067
2012-12-22T09:35:21,104.6,8.8,3.7,10.9358,208.8714,0.0858,157.1627,0.0696
2012-12-22T09:40:20,108.7,8.8,3.5,11.3897,209.5355,0.0891,157.7481,0.0722
2012-12-22T09:45:21,102.7,8.6,3.7,10.7996,208.7989,0.0847,157.0892,0.0687
2012-12-22T09:50:20,101.9,8.4,3.7,10.7451,208.805,0.084,157.2761,0.0683
2012-12-22T09:55:21,114.7,8.4,3.3,12.147,210.4531,0.0943,158.3108,0.0767
2012-12-22T10:00:20,127.2,8.5,3.0,13.674,211.9863,0.1051,159.3588,0.0858
2012-12-22T10:05:21,163.0,9.3,2.4,17.449,214.6682,0.1326,161.2522,0.1082
2012-12-22T10:10:21,606.5,12.8,0.9,61.9049,228.7929,0.4417,170.5878,0.3629
2012-12-22T10:15:21,716.0,16.4,0.7,72.5475,227.9151,0.5206,169.6837,0.4275
2012-12-22T10:25:21,232.7,13.9,1.6,24.262,215.0419,0.1838,161.8132,0.1499
2012-12-22T10:30:20,186.0,10.6,2.0,19.7324,215.02,0.15,161.7087,0.122
2012-12-22T10:35:21,308.1,10.8,1.3,32.6942,221.8473,0.24,166.5973,0.1962
2012-12-22T10:40:21,154.3,10.6,2.4,16.6002,212.7569,0.1275,159.9245,0.1038
2012-12-22T10:45:21,191.1,9.9,2.0,20.6205,216.3786,0.1558,162.5976,0.1268
2012-12-22T10:50:21,231.8,10.5,1.7,24.6616,218.4512,0.1849,164.1093,0.1503
2012-12-22T10:55:21,301.4,11.8,1.4,32.5902,220.9314,0.2412,165.6126,0.1968
2012-12-22T11:00:20,507.6,12.5,0.9,53.9648,227.06,0.3907,169.159,0.319
2012-12-22T11:10:21,343.0,14.6,1.2,36.1629,220.236,0.2682,165.1791,0.2189
2012-12-22T11:15:21,309.2,12.9,1.3,33.1519,220.1267,0.2462,164.995,0.2009
2012-12-22T11:25:20,936.7,19.0,0.5,97.7247,229.0908,0.7071,168.9956,0.5783
2012-12-22T11:30:20,909.0,20.1,0.5,95.0186,228.1844,0.6895,168.4964,0.5639
2012-12-22T11:35:21,961.2,19.9,0.5,99.8873,228.7324,0.7237,168.7261,0.592
2012-12-22T11:40:20,966.4,19.7,0.4,100.6077,228.6547,0.7284,168.611,0.5967
2012-12-22T11:45:20,1023.6,20.0,0.4,106.6134,229.2008,0.7712,168.7832,0.6317
2012-12-22T11:50:21,171.5,16.5,1.4,18.0236,208.2805,0.1414,156.7565,0.115
2012-12-22T11:55:21,218.8,12.6,1.5,23.3307,215.7964,0.1765,162.1788,0.1439
2012-12-22T12:15:21,959.9,21.5,0.4,99.7725,227.9152,0.725,168.1299,0.5934
2012-12-22T12:20:21,963.1,20.4,0.4,100.0659,228.4537,0.7258,168.498,0.5939
2012-12-22T12:40:21,225.4,13.9,1.0,24.1451,214.8348,0.1837,161.2535,0.1497
2012-12-22T12:45:21,230.6,12.9,1.0,24.8577,216.2364,0.1875,162.2454,0.1532
2012-12-22T12:50:21,343.2,11.9,0.8,36.7059,222.6072,0.2696,166.6752,0.2202
2012-12-22T12:55:21,785.0,14.5,0.5,82.6273,230.9624,0.5922,170.6416,0.4842
2012-12-22T13:00:21,224.2,15.7,1.1,23.6029,212.9521,0.1813,159.9173,0.1476
2012-12-22T13:05:21,174.1,12.0,1.4,18.6401,213.1152,0.1429,160.0765,0.1164
2012-12-22T13:10:21,202.2,11.3,1.3,21.6828,215.878,0.1644,162.1224,0.1337
2012-12-22T13:15:21,143.9,10.7,1.8,15.335,211.6543,0.1185,159.0479,0.0964
2012-12-22T13:20:21,178.4,10.5,1.5,19.1789,214.9226,0.146,161.4047,0.1188
2012-12-22T13:25:21,152.3,10.1,1.8,16.4081,213.0579,0.126,160.1494,0.1025
2012-12-22T13:30:21,115.8,10.1,2.3,12.2939,209.3054,0.0962,157.4712,0.0781
2012-12-22T13:35:21,85.5,9.9,3.1,8.8937,205.2113,0.0711,154.7708,0.0575
2012-12-22T13:40:21,100.8,9.3,2.8,10.6727,208.4241,0.0836,157.4201,0.0678
2012-12-22T13:45:21,117.5,8.9,2.4,12.5479,210.8734,0.0972,159.0127,0.0789
2012-12-22T13:50:21,113.7,8.8,2.5,12.2028,210.3679,0.0951,158.1948,0.0771
2012-12-22T13:55:21,93.4,8.9,3.1,9.9063,207.5278,0.0785,156.0807,0.0635
2012-12-22T14:00:21,100.3,9.3,3.0,10.5714,208.052,0.0834,156.5729,0.0675
2012-12-22T14:05:21,85.3,9.6,3.5,8.8884,205.4072,0.0711,154.6154,0.0575
2012-12-22T14:10:21,94.8,9.7,3.2,9.9042,206.8166,0.0785,155.6969,0.0636
2012-12-22T14:15:21,96.7,9.7,3.2,10.0929,206.977,0.0801,155.7783,0.0648
2012-12-22T14:20:21,81.0,9.5,3.9,8.3724,204.6131,0.0673,154.0692,0.0543
2012-12-22T14:25:21,71.5,9.3,4.4,7.3665,203.0468,0.0599,152.797,0.0482
2012-12-22T14:30:21,63.8,9.2,5.0,6.5381,201.5358,0.0536,151.519,0.0432
2012-12-22T14:35:21,50.8,9.0,6.3,5.1681,198.3822,0.0431,148.9446,0.0347
2012-12-22T14:40:21,38.4,8.9,8.1,3.8817,194.5325,0.0333,145.5492,0.0267
2012-12-22T14:45:21,33.2,8.7,9.3,3.3659,192.6346,0.0293,143.9106,0.0234
2012-12-22T14:50:21,26.6,8.7,11.6,2.6913,189.5044,0.024,141.0359,0.0191
2012-12-22T14:55:21,25.3,8.6,12.5,2.5248,188.6673,0.0225,140.9066,0.0179
2012-12-22T15:00:21,50.0,8.8,6.9,5.0692,198.4556,0.0423,149.1398,0.034
2012-12-22T15:05:21,53.0,8.9,6.6,5.2904,198.8284,0.0441,149.3752,0.0354
2012-12-22T15:10:21,56.5,9.1,6.3,5.6095,199.5876,0.0464,150.0549,0.0374
2012-12-22T15:15:21,46.8,9.1,7.7,4.5465,196.5694,0.0383,147.7251,0.0308
2012-12-22T15:20:21,44.9,9.1,8.0,4.4378,196.3403,0.0374,147.6844,0.03
2012-12-22T15:25:21,43.6,8.8,8.4,4.2833,196.1035,0.0362,147.2848,0.0291
2012-12-22T15:30:21,48.7,8.9,7.9,4.6479,197.4592,0.0385,149.2894,0.0311
2012-12-22T15:35:21,45.5,8.6,8.5,4.3383,196.6394,0.0362,148.4434,0.0292
2012-12-22T15:40:21,37.8,8.3,9.4,3.676,194.4301,0.0316,145.4619,0.0253
2012-12-22T15:45:21,20.2,7.7,16.6,2.0093,185.8502,0.0185,137.8534,0.0146
2012-12-23T11:00:21,20.1,6.1,15.3,2.2727,188.9724,0.0205,140.9085,0.0161
2012-12-23T11:25:21,20.6,6.2,14.9,2.2945,188.9671,0.0206,140.3047,0.0164
2012-12-23T11:30:21,21.5,6.2,14.4,2.4404,189.8138,0.0218,141.3433,0.0173
2012-12-23T11:35:21,20.8,6.2,14.8,2.3569,189.34,0.0211,141.2899,0.0167
2012-12-23T11:40:21,21.5,6.3,14.1,2.447,189.8342,0.0218,141.3835,0.0173
2012-12-23T11:45:21,20.5,6.2,14.9,2.3213,189.1707,0.0209,140.8561,0.0165
2012-12-23T11:50:21,20.3,6.3,15.4,2.2507,188.71,0.0204,140.3209,0.016
2012-12-23T11:55:21,20.9,6.4,14.6,2.3355,189.0926,0.021,140.6526,0.0166
2012-12-23T12:05:21,20.7,6.5,15.2,2.303,188.8865,0.0207,140.4444,0.0164
2012-12-23T12:10:21,23.2,6.5,13.1,2.665,191.0023,0.0236,142.5987,0.0187
2012-12-23T12:15:21,26.8,6.5,11.4,3.1361,193.2857,0.0272,144.7306,0.0217
2012-12-23T12:20:21,30.1,6.5,10.5,3.5121,194.9343,0.0301,146.1577,0.024
2012-12-23T12:25:21,37.8,6.6,8.4,4.4243,198.0819,0.0371,148.5433,0.0298
2012-12-23T12:30:21,49.0,6.8,6.6,5.712,201.5773,0.0468,151.3695,0.0377
2012-12-23T12:35:21,68.8,7.0,5.0,8.0384,206.0849,0.0641,154.874,0.0519
2012-12-23T12:40:21,102.7,7.4,3.5,11.9926,211.2391,0.0929,158.8768,0.0755
2012-12-23T12:45:21,85.7,7.8,4.1,9.7879,208.0724,0.0771,156.5069,0.0625
2012-12-23T12:50:21,72.3,8.0,4.7,8.2521,205.6134,0.0656,154.7093,0.0533
2012-12-23T12:55:21,65.5,7.8,5.3,7.3688,204.3018,0.0592,153.7767,0.0479
2012-12-23T13:00:21,46.9,7.6,7.2,5.2323,199.7862,0.0434,149.7686,0.0349
2012-12-23T13:05:20,61.3,7.6,5.5,7.076,203.9213,0.0571,153.3183,0.0462
2012-12-23T13:10:21,73.0,7.5,4.6,8.4704,206.4171,0.0675,155.1885,0.0546
2012-12-23T13:15:21,68.1,7.3,4.9,7.8344,205.4857,0.0628,154.5424,0.0507
2012-12-23T13:20:21,41.3,7.0,7.9,4.6541,198.5504,0.0389,148.8533,0.0313
2012-12-23T13:25:21,54.6,6.8,6.2,6.2488,202.8251,0.0509,152.3165,0.041
2012-12-23T13:30:21,47.3,6.8,7.1,5.3479,200.7108,0.0442,150.6062,0.0355
2012-12-23T13:35:21,57.0,6.7,5.9,6.4401,203.3341,0.0522,152.8756,0.0421
2012-12-23T13:40:21,84.0,7.0,4.1,9.5558,208.598,0.0751,156.8137,0.0609
2012-12-23T13:45:20,82.5,7.2,4.3,9.3,208.0442,0.0733,156.651,0.0594
2012-12-23T13:50:21,90.6,7.6,4.0,10.2319,208.9195,0.0802,157.2963,0.065
2012-12-23T13:55:21,72.1,7.1,4.9,8.1769,206.1982,0.0651,154.9996,0.0528
2012-12-23T14:00:21,72.7,7.0,4.7,8.2746,206.5612,0.0658,155.3457,0.0533
2012-12-23T14:05:21,58.6,6.4,5.7,6.5701,203.4366,0.0533,152.8859,0.043
2012-12-23T14:10:21,50.3,6.8,6.7,5.5904,201.253,0.046,151.0864,0.037
2012-12-23T14:15:21,47.4,6.6,7.2,5.241,200.4049,0.0434,150.1928,0.0349
2012-12-23T14:20:21,34.6,6.6,9.8,3.7487,195.7875,0.0319,146.2052,0.0256
2012-12-23T14:25:21,42.3,6.3,8.0,4.6229,198.983,0.0386,149.1569,0.031
2012-12-23T14:30:21,47.3,6.5,7.2,5.1897,200.5325,0.0428,150.429,0.0345
2012-12-23T14:35:21,40.8,6.6,8.4,4.3721,198.1332,0.0367,148.383,0.0295
2012-12-23T14:40:21,54.7,6.8,6.5,5.9451,202.2644,0.0486,152.1188,0.0391
2012-12-23T14:45:21,56.3,7.0,6.4,6.038,202.2615,0.0493,152.1081,0.0397
2012-12-23T14:50:21,79.3,7.4,4.7,8.4272,206.7449,0.0665,156.16,0.054
2012-12-23T14:55:21,160.9,9.3,2.6,16.6346,214.7367,0.1248,162.8378,0.1022
2012-12-23T15:00:20,98.5,9.9,3.9,10.1341,207.2086,0.0795,156.7847,0.0646
2012-12-23T15:05:21,48.2,9.2,7.4,4.9046,197.6215,0.0413,148.4203,0.033
2012-12-23T15:10:21,21.8,8.1,15.7,2.1535,186.6888,0.0195,138.5637,0.0155
2012-12-23T15:15:21,43.9,7.7,8.6,4.358,197.5284,0.0363,148.8543,0.0293
2012-12-23T15:20:21,74.7,8.0,5.5,7.1625,204.7243,0.0564,155.6371,0.046
2012-12-23T15:25:21,134.5,8.5,3.2,12.8851,212.3488,0.0977,161.8287,0.0796
2012-12-23T15:35:21,108.3,11.3,3.9,10.2997,206.192,0.0806,156.6628,0.0657
2012-12-23T15:40:21,79.5,9.5,5.0,7.7835,203.8155,0.0622,154.2573,0.0505
2012-12-23T15:45:21,55.6,8.3,6.9,5.4195,199.8759,0.0446,150.6217,0.036
2012-12-23T15:50:21,22.2,7.4,15.4,2.1867,187.2011,0.02,139.4108,0.0157
2012-12-23T15:55:21,24.6,7.0,14.8,2.3209,188.6098,0.0209,139.9583,0.0166
2012-12-24T08:30:21,21.4,6.0,17.0,2.0247,187.5017,0.0185,139.1445,0.0146
2012-12-24T08:35:21,26.0,6.1,14.3,2.4566,190.2667,0.022,141.3855,0.0174
2012-12-24T08:40:21,32.8,6.4,11.4,3.1366,193.7551,0.0271,144.9279,0.0216
2012-12-24T08:45:21,42.0,6.7,9.4,4.042,197.2855,0.0338,148.66,0.0272
2012-12-24T08:50:21,52.7,6.9,7.6,5.1294,200.5234,0.042,151.1958,0.0339
2012-12-24T08:55:21,62.8,7.2,6.3,6.1868,202.7769,0.0499,153.2784,0.0404
2012-12-24T09:00:21,53.4,7.3,7.1,5.3988,200.5032,0.0445,150.9641,0.0358
2012-12-24T09:05:21,53.7,7.3,7.0,5.4934,200.6076,0.0454,150.6135,0.0365
2012-12-24T09:10:21,52.0,7.1,7.0,5.4018,200.3999,0.0444,150.6813,0.0358
2012-12-24T09:15:21,79.0,7.4,4.9,8.1554,206.0044,0.0651,154.9799,0.0526
2012-12-24T09:20:21,83.2,7.8,4.7,8.5961,206.3584,0.0685,155.1907,0.0554
2012-12-24T09:25:20,72.3,7.9,5.3,7.5264,204.3442,0.0605,153.8324,0.0489
2012-12-24T09:30:21,67.1,8.0,5.5,6.9869,203.2396,0.0565,152.8694,0.0457
2012-12-24T09:35:20,76.0,8.1,4.9,7.9787,204.9831,0.0639,153.9798,0.0518
2012-12-24T09:40:20,112.4,8.8,3.5,11.7569,210.0316,0.0916,158.223,0.0743
2012-12-24T09:45:21,133.7,9.5,3.0,14.1185,211.8836,0.109,159.599,0.0885
2012-12-24T09:50:21,139.1,9.5,2.8,14.7962,212.2417,0.1141,159.6798,0.0927
2012-12-24T09:55:21,162.8,10.0,2.4,17.3598,214.0247,0.1328,160.8831,0.1079
2012-12-24T10:00:21,221.2,10.6,1.9,23.2904,217.4411,0.1748,163.366,0.1426
2012-12-24T10:05:21,710.4,15.0,0.8,71.155,229.3146,0.5086,170.6061,0.4171
2012-12-24T10:10:21,276.2,17.3,1.4,29.2027,215.1201,0.2211,161.7618,0.1805
2012-12-24T10:15:21,257.1,14.8,1.6,27.0252,216.0605,0.2037,162.4517,0.1664
2012-12-24T10:20:21,213.4,12.4,1.9,22.6704,215.4517,0.1716,161.9754,0.14
2012-12-24T10:25:21,233.1,11.4,1.8,24.8411,217.4955,0.1865,163.3455,0.1521
2012-12-24T10:30:21,205.4,12.0,1.9,21.8664,215.662,0.1656,162.0747,0.1349
2012-12-24T10:35:21,200.5,12.0,1.9,21.5869,215.453,0.1639,161.9029,0.1333
